ts,VCH1s,VCH2s
-0.000608,-0.1,-0.009000000000000001
-0.0006072,-0.1,-0.009000000000000001
-0.0006064,-0.108,0.011
-0.0006056000000000001,-0.116,-0.005
-0.0006048000000000001,-0.116,-0.009000000000000001
-0.000604,-0.124,-0.013000000000000001
-0.0006032,-0.116,0.011
-0.0006024000000000001,-0.132,-0.011
-0.0006016000000000001,-0.124,-0.003
-0.0006008000000000001,-0.132,-0.011
-0.0006000000000000001,-0.124,0.007
-0.0005992,-0.132,-0.017
-0.0005984,-0.132,-0.023
-0.0005976,-0.132,0.011
-0.0005968000000000001,-0.148,-0.021
-0.0005960000000000001,-0.148,-0.009000000000000001
-0.0005952,-0.14,-0.005
-0.0005944,-0.156,-0.005
-0.0005936,-0.148,-0.009000000000000001
-0.0005928000000000001,-0.148,-0.009000000000000001
-0.0005920000000000001,-0.148,0.001
-0.0005912000000000001,-0.148,0.007
-0.0005904,-0.17200000000000001,-0.033
-0.0005896,-0.148,-0.003
-0.0005888,-0.164,-0.015
-0.000588,-0.17200000000000001,-0.015
-0.0005872000000000001,-0.17200000000000001,-0.011
-0.0005864,-0.18,-0.005
-0.0005856,-0.18,-0.003
-0.0005848,-0.17200000000000001,-0.007
-0.0005840000000000001,-0.18,-0.013000000000000001
-0.0005832000000000001,-0.18,0.005
-0.0005824000000000001,-0.17200000000000001,0.007
-0.0005816,-0.188,-0.027
-0.0005808,-0.18,0.007
-0.00058,-0.17200000000000001,-0.005
-0.0005792,-0.18,-0.025
-0.0005784000000000001,-0.188,-0.017
-0.0005776,-0.188,-0.007
-0.0005768,-0.188,-0.009000000000000001
-0.000576,-0.188,-0.015
-0.0005752000000000001,-0.196,-0.001
-0.0005744000000000001,-0.196,-0.005
-0.0005736000000000001,-0.18,-0.013000000000000001
-0.0005728,-0.188,-0.013000000000000001
-0.000572,-0.188,-0.009000000000000001
-0.0005712,-0.188,-0.001
-0.0005704,-0.18,-0.027
-0.0005696000000000001,-0.188,-0.003
-0.0005688000000000001,-0.196,-0.019
-0.000568,-0.188,-0.011
-0.0005672,-0.188,-0.021
-0.0005664000000000001,-0.196,-0.001
-0.0005656000000000001,-0.196,-0.007
-0.0005648000000000001,-0.188,-0.013000000000000001
-0.000564,-0.18,0.001
-0.0005632,-0.196,-0.015
-0.0005624,-0.18,-0.007
-0.0005616,-0.18,-0.017
-0.0005608000000000001,-0.196,-0.013000000000000001
-0.0005600000000000001,-0.188,0.003
-0.0005592,-0.196,-0.021
-0.0005584,-0.18,-0.003
-0.0005576000000000001,-0.196,-0.003
-0.0005568000000000001,-0.188,-0.019
-0.0005560000000000001,-0.18,-0.005
-0.0005552,-0.188,-0.013000000000000001
-0.0005544,-0.188,-0.007
-0.0005536,-0.18,-0.003
-0.0005528,-0.17200000000000001,-0.003
-0.000552,-0.18,-0.009000000000000001
-0.0005512000000000001,-0.18,-0.005
-0.0005504,-0.17200000000000001,-0.019
-0.0005496,-0.17200000000000001,-0.009000000000000001
-0.0005488000000000001,-0.18,-0.007
-0.0005480000000000001,-0.18,-0.011
-0.0005472000000000001,-0.164,-0.017
-0.0005464,-0.164,0.003
-0.0005456,-0.17200000000000001,-0.025
-0.0005448,-0.156,-0.003
-0.000544,-0.148,-0.003
-0.0005432,-0.164,-0.005
-0.0005424000000000001,-0.156,0.005
-0.0005416,-0.14,-0.011
-0.0005408,-0.164,-0.011
-0.0005400000000000001,-0.148,-0.007
-0.0005392000000000001,-0.156,-0.015
-0.0005384000000000001,-0.148,-0.005
-0.0005376000000000001,-0.14,0.003
-0.0005368,-0.148,-0.013000000000000001
-0.000536,-0.124,0.001
-0.0005352,-0.124,-0.011
-0.0005344,-0.14,-0.001
-0.0005336000000000001,-0.132,-0.003
-0.0005328,-0.124,-0.013000000000000001
-0.000532,-0.124,-0.003
-0.0005312000000000001,-0.124,-0.007
-0.0005304000000000001,-0.124,-0.033
-0.0005296000000000001,-0.108,-0.007
-0.0005288000000000001,-0.108,-0.011
-0.000528,-0.124,-0.013000000000000001
-0.0005272,-0.1,-0.009000000000000001
-0.0005264,-0.1,0.009000000000000001
-0.0005256,-0.1,-0.007
-0.0005248000000000001,-0.1,-0.011
-0.000524,-0.084,-0.007
-0.0005232,-0.084,0.005
-0.0005224000000000001,-0.084,-0.007
-0.0005216000000000001,-0.076,-0.003
-0.0005208000000000001,-0.084,-0.013000000000000001
-0.0005200000000000001,-0.068,0.005
-0.0005192,-0.076,-0.021
-0.0005184,-0.076,-0.017
-0.0005176,-0.068,0.019
-0.0005168,-0.06,-0.007
-0.0005160000000000001,-0.06,-0.001
-0.0005152000000000001,-0.052000000000000005,0.001
-0.0005144,-0.044,-0.005
-0.0005136000000000001,-0.036000000000000004,-0.007
-0.0005128000000000001,-0.044,-0.017
-0.0005120000000000001,-0.044,0.005
-0.0005112000000000001,-0.036000000000000004,-0.005
-0.0005104,-0.028,-0.007
-0.0005096,-0.028,-0.011
-0.0005088,-0.036000000000000004,-0.001
-0.000508,-0.02,-0.013000000000000001
-0.0005072000000000001,-0.012,-0.005
-0.0005064000000000001,-0.02,0.011
-0.0005056,-0.012,0.013000000000000001
-0.0005048000000000001,-0.004,0.001
-0.0005040000000000001,0.004,-0.005
-0.0005032000000000001,-0.004,0.011
-0.0005024000000000001,0.004,-0.015
-0.0005016,0.02,0.007
-0.0005008,0.004,-0.015
-0.0005,0.004,0.017
-0.0004992,0.02,-0.001
-0.0004984,0.02,-0.007
-0.0004976000000000001,0.02,0.011
-0.0004968,0.028,0.011
-0.0004960000000000001,0.036000000000000004,-0.003
-0.0004952000000000001,0.044,0.003
-0.0004944000000000001,0.036000000000000004,0.015
-0.0004936000000000001,0.036000000000000004,-0.019
-0.0004928,0.052000000000000005,-0.003
-0.000492,0.044,-0.011
-0.0004912,0.044,0.007
-0.0004904,0.06,0.009000000000000001
-0.0004896,0.06,-0.007
-0.0004888000000000001,0.06,0.015
-0.00048800000000000004,0.076,0.005
-0.0004872000000000001,0.076,-0.011
-0.00048640000000000006,0.084,0.011
-0.00048560000000000004,0.068,0.009000000000000001
-0.0004848000000000001,0.084,0.005
-0.00048400000000000006,0.092,0.011
-0.00048320000000000004,0.076,0.003
-0.00048240000000000007,0.084,0.005
-0.00048160000000000005,0.1,0.003
-0.00048080000000000003,0.092,-0.003
-0.00048000000000000007,0.084,0.015
-0.00047920000000000005,0.116,0.011
-0.00047840000000000003,0.1,0.013000000000000001
-0.00047760000000000006,0.108,0.011
-0.00047680000000000004,0.108,0.009000000000000001
-0.0004760000000000001,0.124,0.013000000000000001
-0.00047520000000000006,0.124,0.007
-0.00047440000000000004,0.116,0.021
-0.0004736000000000001,0.124,0.005
-0.00047280000000000005,0.132,-0.003
-0.00047200000000000003,0.14,0.019
-0.00047120000000000007,0.108,-0.013000000000000001
-0.00047040000000000005,0.132,0.007
-0.00046960000000000003,0.132,0.017
-0.00046880000000000007,0.132,0.009000000000000001
-0.00046800000000000005,0.124,-0.003
-0.0004672000000000001,0.156,0.013000000000000001
-0.00046640000000000006,0.156,0.015
-0.00046560000000000004,0.14,0.009000000000000001
-0.0004648000000000001,0.164,0.017
-0.00046400000000000006,0.148,0.009000000000000001
-0.00046320000000000004,0.156,0.033
-0.00046240000000000007,0.156,-0.005
-0.00046160000000000005,0.156,0.011
-0.00046080000000000003,0.156,0.009000000000000001
-0.00046000000000000007,0.164,0.013000000000000001
-0.00045920000000000005,0.156,-0.001
-0.00045840000000000003,0.17200000000000001,0.019
-0.00045760000000000006,0.164,0.013000000000000001
-0.00045680000000000004,0.17200000000000001,0.019
-0.0004560000000000001,0.17200000000000001,0.009000000000000001
-0.00045520000000000006,0.164,0.005
-0.00045440000000000004,0.188,0.031
-0.0004536000000000001,0.17200000000000001,-0.005
-0.00045280000000000006,0.17200000000000001,0.015
-0.00045200000000000004,0.18,0.019
-0.00045120000000000007,0.17200000000000001,-0.007
-0.00045040000000000005,0.18,-0.001
-0.00044960000000000003,0.17200000000000001,-0.001
-0.00044880000000000007,0.17200000000000001,0.033
-0.00044800000000000005,0.17200000000000001,-0.011
-0.00044720000000000003,0.18,0.025
-0.00044640000000000006,0.17200000000000001,0.013000000000000001
-0.00044560000000000004,0.18,0.017
-0.0004448000000000001,0.188,0.017
-0.00044400000000000006,0.18,0.011
-0.00044320000000000004,0.18,0.031
-0.0004424000000000001,0.18,0.009000000000000001
-0.00044160000000000005,0.188,0.011
-0.00044080000000000004,0.18,-0.005
-0.00044000000000000007,0.18,0.017
-0.00043920000000000005,0.18,-0.009000000000000001
-0.00043840000000000003,0.18,0.009000000000000001
-0.00043760000000000007,0.18,0.017
-0.00043680000000000005,0.18,0.019
-0.0004360000000000001,0.17200000000000001,0.007
-0.00043520000000000006,0.188,0.019
-0.00043440000000000004,0.17200000000000001,0.015
-0.0004336000000000001,0.18,0.011
-0.00043280000000000006,0.18,0.005
-0.00043200000000000004,0.17200000000000001,0.019
-0.00043120000000000007,0.17200000000000001,0.015
-0.00043040000000000005,0.17200000000000001,-0.005
-0.00042960000000000003,0.17200000000000001,0.015
-0.00042880000000000007,0.164,0.009000000000000001
-0.00042800000000000005,0.164,0.013000000000000001
-0.00042720000000000003,0.164,0.013000000000000001
-0.00042640000000000006,0.156,0.015
-0.00042560000000000005,0.164,0.017
-0.0004248000000000001,0.164,0.007
-0.00042400000000000006,0.164,0.009000000000000001
-0.00042320000000000004,0.156,0.017
-0.0004224000000000001,0.17200000000000001,0.019
-0.00042160000000000006,0.156,0.007
-0.00042080000000000004,0.148,0.007
-0.00042000000000000007,0.156,0.021
-0.00041920000000000005,0.156,-0.005
-0.00041840000000000003,0.148,0.011
-0.00041760000000000007,0.14,0.019
-0.00041680000000000005,0.148,0.009000000000000001
-0.00041600000000000003,0.14,0.001
-0.00041520000000000006,0.14,0.013000000000000001
-0.00041440000000000004,0.124,-0.003
-0.0004136000000000001,0.148,0.013000000000000001
-0.00041280000000000006,0.132,0.003
-0.00041200000000000004,0.124,0.015
-0.0004112000000000001,0.132,0.019
-0.00041040000000000006,0.132,0.003
-0.00040960000000000004,0.132,0.023
-0.00040880000000000007,0.108,-0.003
-0.00040800000000000005,0.116,0.005
-0.00040720000000000003,0.124,0.005
-0.00040640000000000007,0.1,0.007
-0.00040560000000000005,0.108,0.007
-0.0004048000000000001,0.116,0.027
-0.00040400000000000006,0.108,0.015
-0.00040320000000000004,0.092,0.021
-0.0004024000000000001,0.1,0.001
-0.00040160000000000006,0.108,0.019
-0.00040080000000000004,0.092,0.017
-0.0004000000000000001,0.092,0.005
-0.00039920000000000005,0.084,-0.005
-0.00039840000000000003,0.092,-0.001
-0.00039760000000000007,0.076,-0.003
-0.00039680000000000005,0.068,-0.009000000000000001
-0.00039600000000000003,0.076,0.003
-0.00039520000000000007,0.068,0.015
-0.00039440000000000005,0.06,0.005
-0.0003936000000000001,0.068,0.019
-0.00039280000000000006,0.06,-0.009000000000000001
-0.00039200000000000004,0.052000000000000005,0.017
-0.0003912000000000001,0.052000000000000005,0.003
-0.00039040000000000006,0.044,-0.003
-0.00038960000000000004,0.044,0.015
-0.00038880000000000007,0.036000000000000004,-0.003
-0.00038800000000000005,0.028,-0.001
-0.00038720000000000003,0.036000000000000004,-0.003
-0.00038640000000000007,0.02,0.003
-0.00038560000000000005,0.012,0.005
-0.0003848000000000001,0.028,0.009000000000000001
-0.00038400000000000006,0.02,0.005
-0.00038320000000000004,0.02,0.027
-0.0003824000000000001,0.004,-0.009000000000000001
-0.00038160000000000006,0.004,-0.003
-0.00038080000000000004,-0.004,0.009000000000000001
-0.0003800000000000001,-0.012,-0.003
-0.00037920000000000006,-0.012,-0.005
-0.00037840000000000004,-0.012,-0.001
-0.00037760000000000007,-0.02,-0.005
-0.00037680000000000005,-0.02,-0.001
-0.00037600000000000003,-0.02,-0.017
-0.00037520000000000007,-0.028,0.005
-0.00037440000000000005,-0.02,0.017
-0.0003736000000000001,-0.036000000000000004,-0.013000000000000001
-0.00037280000000000006,-0.036000000000000004,-0.005
-0.00037200000000000004,-0.028,0.003
-0.0003712000000000001,-0.044,-0.005
-0.00037040000000000006,-0.044,-0.009000000000000001
-0.00036960000000000004,-0.052000000000000005,0.003
-0.0003688000000000001,-0.06,0.011
-0.00036800000000000005,-0.06,-0.009000000000000001
-0.00036720000000000004,-0.06,-0.001
-0.00036640000000000007,-0.068,0.011
-0.00036560000000000005,-0.068,0.005
-0.0003648000000000001,-0.06,0.009000000000000001
-0.00036400000000000007,-0.076,-0.009000000000000001
-0.00036320000000000005,-0.076,0.009000000000000001
-0.0003624000000000001,-0.076,-0.017
-0.00036160000000000006,-0.084,-0.015
-0.00036080000000000004,-0.092,-0.005
-0.0003600000000000001,-0.092,-0.009000000000000001
-0.00035920000000000006,-0.084,-0.009000000000000001
-0.00035840000000000004,-0.108,-0.011
-0.00035760000000000007,-0.108,-0.005
-0.00035680000000000005,-0.092,-0.011
-0.00035600000000000003,-0.092,-0.005
-0.00035520000000000007,-0.116,-0.001
-0.00035440000000000005,-0.124,-0.007
-0.0003536000000000001,-0.1,0.003
-0.00035280000000000006,-0.124,-0.021
-0.00035200000000000005,-0.124,0.001
-0.0003512000000000001,-0.124,-0.029
-0.00035040000000000006,-0.124,-0.013000000000000001
-0.00034960000000000004,-0.132,-0.001
-0.0003488000000000001,-0.148,-0.011
-0.00034800000000000006,-0.132,0.011
-0.00034720000000000004,-0.132,-0.015
-0.00034640000000000007,-0.14,-0.001
-0.00034560000000000005,-0.148,-0.007
-0.00034480000000000003,-0.14,-0.019
-0.00034400000000000007,-0.148,-0.001
-0.00034320000000000005,-0.156,-0.015
-0.0003424000000000001,-0.148,-0.021
-0.00034160000000000006,-0.148,-0.017
-0.00034080000000000004,-0.164,-0.017
-0.0003400000000000001,-0.164,-0.009000000000000001
-0.00033920000000000006,-0.156,-0.009000000000000001
-0.00033840000000000004,-0.164,-0.009000000000000001
-0.0003376000000000001,-0.164,0.001
-0.00033680000000000006,-0.164,-0.003
-0.00033600000000000004,-0.156,-0.019
-0.00033520000000000007,-0.17200000000000001,-0.005
-0.00033440000000000005,-0.18,-0.009000000000000001
-0.0003336000000000001,-0.18,-0.023
-0.00033280000000000007,-0.17200000000000001,-0.017
-0.00033200000000000005,-0.18,-0.015
-0.0003312000000000001,-0.188,-0.017
-0.00033040000000000006,-0.17200000000000001,-0.011
-0.00032960000000000004,-0.188,-0.013000000000000001
-0.0003288000000000001,-0.188,0.009000000000000001
-0.00032800000000000006,-0.188,-0.021
-0.00032720000000000004,-0.17200000000000001,-0.009000000000000001
-0.0003264000000000001,-0.188,-0.009000000000000001
-0.00032560000000000005,-0.196,-0.021
-0.00032480000000000003,-0.18,-0.009000000000000001
-0.00032400000000000007,-0.188,-0.019
-0.00032320000000000005,-0.196,-0.003
-0.0003224000000000001,-0.196,-0.029
-0.00032160000000000007,-0.188,-0.013000000000000001
-0.00032080000000000005,-0.196,-0.019
-0.0003200000000000001,-0.20400000000000001,-0.017
-0.00031920000000000006,-0.188,-0.007
-0.00031840000000000004,-0.18,-0.005
-0.0003176000000000001,-0.20400000000000001,-0.015
-0.00031680000000000006,-0.18,-0.015
-0.00031600000000000004,-0.188,-0.023
-0.00031520000000000007,-0.188,-0.005
-0.00031440000000000005,-0.196,-0.019
-0.00031360000000000003,-0.188,-0.027
-0.00031280000000000007,-0.18,-0.003
-0.00031200000000000005,-0.196,-0.019
-0.0003112000000000001,-0.196,-0.025
-0.00031040000000000006,-0.18,-0.009000000000000001
-0.00030960000000000004,-0.188,0.003
-0.0003088,-0.196,-0.013000000000000001
-0.0003080000000000001,-0.18,0.001
-0.0003072000000000001,-0.188,-0.023
-0.0003064000000000001,-0.18,0.013000000000000001
-0.00030560000000000006,-0.18,-0.015
-0.00030480000000000004,-0.188,-0.019
-0.000304,-0.17200000000000001,0.009000000000000001
-0.0003032000000000001,-0.188,-0.025
-0.0003024000000000001,-0.17200000000000001,-0.025
-0.00030160000000000007,-0.17200000000000001,-0.019
-0.00030080000000000005,-0.188,-0.015
-0.00030000000000000003,-0.17200000000000001,-0.009000000000000001
-0.0002992,-0.17200000000000001,-0.017
-0.0002984000000000001,-0.17200000000000001,0.005
-0.0002976000000000001,-0.164,-0.027
-0.00029680000000000006,-0.164,-0.013000000000000001
-0.00029600000000000004,-0.156,-0.013000000000000001
-0.0002952,-0.164,0.007
-0.0002944000000000001,-0.148,-0.003
-0.0002936000000000001,-0.148,-0.013000000000000001
-0.00029280000000000007,-0.164,-0.015
-0.00029200000000000005,-0.156,-0.007
-0.00029120000000000003,-0.156,-0.021
-0.0002904,-0.148,-0.005
-0.0002896000000000001,-0.148,0.009000000000000001
-0.0002888000000000001,-0.156,-0.001
-0.00028800000000000006,-0.132,-0.005
-0.00028720000000000004,-0.132,-0.009000000000000001
-0.0002864,-0.14,0.005
-0.0002856000000000001,-0.148,-0.013000000000000001
-0.0002848000000000001,-0.132,-0.013000000000000001
-0.00028400000000000007,-0.132,-0.005
-0.00028320000000000005,-0.132,-0.011
-0.00028240000000000003,-0.132,-0.025
-0.0002816,-0.124,-0.011
-0.0002808000000000001,-0.124,-0.003
-0.0002800000000000001,-0.116,-0.001
-0.00027920000000000006,-0.108,-0.003
-0.00027840000000000005,-0.1,-0.007
-0.0002776,-0.108,0.005
-0.0002768000000000001,-0.1,-0.001
-0.0002760000000000001,-0.1,-0.019
-0.0002752000000000001,-0.084,0.017
-0.00027440000000000006,-0.092,-0.013000000000000001
-0.00027360000000000004,-0.1,-0.025
-0.0002728,-0.084,0.001
-0.0002720000000000001,-0.084,-0.003
-0.0002712000000000001,-0.084,0.001
-0.00027040000000000007,-0.076,-0.005
-0.00026960000000000005,-0.076,0.003
-0.00026880000000000003,-0.076,0.003
-0.000268,-0.068,-0.007
-0.0002672000000000001,-0.06,0.003
-0.0002664000000000001,-0.06,0.005
-0.00026560000000000006,-0.044,-0.007
-0.00026480000000000004,-0.052000000000000005,-0.015
-0.000264,-0.052000000000000005,-0.009000000000000001
-0.0002632000000000001,-0.044,-0.003
-0.0002624000000000001,-0.036000000000000004,-0.013000000000000001
-0.00026160000000000007,-0.044,-0.003
-0.00026080000000000005,-0.036000000000000004,-0.005
-0.00026000000000000003,-0.036000000000000004,0.003
-0.0002592,-0.02,-0.009000000000000001
-0.0002584000000000001,-0.02,0.021
-0.0002576000000000001,-0.036000000000000004,0.003
-0.00025680000000000006,-0.004,0.009000000000000001
-0.00025600000000000004,-0.004,0.009000000000000001
-0.0002552,-0.012,-0.005
-0.0002544000000000001,0.004,0.019
-0.0002536000000000001,-0.004,-0.015
-0.0002528000000000001,-0.004,0.013000000000000001
-0.00025200000000000005,0.004,0.001
-0.00025120000000000003,0.004,-0.009000000000000001
-0.0002504,0.012,0.001
-0.0002496000000000001,0.012,0.007
-0.0002488000000000001,0.012,0.011
-0.00024800000000000007,0.02,0.003
