t_f_9901.2Hz,V1_f_9901.2Hz,t_f_990.1Hz,V1_f_990.1Hz,t_f_99.0Hz,V1_f_99.0Hz,t_f_9.9Hz,V1_f_9.9Hz,t_f_1.0Hz,V1_f_1.0Hz
-7.216000000000001e-05,0.04,-0.0007216000000000001,0.0,-0.007216,0.0,-0.07216,0.0,-0.7216,0.04
-7.200000000000002e-05,0.04,-0.0007200000000000002,0.04,-0.0072000000000000015,0.04,-0.072,0.0,-0.7200000000000001,0.0
-7.184000000000002e-05,0.04,-0.0007184000000000001,0.04,-0.007184000000000001,0.0,-0.07184,0.04,-0.7184,0.0
-7.168e-05,0.04,-0.0007168000000000001,0.0,-0.007168000000000001,0.0,-0.07168,0.04,-0.7168,0.04
-7.152e-05,0.04,-0.0007152000000000001,0.04,-0.007152,0.04,-0.07152,0.0,-0.7152000000000001,0.04
-7.136000000000001e-05,0.04,-0.0007136000000000001,0.04,-0.007136,0.0,-0.07135999999999999,0.0,-0.7136,0.0
-7.120000000000001e-05,0.04,-0.0007120000000000001,0.04,-0.007120000000000001,0.0,-0.0712,0.04,-0.7120000000000001,0.0
-7.104000000000001e-05,0.0,-0.0007104000000000001,0.04,-0.007104000000000001,0.0,-0.07103999999999999,0.0,-0.7104,0.04
-7.088000000000001e-05,0.04,-0.0007088000000000001,0.0,-0.0070880000000000006,0.0,-0.07088,0.04,-0.7088000000000001,0.04
-7.072000000000001e-05,0.0,-0.0007072000000000002,0.04,-0.007072,0.04,-0.07071999999999999,0.04,-0.7072,0.04
-7.056000000000002e-05,0.0,-0.0007056000000000001,0.04,-0.0070560000000000015,0.04,-0.07056,0.0,-0.7056,0.04
-7.040000000000002e-05,0.04,-0.0007040000000000001,0.0,-0.007040000000000001,0.0,-0.07039999999999999,0.0,-0.7040000000000001,0.04
-7.024e-05,0.04,-0.0007024000000000002,0.0,-0.007024000000000001,0.04,-0.07024,0.04,-0.7024,0.04
-7.008e-05,0.0,-0.0007008000000000001,0.04,-0.007008,0.0,-0.07007999999999999,0.0,-0.7008000000000001,0.0
-6.992000000000001e-05,0.0,-0.0006992000000000001,0.0,-0.006992,0.0,-0.06992,0.04,-0.6992,0.04
-6.976000000000001e-05,0.0,-0.0006976000000000002,0.0,-0.006976000000000001,0.0,-0.06976,0.04,-0.6976,0.04
-6.960000000000001e-05,0.04,-0.0006960000000000001,0.0,-0.006960000000000001,0.0,-0.0696,0.04,-0.6960000000000001,0.0
-6.944000000000001e-05,0.0,-0.0006944000000000001,0.04,-0.0069440000000000005,0.0,-0.06944,0.0,-0.6944,0.04
-6.928000000000001e-05,0.04,-0.0006928000000000001,0.04,-0.006928,0.0,-0.06928,0.04,-0.6928000000000001,0.04
-6.912000000000002e-05,0.0,-0.0006912000000000001,0.04,-0.0069120000000000015,0.0,-0.06912,0.0,-0.6912,0.0
-6.896000000000002e-05,0.0,-0.0006896000000000001,0.04,-0.006896000000000001,0.04,-0.06896,0.0,-0.6896,0.04
-6.88e-05,0.04,-0.0006880000000000001,0.04,-0.006880000000000001,0.0,-0.0688,0.0,-0.6880000000000001,0.04
-6.864000000000001e-05,0.04,-0.0006864000000000001,0.0,-0.006864,0.0,-0.06863999999999999,0.0,-0.6864,0.0
-6.848000000000001e-05,0.04,-0.0006848000000000002,0.04,-0.006848,0.04,-0.06848,0.04,-0.6848000000000001,0.0
-6.832000000000001e-05,0.04,-0.0006832000000000001,0.0,-0.006832000000000001,0.04,-0.06831999999999999,0.0,-0.6832,0.0
-6.816000000000001e-05,0.04,-0.0006816000000000001,0.04,-0.006816000000000001,0.0,-0.06816,0.0,-0.6816000000000001,0.0
-6.800000000000001e-05,0.0,-0.0006800000000000002,0.0,-0.0068000000000000005,0.04,-0.06799999999999999,0.0,-0.68,0.04
-6.784000000000001e-05,0.04,-0.0006784000000000001,0.0,-0.006784,0.04,-0.06784,0.0,-0.6784,0.0
-6.768000000000002e-05,0.0,-0.0006768000000000001,0.0,-0.0067680000000000014,0.0,-0.06767999999999999,0.0,-0.6768000000000001,0.0
-6.752000000000002e-05,0.04,-0.0006752000000000001,0.0,-0.006752000000000001,0.04,-0.06752,0.04,-0.6752,0.0
-6.736e-05,0.04,-0.0006736000000000001,0.0,-0.006736000000000001,0.0,-0.06735999999999999,0.04,-0.6736000000000001,0.04
-6.720000000000001e-05,0.04,-0.0006720000000000001,0.0,-0.00672,0.0,-0.0672,0.04,-0.672,0.0
-6.704000000000001e-05,0.0,-0.0006704000000000001,0.0,-0.006704,0.04,-0.06704,0.04,-0.6704,0.04
-6.688000000000001e-05,0.04,-0.0006688000000000001,0.04,-0.006688000000000001,0.0,-0.06688,0.0,-0.6688000000000001,0.0
-6.672000000000001e-05,0.04,-0.0006672000000000002,0.0,-0.006672000000000001,0.0,-0.06672,0.0,-0.6672,0.0
-6.656000000000001e-05,0.0,-0.0006656000000000001,0.04,-0.0066560000000000005,0.0,-0.06656,0.0,-0.6656000000000001,0.0
-6.640000000000001e-05,0.0,-0.0006640000000000001,0.04,-0.00664,0.04,-0.0664,0.0,-0.664,0.0
-6.624000000000002e-05,0.04,-0.0006624000000000002,0.04,-0.006624000000000001,0.04,-0.06624,0.0,-0.6624,0.04
-6.608000000000002e-05,0.04,-0.0006608000000000001,0.0,-0.006608000000000001,0.0,-0.06608,0.0,-0.6608,0.04
-6.592e-05,0.0,-0.0006592000000000001,0.04,-0.006592000000000001,0.0,-0.06591999999999999,0.0,-0.6592,0.0
-6.576000000000001e-05,0.04,-0.0006576000000000002,0.0,-0.006576,0.04,-0.06576,0.0,-0.6576000000000001,0.0
-6.560000000000001e-05,0.0,-0.0006560000000000001,0.04,-0.006560000000000002,0.04,-0.06559999999999999,0.0,-0.656,0.04
-6.544000000000001e-05,0.04,-0.0006544000000000001,0.0,-0.006544000000000001,0.0,-0.06544,0.0,-0.6544000000000001,0.04
-6.528000000000001e-05,0.04,-0.0006528000000000001,0.04,-0.006528000000000001,0.04,-0.06527999999999999,0.0,-0.6528,0.0
-6.512000000000001e-05,0.04,-0.0006512000000000001,0.04,-0.006512,0.04,-0.06512,0.0,-0.6512,0.0
-6.496000000000002e-05,0.04,-0.0006496000000000001,0.0,-0.006496,0.0,-0.06495999999999999,0.0,-0.6496000000000001,0.04
-6.480000000000002e-05,0.0,-0.0006480000000000001,0.0,-0.006480000000000001,0.04,-0.0648,0.0,-0.648,0.0
-6.464e-05,0.04,-0.0006464000000000001,0.04,-0.006464000000000001,0.04,-0.06463999999999999,0.0,-0.6464000000000001,0.04
-6.448e-05,0.0,-0.0006448000000000002,0.0,-0.006448000000000001,0.0,-0.06448,0.04,-0.6448,0.04
-6.432000000000001e-05,0.0,-0.0006432000000000001,0.0,-0.006432,0.04,-0.06432,0.04,-0.6432,0.04
-6.416000000000001e-05,0.04,-0.0006416000000000001,0.0,-0.0064160000000000016,0.04,-0.06416,0.04,-0.6416000000000001,0.0
-6.400000000000001e-05,0.04,-0.0006400000000000002,0.04,-0.006400000000000001,0.04,-0.064,0.0,-0.64,0.0
-6.384000000000001e-05,0.04,-0.0006384000000000001,0.0,-0.006384000000000001,0.0,-0.06384,0.0,-0.6384000000000001,0.0
-6.368000000000001e-05,0.04,-0.0006368000000000001,0.04,-0.006368,0.0,-0.06368,0.0,-0.6368,0.04
-6.352000000000002e-05,0.0,-0.0006352000000000002,0.04,-0.006352,0.04,-0.06352,0.0,-0.6352000000000001,0.0
-6.336000000000002e-05,0.0,-0.0006336000000000001,0.04,-0.006336000000000001,0.04,-0.06336,0.0,-0.6336,0.0
-6.32e-05,0.0,-0.0006320000000000001,0.0,-0.006320000000000001,0.04,-0.06319999999999999,0.04,-0.632,0.0
-6.304e-05,0.04,-0.0006304000000000001,0.04,-0.006304000000000001,0.0,-0.06304,0.0,-0.6304000000000001,0.0
-6.288000000000001e-05,0.0,-0.0006288000000000001,0.0,-0.006288,0.0,-0.06287999999999999,0.0,-0.6288,0.0
-6.272000000000001e-05,0.04,-0.0006272000000000001,0.04,-0.0062720000000000015,0.04,-0.06272,0.0,-0.6272000000000001,0.04
-6.256000000000001e-05,0.0,-0.0006256000000000001,0.0,-0.006256000000000001,0.0,-0.06255999999999999,0.04,-0.6256,0.04
-6.240000000000001e-05,0.04,-0.0006240000000000001,0.0,-0.006240000000000001,0.04,-0.0624,0.0,-0.624,0.04
-6.224000000000001e-05,0.04,-0.0006224000000000002,0.04,-0.006224,0.0,-0.06223999999999999,0.0,-0.6224000000000001,0.0
-6.208000000000002e-05,0.04,-0.0006208000000000001,0.04,-0.006208,0.0,-0.062079999999999996,0.0,-0.6208,0.04
-6.192000000000002e-05,0.0,-0.0006192000000000001,0.04,-0.006192000000000001,0.04,-0.06191999999999999,0.0,-0.6192000000000001,0.0
-6.176e-05,0.0,-0.0006176,0.0,-0.006176000000000001,0.04,-0.061759999999999995,0.04,-0.6176,0.0
-6.16e-05,0.04,-0.0006160000000000002,0.04,-0.0061600000000000005,0.0,-0.0616,0.0,-0.616,0.0
-6.144000000000001e-05,0.04,-0.0006144000000000002,0.04,-0.006144,0.04,-0.061439999999999995,0.0,-0.6144000000000001,0.04
-6.128000000000001e-05,0.04,-0.0006128000000000002,0.04,-0.0061280000000000015,0.04,-0.06128,0.0,-0.6128,0.04
-6.112000000000001e-05,0.04,-0.0006112000000000001,0.0,-0.006112000000000001,0.04,-0.061119999999999994,0.0,-0.6112000000000001,0.04
-6.096000000000001e-05,0.0,-0.0006096000000000001,0.0,-0.006096000000000001,0.04,-0.06096,0.04,-0.6096,0.0
-6.0800000000000014e-05,0.04,-0.000608,0.0,-0.00608,0.04,-0.06079999999999999,0.0,-0.6080000000000001,0.0
-6.0640000000000016e-05,0.04,-0.0006064000000000002,0.0,-0.006064,0.04,-0.06064,0.04,-0.6064,0.04
-6.048000000000002e-05,0.0,-0.0006048000000000002,0.04,-0.006048000000000001,0.0,-0.06047999999999999,0.0,-0.6048,0.04
-6.0320000000000005e-05,0.04,-0.0006032000000000001,0.04,-0.006032000000000001,0.0,-0.06032,0.0,-0.6032000000000001,0.0
-6.016000000000001e-05,0.04,-0.0006016000000000001,0.04,-0.0060160000000000005,0.0,-0.06015999999999999,0.0,-0.6016,0.04
-6.000000000000001e-05,0.0,-0.0006000000000000001,0.04,-0.006,0.0,-0.06,0.0,-0.6000000000000001,0.04
-5.984000000000001e-05,0.0,-0.0005984,0.04,-0.0059840000000000015,0.04,-0.05983999999999999,0.0,-0.5984,0.0
-5.968000000000001e-05,0.0,-0.0005968000000000002,0.04,-0.005968000000000001,0.0,-0.05968,0.0,-0.5968,0.0
-5.952000000000001e-05,0.04,-0.0005952000000000002,0.04,-0.005952000000000001,0.0,-0.05951999999999999,0.0,-0.5952,0.0
-5.9360000000000014e-05,0.04,-0.0005936000000000001,0.0,-0.005936,0.04,-0.059359999999999996,0.0,-0.5936000000000001,0.0
-5.9200000000000016e-05,0.0,-0.0005920000000000001,0.0,-0.005920000000000002,0.0,-0.05919999999999999,0.04,-0.5920000000000001,0.04
-5.904000000000002e-05,0.0,-0.0005904,0.04,-0.005904000000000001,0.04,-0.059039999999999995,0.0,-0.5904,0.0
-5.8880000000000005e-05,0.0,-0.0005888000000000002,0.04,-0.005888000000000001,0.04,-0.05888,0.0,-0.5888,0.04
-5.872000000000001e-05,0.0,-0.0005872000000000002,0.0,-0.0058720000000000005,0.0,-0.058719999999999994,0.0,-0.5871999999999999,0.0
-5.856000000000001e-05,0.0,-0.0005856000000000001,0.04,-0.005856,0.0,-0.05856,0.0,-0.5856000000000001,0.0
-5.840000000000001e-05,0.04,-0.0005840000000000001,0.04,-0.0058400000000000014,0.04,-0.058399999999999994,0.04,-0.5840000000000001,0.04
-5.824000000000001e-05,0.0,-0.0005824000000000001,0.0,-0.005824000000000001,0.0,-0.05824,0.0,-0.5824,0.0
-5.808000000000001e-05,0.0,-0.0005808,0.04,-0.005808000000000001,0.0,-0.05807999999999999,0.0,-0.5808,0.0
-5.7920000000000015e-05,0.04,-0.0005792000000000002,0.0,-0.005792,0.04,-0.05792,0.0,-0.5791999999999999,0.0
-5.7760000000000016e-05,0.0,-0.0005776000000000002,0.0,-0.005776000000000002,0.04,-0.05775999999999999,0.04,-0.5776000000000001,0.0
-5.760000000000002e-05,0.0,-0.0005760000000000001,0.0,-0.005760000000000001,0.04,-0.0576,0.0,-0.5760000000000001,0.0
-5.7440000000000006e-05,0.0,-0.0005744000000000001,0.0,-0.005744000000000001,0.04,-0.05743999999999999,0.04,-0.5744,0.0
-5.728000000000001e-05,0.04,-0.0005728,0.04,-0.0057280000000000005,0.04,-0.05728,0.0,-0.5728,0.0
-5.712000000000001e-05,0.0,-0.0005712000000000002,0.0,-0.005712,0.0,-0.05711999999999999,0.0,-0.5711999999999999,0.0
-5.696000000000001e-05,0.0,-0.0005696000000000002,0.04,-0.005696000000000001,0.04,-0.05696,0.04,-0.5696000000000001,0.0
-5.680000000000001e-05,0.04,-0.0005680000000000001,0.0,-0.005680000000000001,0.0,-0.05679999999999999,0.04,-0.5680000000000001,0.0
-5.664000000000001e-05,0.0,-0.0005664000000000001,0.04,-0.005664000000000001,0.0,-0.056639999999999996,0.04,-0.5664,0.0
-5.6480000000000015e-05,0.0,-0.0005648000000000001,0.04,-0.005648,0.04,-0.05647999999999999,0.04,-0.5648,0.0
-5.6320000000000016e-05,0.04,-0.0005632,0.04,-0.005632000000000002,0.0,-0.056319999999999995,0.0,-0.5632000000000001,0.0
-5.6160000000000004e-05,0.04,-0.0005616000000000002,0.0,-0.005616000000000001,0.04,-0.05616,0.04,-0.5616000000000001,0.04
-5.6000000000000006e-05,0.04,-0.0005600000000000002,0.04,-0.005600000000000001,0.0,-0.055999999999999994,0.0,-0.56,0.0
-5.584000000000001e-05,0.04,-0.0005584000000000001,0.04,-0.005584,0.04,-0.05584,0.0,-0.5584,0.04
-5.568000000000001e-05,0.04,-0.0005568000000000001,0.0,-0.005568,0.0,-0.05567999999999999,0.0,-0.5568,0.0
-5.552000000000001e-05,0.04,-0.0005552,0.04,-0.005552000000000001,0.0,-0.05552,0.0,-0.5552000000000001,0.04
-5.536000000000001e-05,0.04,-0.0005536000000000002,0.04,-0.005536000000000001,0.04,-0.05535999999999999,0.0,-0.5536000000000001,0.04
-5.5200000000000014e-05,0.0,-0.0005520000000000002,0.04,-0.005520000000000001,0.0,-0.0552,0.0,-0.552,0.0
-5.5040000000000015e-05,0.0,-0.0005504000000000002,0.04,-0.005504,0.04,-0.05503999999999999,0.0,-0.5504,0.0
-5.488000000000002e-05,0.0,-0.0005488000000000001,0.04,-0.0054880000000000016,0.04,-0.05488,0.04,-0.5488,0.04
-5.4720000000000005e-05,0.0,-0.0005472000000000001,0.04,-0.005472000000000001,0.04,-0.05471999999999999,0.04,-0.5472000000000001,0.04
-5.4560000000000006e-05,0.04,-0.0005456,0.04,-0.005456000000000001,0.04,-0.05456,0.0,-0.5456000000000001,0.04
-5.440000000000001e-05,0.0,-0.0005440000000000002,0.0,-0.00544,0.04,-0.05439999999999999,0.0,-0.544,0.0
-5.424000000000001e-05,0.0,-0.0005424000000000002,0.04,-0.005424,0.0,-0.05424,0.04,-0.5424,0.0
-5.408000000000001e-05,0.04,-0.0005408000000000001,0.04,-0.005408000000000001,0.04,-0.05407999999999999,0.0,-0.5408,0.04
-5.392000000000001e-05,0.0,-0.0005392000000000001,0.04,-0.005392000000000001,0.04,-0.053919999999999996,0.0,-0.5392000000000001,0.04
-5.3760000000000014e-05,0.04,-0.0005376000000000001,0.04,-0.005376000000000001,0.0,-0.05375999999999999,0.04,-0.5376000000000001,0.0
-5.3600000000000015e-05,0.0,-0.000536,0.0,-0.00536,0.04,-0.053599999999999995,0.0,-0.536,0.0
-5.344000000000002e-05,0.0,-0.0005344000000000002,0.04,-0.0053440000000000015,0.04,-0.05344,0.0,-0.5344,0.0
-5.3280000000000005e-05,0.0,-0.0005328000000000002,0.04,-0.005328000000000001,0.04,-0.053279999999999994,0.0,-0.5327999999999999,0.0
-5.3120000000000006e-05,0.04,-0.0005312000000000001,0.04,-0.005312000000000001,0.0,-0.05312,0.04,-0.5312000000000001,0.0
-5.296000000000001e-05,0.0,-0.0005296000000000001,0.0,-0.005296,0.0,-0.05295999999999999,0.04,-0.5296000000000001,0.0
-5.280000000000001e-05,0.0,-0.000528,0.0,-0.00528,0.04,-0.0528,0.0,-0.528,0.04
-5.264000000000001e-05,0.0,-0.0005264000000000002,0.0,-0.005264000000000001,0.04,-0.05263999999999999,0.0,-0.5264,0.04
-5.248000000000001e-05,0.04,-0.0005248000000000002,0.0,-0.005248000000000001,0.04,-0.05248,0.0,-0.5247999999999999,0.0
-5.2320000000000014e-05,0.04,-0.0005232000000000001,0.04,-0.0052320000000000005,0.0,-0.05231999999999999,0.0,-0.5232000000000001,0.0
-5.2160000000000016e-05,0.04,-0.0005216000000000001,0.0,-0.005216,0.0,-0.05216,0.04,-0.5216000000000001,0.0
-5.200000000000002e-05,0.04,-0.0005200000000000001,0.04,-0.0052000000000000015,0.0,-0.05199999999999999,0.04,-0.52,0.0
-5.1840000000000005e-05,0.0,-0.0005184,0.04,-0.005184000000000001,0.0,-0.05184,0.04,-0.5184,0.04
-5.168000000000001e-05,0.0,-0.0005168000000000002,0.0,-0.005168000000000001,0.0,-0.05167999999999999,0.0,-0.5167999999999999,0.04
-5.152000000000001e-05,0.0,-0.0005152000000000002,0.0,-0.005152,0.0,-0.051519999999999996,0.0,-0.5152000000000001,0.0
-5.136000000000001e-05,0.04,-0.0005136000000000001,0.0,-0.005136000000000002,0.04,-0.05135999999999999,0.0,-0.5136000000000001,0.0
-5.120000000000001e-05,0.04,-0.0005120000000000001,0.04,-0.005120000000000001,0.04,-0.051199999999999996,0.0,-0.512,0.0
-5.104000000000001e-05,0.0,-0.0005104,0.0,-0.005104000000000001,0.0,-0.05103999999999999,0.04,-0.5104,0.0
-5.0880000000000014e-05,0.04,-0.0005088000000000002,0.0,-0.0050880000000000005,0.0,-0.050879999999999995,0.0,-0.5088000000000001,0.0
-5.0720000000000016e-05,0.0,-0.0005072000000000002,0.04,-0.005072,0.04,-0.05072,0.0,-0.5072000000000001,0.0
-5.056000000000002e-05,4.04,-0.0005056000000000001,3.24,-0.0050560000000000015,3.96,-0.050559999999999994,4.0,-0.5056,3.96
-5.0400000000000005e-05,3.96,-0.0005040000000000001,3.96,-0.005040000000000001,4.0,-0.0504,3.96,-0.504,4.0
-5.024000000000001e-05,4.0,-0.0005024000000000001,3.96,-0.005024000000000001,4.0,-0.05023999999999999,4.0,-0.5024,4.0
-5.008000000000001e-05,4.0,-0.0005008,4.0,-0.005008,4.0,-0.05008,3.96,-0.5008000000000001,4.0
-4.992000000000001e-05,3.96,-0.0004992000000000002,3.96,-0.004992000000000002,4.0,-0.04991999999999999,4.0,-0.4992000000000001,4.0
-4.976000000000001e-05,3.96,-0.0004976000000000002,3.96,-0.004976000000000001,4.0,-0.04976,4.0,-0.49760000000000004,4.0
-4.960000000000001e-05,3.96,-0.0004960000000000001,3.96,-0.004960000000000001,4.0,-0.04959999999999999,3.96,-0.496,4.0
-4.9440000000000015e-05,4.0,-0.0004944000000000001,4.0,-0.0049440000000000005,4.0,-0.04944,4.0,-0.49439999999999995,4.0
-4.9280000000000016e-05,4.0,-0.0004928,3.96,-0.004928,4.0,-0.04927999999999999,3.96,-0.4928000000000001,4.0
-4.9120000000000004e-05,3.96,-0.0004912000000000002,3.96,-0.0049120000000000014,4.0,-0.04912,4.0,-0.4912000000000001,4.0
-4.8960000000000006e-05,4.0,-0.0004896000000000002,4.0,-0.004896000000000001,4.0,-0.04895999999999999,4.0,-0.48960000000000004,4.0
-4.880000000000001e-05,3.96,-0.00048800000000000015,3.96,-0.004880000000000001,4.0,-0.048799999999999996,4.0,-0.488,4.04
-4.864000000000001e-05,3.96,-0.0004864000000000001,4.0,-0.004864,4.0,-0.04863999999999999,3.96,-0.48639999999999994,4.0
-4.848000000000001e-05,3.96,-0.0004848000000000001,3.96,-0.004848000000000002,4.0,-0.048479999999999995,3.96,-0.4848000000000001,4.0
-4.832000000000001e-05,3.96,-0.00048320000000000004,3.96,-0.004832000000000001,3.96,-0.04831999999999999,3.96,-0.4832000000000001,4.0
-4.816000000000001e-05,3.96,-0.0004816000000000002,4.0,-0.004816000000000001,4.0,-0.048159999999999994,4.0,-0.48160000000000003,4.0
-4.8000000000000015e-05,4.0,-0.0004800000000000002,3.96,-0.0048000000000000004,4.0,-0.048,3.96,-0.48,4.0
-4.7840000000000016e-05,3.96,-0.00047840000000000014,4.0,-0.004784,4.0,-0.047839999999999994,4.0,-0.47839999999999994,4.0
-4.7680000000000004e-05,3.96,-0.0004768000000000001,4.0,-0.004768000000000001,4.0,-0.04768,4.0,-0.4768000000000001,4.0
-4.7520000000000006e-05,4.0,-0.00047520000000000006,4.0,-0.004752000000000001,3.96,-0.04751999999999999,4.0,-0.47520000000000007,4.0
-4.736000000000001e-05,3.96,-0.0004736,4.0,-0.004736000000000001,4.0,-0.04736,4.0,-0.4736,4.0
-4.720000000000001e-05,3.96,-0.0004720000000000002,4.0,-0.00472,4.0,-0.04719999999999999,4.0,-0.472,4.0
-4.704000000000001e-05,3.96,-0.00047040000000000016,4.0,-0.004704000000000002,4.0,-0.04704,4.0,-0.47039999999999993,4.0
-4.688000000000001e-05,4.0,-0.0004688000000000001,4.0,-0.004688000000000001,4.0,-0.04687999999999999,4.0,-0.4688000000000001,4.0
-4.6720000000000013e-05,4.0,-0.0004672000000000001,4.0,-0.004672000000000001,4.0,-0.04672,3.96,-0.46720000000000006,4.0
-4.6560000000000015e-05,3.96,-0.00046560000000000004,4.0,-0.004656,4.0,-0.04655999999999999,3.96,-0.4656,4.04
-4.6400000000000017e-05,3.96,-0.0004640000000000002,4.0,-0.00464,4.0,-0.0464,3.96,-0.46399999999999997,3.96
-4.6240000000000005e-05,3.96,-0.0004624000000000002,4.0,-0.004624000000000001,4.0,-0.04623999999999999,4.0,-0.46240000000000014,4.0
-4.6080000000000006e-05,3.96,-0.00046080000000000014,4.0,-0.004608000000000001,4.0,-0.046079999999999996,4.0,-0.4608000000000001,4.0
-4.592000000000001e-05,3.96,-0.0004592000000000001,4.0,-0.004592000000000001,4.0,-0.04591999999999999,4.0,-0.45920000000000005,4.0
-4.576000000000001e-05,3.96,-0.00045760000000000006,4.0,-0.004576,4.0,-0.045759999999999995,3.96,-0.4576,4.0
-4.560000000000001e-05,3.96,-0.000456,4.0,-0.0045600000000000016,3.96,-0.04559999999999999,4.0,-0.45599999999999996,4.0
-4.544000000000001e-05,3.96,-0.0004544000000000002,4.0,-0.004544000000000001,4.0,-0.045439999999999994,4.0,-0.45440000000000014,4.0
-4.5280000000000014e-05,4.0,-0.00045280000000000016,4.0,-0.004528000000000001,4.0,-0.04528,3.96,-0.4528000000000001,4.0
-4.5120000000000015e-05,3.96,-0.0004512000000000001,4.0,-0.004512,4.0,-0.04511999999999999,4.0,-0.45120000000000005,4.0
-4.496000000000002e-05,3.96,-0.0004496000000000001,4.0,-0.004496,3.96,-0.04496,4.0,-0.4496,4.0
-4.4800000000000005e-05,3.96,-0.00044800000000000005,4.0,-0.004480000000000001,3.96,-0.04479999999999999,4.0,-0.44799999999999995,4.0
-4.4640000000000006e-05,3.96,-0.0004464000000000002,4.0,-0.004464000000000001,4.0,-0.04464,4.0,-0.44640000000000013,4.0
-4.448000000000001e-05,3.96,-0.0004448000000000002,4.0,-0.0044480000000000006,3.96,-0.04447999999999999,4.0,-0.4448000000000001,4.0
-4.432000000000001e-05,3.96,-0.00044320000000000015,3.96,-0.004432,4.0,-0.04432,4.0,-0.44320000000000004,4.0
-4.416000000000001e-05,3.96,-0.0004416000000000001,4.0,-0.0044160000000000015,4.0,-0.04415999999999999,4.0,-0.4416,4.0
-4.400000000000001e-05,3.96,-0.00044000000000000007,4.0,-0.004400000000000001,3.96,-0.044,4.0,-0.43999999999999995,4.0
-4.3840000000000014e-05,3.96,-0.00043840000000000003,4.0,-0.004384000000000001,4.0,-0.04383999999999999,3.96,-0.4384000000000001,4.0
-4.3680000000000015e-05,3.96,-0.0004368000000000002,4.0,-0.004368,4.0,-0.04368,4.0,-0.4368000000000001,4.0
-4.352000000000002e-05,4.0,-0.00043520000000000017,4.0,-0.004352000000000002,4.0,-0.04351999999999999,4.0,-0.43520000000000003,4.0
-4.3360000000000005e-05,3.96,-0.00043360000000000013,4.0,-0.004336000000000001,4.0,-0.043359999999999996,3.96,-0.4336,4.0
-4.3200000000000007e-05,3.96,-0.0004320000000000001,4.0,-0.004320000000000001,4.0,-0.04319999999999999,4.0,-0.43199999999999994,4.04
-4.304000000000001e-05,3.96,-0.00043040000000000005,4.0,-0.0043040000000000005,3.96,-0.043039999999999995,4.0,-0.4304000000000001,4.0
-4.288000000000001e-05,4.0,-0.00042880000000000023,4.0,-0.004288,3.96,-0.04287999999999999,4.0,-0.42880000000000007,4.0
-4.272000000000001e-05,3.96,-0.0004272000000000002,4.0,-0.0042720000000000015,4.0,-0.042719999999999994,4.0,-0.4272,4.0
-4.256000000000001e-05,3.96,-0.00042560000000000015,4.0,-0.004256000000000001,4.0,-0.04256,4.0,-0.4256,4.0
-4.2400000000000014e-05,3.96,-0.0004240000000000001,4.0,-0.004240000000000001,3.96,-0.04239999999999999,4.0,-0.42399999999999993,4.0
-4.2240000000000016e-05,3.96,-0.0004224000000000001,4.0,-0.004224,4.0,-0.04224,4.0,-0.4224000000000001,4.0
-4.208000000000002e-05,4.0,-0.00042080000000000004,4.0,-0.004208000000000002,4.0,-0.04207999999999999,4.0,-0.42080000000000006,4.0
-4.1920000000000005e-05,3.96,-0.0004192000000000002,4.0,-0.004192000000000001,4.0,-0.04192,4.0,-0.4192,4.0
-4.176000000000001e-05,4.0,-0.0004176000000000002,4.0,-0.004176000000000001,4.0,-0.04175999999999999,4.0,-0.41759999999999997,4.0
-4.160000000000001e-05,3.96,-0.00041600000000000014,3.96,-0.0041600000000000005,4.0,-0.0416,4.0,-0.4159999999999999,4.04
-4.144000000000001e-05,3.96,-0.0004144000000000001,4.0,-0.004144,4.0,-0.04143999999999999,4.0,-0.4144000000000001,4.0
-4.128000000000001e-05,3.96,-0.00041280000000000006,4.0,-0.0041280000000000015,4.0,-0.04128,4.0,-0.41280000000000006,4.0
-4.112000000000001e-05,3.96,-0.00041120000000000024,4.0,-0.004112000000000001,4.0,-0.04111999999999999,4.0,-0.4112,4.0
-4.0960000000000014e-05,4.0,-0.0004096000000000002,3.96,-0.004096000000000001,4.0,-0.040959999999999996,3.96,-0.40959999999999996,4.04
-4.0800000000000016e-05,3.96,-0.00040800000000000016,4.0,-0.00408,4.0,-0.04079999999999999,4.0,-0.40800000000000014,4.0
-4.0640000000000004e-05,3.96,-0.0004064000000000001,3.96,-0.004064000000000002,4.0,-0.040639999999999996,4.0,-0.4064000000000001,4.0
-4.0480000000000005e-05,3.96,-0.0004048000000000001,3.96,-0.004048000000000001,4.0,-0.04047999999999999,4.0,-0.40480000000000005,4.0
-4.032000000000001e-05,3.96,-0.00040320000000000004,3.96,-0.004032000000000001,4.0,-0.040319999999999995,4.0,-0.4032,4.0
-4.016000000000001e-05,4.0,-0.0004016000000000002,3.96,-0.0040160000000000005,4.0,-0.04015999999999999,4.0,-0.40159999999999996,4.0
-4.000000000000001e-05,3.96,-0.0004000000000000002,4.0,-0.004,4.0,-0.039999999999999994,4.0,-0.40000000000000013,4.0
-3.984000000000001e-05,3.96,-0.00039840000000000014,4.0,-0.003984000000000001,4.0,-0.03984,4.0,-0.3984000000000001,4.0
-3.968000000000001e-05,4.0,-0.0003968000000000001,3.96,-0.003968000000000001,4.0,-0.03967999999999999,4.0,-0.39680000000000004,4.0
