ts,VCH1s,VCH2s
-0.0012144,4.1000000000000005,-0.041
-0.0012128,4.1000000000000005,-0.041
-0.0012112000000000002,3.9000000000000004,-0.041
-0.0012096000000000001,4.1000000000000005,-0.035
-0.001208,4.1000000000000005,-0.043000000000000003
-0.0012064,4.1000000000000005,-0.045
-0.0012048000000000002,4.3,-0.037
-0.0012032000000000002,4.3,-0.039
-0.0012016000000000002,4.3,-0.031
-0.0012000000000000001,4.3,-0.037
-0.0011984,4.3,-0.033
-0.0011968,4.5,-0.035
-0.0011952,4.3,-0.031
-0.0011936000000000002,4.3,-0.037
-0.0011920000000000001,4.3,-0.031
-0.0011904,4.5,-0.033
-0.0011888,4.3,-0.031
-0.0011872,4.5,-0.035
-0.0011856000000000002,4.5,-0.031
-0.0011840000000000002,4.7,-0.027
-0.0011824000000000001,4.5,-0.025
-0.0011808,4.5,-0.023
-0.0011792,4.7,-0.045
-0.0011776,4.5,-0.035
-0.001176,4.7,-0.031
-0.0011744000000000001,4.7,-0.033
-0.0011728,4.7,-0.023
-0.0011712,4.7,-0.023
-0.0011696,4.7,-0.027
-0.0011680000000000002,4.7,-0.023
-0.0011664000000000002,4.7,-0.027
-0.0011648000000000001,4.7,-0.025
-0.0011632,4.7,-0.029
-0.0011616,4.7,-0.025
-0.00116,4.7,-0.025
-0.0011584,4.9,-0.021
-0.0011568000000000001,4.7,-0.017
-0.0011552,4.9,-0.023
-0.0011536,4.9,-0.017
-0.001152,4.9,-0.017
-0.0011504000000000002,4.9,-0.009000000000000001
-0.0011488000000000002,4.9,-0.009000000000000001
-0.0011472000000000001,4.9,-0.019
-0.0011456,4.9,-0.015
-0.001144,4.9,-0.009000000000000001
-0.0011424,4.9,-0.011
-0.0011408,4.9,-0.005
-0.0011392000000000002,5.1000000000000005,-0.007
-0.0011376000000000001,4.9,-0.003
-0.001136,5.1000000000000005,-0.011
-0.0011344,4.9,-0.011
-0.0011328000000000002,4.9,-0.001
-0.0011312000000000002,5.1000000000000005,0.003
-0.0011296000000000001,5.1000000000000005,-0.007
-0.001128,5.1000000000000005,-0.001
-0.0011264,4.9,-0.009000000000000001
-0.0011248,5.1000000000000005,-0.007
-0.0011232,5.1000000000000005,-0.001
-0.0011216000000000002,5.1000000000000005,-0.009000000000000001
-0.0011200000000000001,5.1000000000000005,-0.001
-0.0011184,4.9,0.003
-0.0011168,5.1000000000000005,0.003
-0.0011152000000000002,5.1000000000000005,-0.007
-0.0011136000000000002,5.300000000000001,-0.005
-0.0011120000000000001,5.1000000000000005,0.001
-0.0011104,5.1000000000000005,0.003
-0.0011088,5.1000000000000005,0.003
-0.0011072,4.9,0.015
-0.0011056,5.1000000000000005,0.015
-0.001104,4.9,0.013000000000000001
-0.0011024000000000001,4.9,0.015
-0.0011008,5.1000000000000005,0.003
-0.0010992,4.9,0.019
-0.0010976000000000002,5.1000000000000005,0.013000000000000001
-0.0010960000000000002,5.1000000000000005,0.021
-0.0010944000000000001,4.9,0.019
-0.0010928,5.1000000000000005,0.015
-0.0010912,4.9,0.019
-0.0010896,4.9,0.015
-0.001088,4.9,0.019
-0.0010864,4.9,0.015
-0.0010848000000000001,4.9,0.019
-0.0010832,4.9,0.013000000000000001
-0.0010816,5.1000000000000005,0.019
-0.0010800000000000002,4.9,0.025
-0.0010784000000000002,4.9,0.017
-0.0010768000000000002,4.9,0.019
-0.0010752000000000001,4.9,0.023
-0.0010736,4.9,0.019
-0.001072,4.7,0.021
-0.0010704,4.9,0.027
-0.0010688,4.9,0.021
-0.0010672000000000001,4.7,0.029
-0.0010656,4.7,0.021
-0.001064,4.7,0.031
-0.0010624000000000002,4.7,0.029
-0.0010608000000000002,4.7,0.031
-0.0010592000000000002,4.7,0.031
-0.0010576000000000001,4.7,0.033
-0.001056,4.7,0.035
-0.0010544,4.7,0.035
-0.0010528,4.5,0.037
-0.0010512,4.7,0.033
-0.0010496000000000001,4.5,0.039
-0.001048,4.5,0.031
-0.0010464,4.5,0.033
-0.0010448000000000002,4.5,0.039
-0.0010432000000000002,4.5,0.035
-0.0010416000000000002,4.3,0.035
-0.0010400000000000001,4.5,0.027
-0.0010384,4.5,0.033
-0.0010368,4.3,0.045
-0.0010352,4.3,0.039
-0.0010336,4.3,0.041
-0.0010320000000000001,4.3,0.039
-0.0010304000000000001,4.3,0.039
-0.0010288,4.3,0.035
-0.0010272000000000002,4.3,0.041
-0.0010256000000000002,4.3,0.039
-0.0010240000000000002,4.1000000000000005,0.047
-0.0010224000000000001,4.1000000000000005,0.045
-0.0010208,4.1000000000000005,0.043000000000000003
-0.0010192,4.1000000000000005,0.057
-0.0010176,3.9000000000000004,0.043000000000000003
-0.001016,3.9000000000000004,0.043000000000000003
-0.0010144000000000002,3.9000000000000004,0.047
-0.0010128000000000001,3.9000000000000004,0.045
-0.0010112,3.9000000000000004,0.045
-0.0010096000000000003,3.9000000000000004,0.051000000000000004
-0.0010080000000000002,3.9000000000000004,0.053
-0.0010064000000000002,3.9000000000000004,0.045
-0.0010048000000000001,3.7,0.049
-0.0010032,3.7,0.045
-0.0010016,3.7,0.045
-0.001,3.7,0.043000000000000003
-0.0009984,3.5,0.051000000000000004
-0.0009968,3.5,0.055
-0.0009952000000000001,3.5,0.039
-0.0009936,3.5,0.053
-0.0009920000000000003,3.5,0.043000000000000003
-0.0009904000000000002,3.5,0.057
-0.0009888000000000002,3.5,0.053
-0.0009872000000000001,3.3000000000000003,0.053
-0.0009856,3.3000000000000003,0.055
-0.000984,3.3000000000000003,0.053
-0.0009824,3.3000000000000003,0.063
-0.0009808,3.3000000000000003,0.053
-0.0009792,3.1,0.057
-0.0009776000000000001,3.1,0.057
-0.0009760000000000001,3.1,0.047
-0.0009744000000000002,3.1,0.051000000000000004
-0.0009728000000000001,3.1,0.053
