t_f_1009338.4Hz,V2_f_1009338.4Hz,t_f_100933.8Hz,V2_f_100933.8Hz,t_f_10093.4Hz,V2_f_10093.4Hz,t_f_1009.3Hz,V2_f_1009.3Hz,t_f_100.9Hz,V2_f_100.9Hz
-8.619999999999998e-07,1.84,-6.895999999999998e-06,1.84,-6.896000000000002e-05,1.72,-6.896000000000002e-05,1.72,-0.006896000000000001,3.96
-8.599999999999998e-07,1.84,-6.8799999999999985e-06,1.76,-6.88e-05,1.68,-6.88e-05,1.72,-0.006880000000000001,4.0
-8.579999999999999e-07,1.84,-6.863999999999999e-06,1.84,-6.864000000000001e-05,1.68,-6.864000000000001e-05,1.68,-0.006864,3.96
-8.559999999999999e-07,1.84,-6.8479999999999995e-06,1.8,-6.848000000000001e-05,1.72,-6.848000000000001e-05,1.72,-0.006848,4.0
-8.539999999999998e-07,1.84,-6.831999999999998e-06,1.8,-6.832000000000001e-05,1.68,-6.832000000000001e-05,1.68,-0.006832000000000001,4.0
-8.519999999999998e-07,1.84,-6.815999999999999e-06,1.8,-6.816000000000001e-05,1.72,-6.816000000000001e-05,1.68,-0.006816000000000001,4.0
-8.499999999999999e-07,1.84,-6.799999999999999e-06,1.8,-6.800000000000001e-05,1.72,-6.800000000000001e-05,1.68,-0.0068000000000000005,4.0
-8.479999999999998e-07,1.8,-6.783999999999998e-06,1.8,-6.784000000000001e-05,1.72,-6.784000000000001e-05,1.72,-0.006784,3.96
-8.459999999999998e-07,1.8,-6.7679999999999986e-06,1.8,-6.768000000000002e-05,1.72,-6.768000000000002e-05,1.68,-0.0067680000000000014,4.0
-8.439999999999999e-07,1.8,-6.751999999999999e-06,1.8,-6.752000000000002e-05,1.72,-6.752000000000002e-05,1.68,-0.006752000000000001,4.0
-8.419999999999999e-07,1.8,-6.7359999999999995e-06,1.8,-6.736e-05,1.68,-6.736e-05,1.68,-0.006736000000000001,4.0
-8.399999999999998e-07,1.8,-6.719999999999998e-06,1.8,-6.720000000000001e-05,1.68,-6.720000000000001e-05,1.68,-0.00672,3.96
-8.379999999999999e-07,1.8,-6.703999999999999e-06,1.8,-6.704000000000001e-05,1.72,-6.704000000000001e-05,1.68,-0.006704,3.96
-8.359999999999999e-07,1.76,-6.687999999999999e-06,1.8,-6.688000000000001e-05,1.68,-6.688000000000001e-05,1.68,-0.006688000000000001,3.96
-8.339999999999998e-07,1.76,-6.671999999999998e-06,1.8,-6.672000000000001e-05,1.68,-6.672000000000001e-05,1.68,-0.006672000000000001,3.96
-8.319999999999998e-07,1.8,-6.655999999999999e-06,1.8,-6.656000000000001e-05,1.68,-6.656000000000001e-05,1.68,-0.0066560000000000005,3.96
-8.299999999999999e-07,1.84,-6.639999999999999e-06,1.76,-6.640000000000001e-05,1.68,-6.640000000000001e-05,1.68,-0.00664,3.96
-8.279999999999997e-07,1.8,-6.623999999999998e-06,1.8,-6.624000000000002e-05,1.68,-6.624000000000002e-05,1.68,-0.006624000000000001,4.0
-8.259999999999998e-07,1.8,-6.607999999999998e-06,1.8,-6.608000000000002e-05,1.68,-6.608000000000002e-05,1.68,-0.006608000000000001,4.0
-8.239999999999999e-07,1.8,-6.591999999999999e-06,1.84,-6.592e-05,1.68,-6.592e-05,1.68,-0.006592000000000001,4.0
-8.219999999999999e-07,1.84,-6.575999999999999e-06,1.8,-6.576000000000001e-05,1.68,-6.576000000000001e-05,1.68,-0.006576,3.96
-8.199999999999998e-07,1.84,-6.559999999999998e-06,1.8,-6.560000000000001e-05,1.68,-6.560000000000001e-05,1.68,-0.006560000000000002,4.0
-8.179999999999998e-07,1.84,-6.543999999999999e-06,1.8,-6.544000000000001e-05,1.68,-6.544000000000001e-05,1.6400000000000001,-0.006544000000000001,4.0
-8.159999999999999e-07,1.84,-6.527999999999999e-06,1.8,-6.528000000000001e-05,1.72,-6.528000000000001e-05,1.68,-0.006528000000000001,3.96
-8.139999999999997e-07,1.84,-6.511999999999998e-06,1.8,-6.512000000000001e-05,1.6400000000000001,-6.512000000000001e-05,1.6400000000000001,-0.006512,4.0
-8.119999999999998e-07,1.84,-6.4959999999999985e-06,1.8,-6.496000000000002e-05,1.68,-6.496000000000002e-05,1.6400000000000001,-0.006496,3.96
-8.099999999999999e-07,1.84,-6.479999999999999e-06,1.8,-6.480000000000002e-05,1.6400000000000001,-6.480000000000002e-05,1.6400000000000001,-0.006480000000000001,3.96
-8.079999999999999e-07,1.84,-6.4639999999999994e-06,1.8,-6.464e-05,1.68,-6.464e-05,1.6400000000000001,-0.006464000000000001,3.96
-8.059999999999998e-07,1.8,-6.447999999999998e-06,1.8,-6.448e-05,1.6400000000000001,-6.448e-05,1.6400000000000001,-0.006448000000000001,4.0
-8.039999999999998e-07,1.8,-6.431999999999999e-06,1.8,-6.432000000000001e-05,1.68,-6.432000000000001e-05,1.6400000000000001,-0.006432,3.96
-8.019999999999999e-07,1.8,-6.415999999999999e-06,1.8,-6.416000000000001e-05,1.6400000000000001,-6.416000000000001e-05,1.6400000000000001,-0.0064160000000000016,4.0
-7.999999999999998e-07,1.8,-6.399999999999998e-06,1.8,-6.400000000000001e-05,1.6400000000000001,-6.400000000000001e-05,1.6400000000000001,-0.006400000000000001,3.96
-7.979999999999998e-07,1.8,-6.3839999999999985e-06,1.8,-6.384000000000001e-05,1.6400000000000001,-6.384000000000001e-05,1.6400000000000001,-0.006384000000000001,4.0
-7.959999999999999e-07,1.8,-6.367999999999999e-06,1.8,-6.368000000000001e-05,1.6400000000000001,-6.368000000000001e-05,1.68,-0.006368,4.0
-7.939999999999999e-07,1.8,-6.3519999999999995e-06,1.8,-6.352000000000002e-05,1.6400000000000001,-6.352000000000002e-05,1.6400000000000001,-0.006352,3.96
-7.919999999999998e-07,1.84,-6.335999999999998e-06,1.8,-6.336000000000002e-05,1.6400000000000001,-6.336000000000002e-05,1.6400000000000001,-0.006336000000000001,4.0
-7.899999999999998e-07,1.84,-6.319999999999999e-06,1.8,-6.32e-05,1.6400000000000001,-6.32e-05,1.6400000000000001,-0.006320000000000001,3.96
-7.879999999999999e-07,1.84,-6.303999999999999e-06,1.8,-6.304e-05,1.6400000000000001,-6.304e-05,1.6400000000000001,-0.006304000000000001,3.96
-7.859999999999998e-07,1.8,-6.287999999999998e-06,1.8,-6.288000000000001e-05,1.6400000000000001,-6.288000000000001e-05,1.6400000000000001,-0.006288,4.0
-7.839999999999998e-07,1.8,-6.2719999999999986e-06,1.76,-6.272000000000001e-05,1.6400000000000001,-6.272000000000001e-05,1.6400000000000001,-0.0062720000000000015,3.96
-7.819999999999999e-07,1.8,-6.255999999999999e-06,1.8,-6.256000000000001e-05,1.6400000000000001,-6.256000000000001e-05,1.6,-0.006256000000000001,4.0
-7.799999999999997e-07,1.8,-6.239999999999998e-06,1.8,-6.240000000000001e-05,1.6400000000000001,-6.240000000000001e-05,1.6400000000000001,-0.006240000000000001,4.0
-7.779999999999998e-07,1.8,-6.223999999999998e-06,1.84,-6.224000000000001e-05,1.6,-6.224000000000001e-05,1.6,-0.006224,4.0
-7.759999999999999e-07,1.84,-6.207999999999999e-06,1.8,-6.208000000000002e-05,1.6400000000000001,-6.208000000000002e-05,1.6400000000000001,-0.006208,4.0
-7.739999999999999e-07,1.8,-6.191999999999999e-06,1.8,-6.192000000000002e-05,1.6,-6.192000000000002e-05,1.6,-0.006192000000000001,4.0
-7.719999999999998e-07,1.8,-6.175999999999998e-06,1.8,-6.176e-05,1.6400000000000001,-6.176e-05,1.6400000000000001,-0.006176000000000001,3.96
-7.699999999999998e-07,1.8,-6.159999999999999e-06,1.8,-6.16e-05,1.6,-6.16e-05,1.6400000000000001,-0.0061600000000000005,4.0
-7.679999999999999e-07,1.8,-6.143999999999999e-06,1.84,-6.144000000000001e-05,1.6,-6.144000000000001e-05,1.6,-0.006144,4.0
-7.659999999999997e-07,1.8,-6.127999999999998e-06,1.76,-6.128000000000001e-05,1.6400000000000001,-6.128000000000001e-05,1.6400000000000001,-0.0061280000000000015,4.0
-7.639999999999998e-07,1.8,-6.111999999999998e-06,1.8,-6.112000000000001e-05,1.6,-6.112000000000001e-05,1.6,-0.006112000000000001,3.96
-7.619999999999999e-07,1.8,-6.095999999999999e-06,1.76,-6.096000000000001e-05,1.6,-6.096000000000001e-05,1.6,-0.006096000000000001,3.96
-7.599999999999999e-07,1.8,-6.079999999999999e-06,1.8,-6.0800000000000014e-05,1.6,-6.0800000000000014e-05,1.6,-0.00608,3.96
-7.579999999999998e-07,1.8,-6.063999999999998e-06,1.76,-6.0640000000000016e-05,1.6400000000000001,-6.0640000000000016e-05,1.6,-0.006064,3.96
-7.559999999999998e-07,1.8,-6.047999999999999e-06,1.8,-6.048000000000002e-05,1.6,-6.048000000000002e-05,1.56,-0.006048000000000001,3.96
-7.539999999999999e-07,1.8,-6.031999999999999e-06,1.8,-6.0320000000000005e-05,1.6,-6.0320000000000005e-05,1.6400000000000001,-0.006032000000000001,3.96
-7.519999999999997e-07,1.84,-6.015999999999998e-06,1.8,-6.016000000000001e-05,1.6,-6.016000000000001e-05,1.6,-0.0060160000000000005,4.0
-7.499999999999998e-07,1.84,-5.9999999999999985e-06,1.8,-6.000000000000001e-05,1.6,-6.000000000000001e-05,1.6,-0.006,3.96
-7.479999999999999e-07,1.84,-5.983999999999999e-06,1.8,-5.984000000000001e-05,1.6,-5.984000000000001e-05,1.6400000000000001,-0.0059840000000000015,3.96
-7.459999999999999e-07,1.84,-5.9679999999999994e-06,1.8,-5.968000000000001e-05,1.56,-5.968000000000001e-05,1.6,-0.005968000000000001,4.0
-7.439999999999998e-07,1.84,-5.951999999999998e-06,1.76,-5.952000000000001e-05,1.56,-5.952000000000001e-05,1.6,-0.005952000000000001,3.96
-7.419999999999998e-07,1.84,-5.935999999999999e-06,1.8,-5.9360000000000014e-05,1.6,-5.9360000000000014e-05,1.6,-0.005936,4.0
-7.399999999999999e-07,1.84,-5.919999999999999e-06,1.8,-5.9200000000000016e-05,1.6,-5.9200000000000016e-05,1.6,-0.005920000000000002,4.0
-7.379999999999998e-07,1.8,-5.903999999999998e-06,1.8,-5.904000000000002e-05,1.6,-5.904000000000002e-05,1.6,-0.005904000000000001,3.96
-7.359999999999998e-07,1.8,-5.8879999999999985e-06,1.8,-5.8880000000000005e-05,1.6,-5.8880000000000005e-05,1.6,-0.005888000000000001,4.0
-7.339999999999999e-07,1.8,-5.871999999999999e-06,1.8,-5.872000000000001e-05,1.6,-5.872000000000001e-05,1.6,-0.0058720000000000005,3.96
-7.319999999999997e-07,1.8,-5.855999999999998e-06,1.76,-5.856000000000001e-05,1.6,-5.856000000000001e-05,1.6,-0.005856,4.0
-7.299999999999998e-07,1.8,-5.839999999999998e-06,1.8,-5.840000000000001e-05,1.6,-5.840000000000001e-05,1.6,-0.0058400000000000014,3.96
-7.279999999999998e-07,1.8,-5.823999999999999e-06,1.8,-5.824000000000001e-05,1.56,-5.824000000000001e-05,1.56,-0.005824000000000001,3.96
-7.259999999999999e-07,1.84,-5.807999999999999e-06,1.76,-5.808000000000001e-05,1.6400000000000001,-5.808000000000001e-05,1.56,-0.005808000000000001,4.0
-7.239999999999998e-07,1.8,-5.791999999999998e-06,1.8,-5.7920000000000015e-05,1.56,-5.7920000000000015e-05,1.56,-0.005792,3.96
-7.219999999999998e-07,1.8,-5.7759999999999986e-06,1.8,-5.7760000000000016e-05,1.56,-5.7760000000000016e-05,1.56,-0.005776000000000002,3.96
-7.199999999999999e-07,1.84,-5.759999999999999e-06,1.8,-5.760000000000002e-05,1.6,-5.760000000000002e-05,1.6,-0.005760000000000001,4.0
-7.179999999999997e-07,1.84,-5.743999999999998e-06,1.76,-5.7440000000000006e-05,1.56,-5.7440000000000006e-05,1.56,-0.005744000000000001,4.0
-7.159999999999998e-07,1.84,-5.727999999999998e-06,1.8,-5.728000000000001e-05,1.56,-5.728000000000001e-05,1.56,-0.0057280000000000005,3.96
-7.139999999999999e-07,1.84,-5.711999999999999e-06,1.76,-5.712000000000001e-05,1.6,-5.712000000000001e-05,1.6,-0.005712,4.0
-7.119999999999999e-07,1.84,-5.695999999999999e-06,1.76,-5.696000000000001e-05,1.56,-5.696000000000001e-05,1.56,-0.005696000000000001,4.0
-7.099999999999998e-07,1.84,-5.679999999999998e-06,1.8,-5.680000000000001e-05,1.6,-5.680000000000001e-05,1.56,-0.005680000000000001,3.96
-7.079999999999998e-07,1.84,-5.663999999999999e-06,1.8,-5.664000000000001e-05,1.6,-5.664000000000001e-05,1.56,-0.005664000000000001,3.96
-7.059999999999999e-07,1.84,-5.647999999999999e-06,1.76,-5.6480000000000015e-05,1.56,-5.6480000000000015e-05,1.56,-0.005648,3.96
-7.039999999999997e-07,1.8,-5.631999999999998e-06,1.8,-5.6320000000000016e-05,1.56,-5.6320000000000016e-05,1.56,-0.005632000000000002,4.0
-7.019999999999998e-07,1.76,-5.615999999999998e-06,1.8,-5.6160000000000004e-05,1.56,-5.6160000000000004e-05,1.56,-0.005616000000000001,4.0
-6.999999999999999e-07,1.76,-5.599999999999999e-06,1.76,-5.6000000000000006e-05,1.56,-5.6000000000000006e-05,1.52,-0.005600000000000001,4.0
-6.979999999999999e-07,1.8,-5.583999999999999e-06,1.8,-5.584000000000001e-05,1.56,-5.584000000000001e-05,1.52,-0.005584,4.0
-6.959999999999998e-07,1.8,-5.567999999999998e-06,1.76,-5.568000000000001e-05,1.56,-5.568000000000001e-05,1.56,-0.005568,4.0
-6.939999999999998e-07,1.8,-5.551999999999999e-06,1.76,-5.552000000000001e-05,1.52,-5.552000000000001e-05,1.52,-0.005552000000000001,3.96
-6.919999999999999e-07,1.8,-5.535999999999999e-06,1.8,-5.536000000000001e-05,1.56,-5.536000000000001e-05,1.52,-0.005536000000000001,3.96
-6.899999999999997e-07,1.8,-5.519999999999998e-06,1.76,-5.5200000000000014e-05,1.56,-5.5200000000000014e-05,1.56,-0.005520000000000001,3.96
-6.879999999999998e-07,1.8,-5.5039999999999985e-06,1.76,-5.5040000000000015e-05,1.56,-5.5040000000000015e-05,1.52,-0.005504,3.96
-6.859999999999999e-07,1.8,-5.487999999999999e-06,1.76,-5.488000000000002e-05,1.56,-5.488000000000002e-05,1.56,-0.0054880000000000016,3.96
-6.839999999999999e-07,1.8,-5.4719999999999994e-06,1.8,-5.4720000000000005e-05,1.52,-5.4720000000000005e-05,1.56,-0.005472000000000001,4.04
-6.819999999999998e-07,1.8,-5.455999999999998e-06,1.8,-5.4560000000000006e-05,1.56,-5.4560000000000006e-05,1.56,-0.005456000000000001,4.0
-6.799999999999998e-07,1.8,-5.439999999999999e-06,1.8,-5.440000000000001e-05,1.56,-5.440000000000001e-05,1.52,-0.00544,3.96
-6.779999999999999e-07,1.84,-5.423999999999999e-06,1.8,-5.424000000000001e-05,1.56,-5.424000000000001e-05,1.52,-0.005424,4.0
-6.759999999999998e-07,1.84,-5.407999999999998e-06,1.76,-5.408000000000001e-05,1.56,-5.408000000000001e-05,1.52,-0.005408000000000001,4.0
-6.739999999999998e-07,1.84,-5.3919999999999985e-06,1.8,-5.392000000000001e-05,1.56,-5.392000000000001e-05,1.52,-0.005392000000000001,3.96
-6.719999999999999e-07,1.8,-5.375999999999999e-06,1.76,-5.3760000000000014e-05,1.56,-5.3760000000000014e-05,1.52,-0.005376000000000001,4.0
-6.699999999999997e-07,1.8,-5.359999999999998e-06,1.8,-5.3600000000000015e-05,1.56,-5.3600000000000015e-05,1.52,-0.00536,4.0
-6.679999999999998e-07,1.8,-5.343999999999998e-06,1.76,-5.344000000000002e-05,1.52,-5.344000000000002e-05,1.52,-0.0053440000000000015,3.96
-6.659999999999998e-07,1.8,-5.327999999999999e-06,1.76,-5.3280000000000005e-05,1.52,-5.3280000000000005e-05,1.52,-0.005328000000000001,3.96
-6.639999999999999e-07,1.8,-5.311999999999999e-06,1.76,-5.3120000000000006e-05,1.52,-5.3120000000000006e-05,1.52,-0.005312000000000001,4.0
-6.619999999999998e-07,1.8,-5.295999999999998e-06,1.8,-5.296000000000001e-05,1.52,-5.296000000000001e-05,1.56,-0.005296,4.0
-6.599999999999998e-07,1.8,-5.2799999999999986e-06,1.8,-5.280000000000001e-05,1.52,-5.280000000000001e-05,1.52,-0.00528,3.96
-6.579999999999999e-07,1.8,-5.263999999999999e-06,1.8,-5.264000000000001e-05,1.56,-5.264000000000001e-05,1.52,-0.005264000000000001,3.96
-6.559999999999997e-07,1.8,-5.247999999999998e-06,1.76,-5.248000000000001e-05,1.52,-5.248000000000001e-05,1.52,-0.005248000000000001,4.0
-6.539999999999998e-07,1.8,-5.231999999999998e-06,1.76,-5.2320000000000014e-05,1.52,-5.2320000000000014e-05,1.52,-0.0052320000000000005,3.96
-6.519999999999999e-07,1.8,-5.215999999999999e-06,1.8,-5.2160000000000016e-05,1.52,-5.2160000000000016e-05,1.52,-0.005216,4.0
-6.499999999999999e-07,1.8,-5.199999999999999e-06,1.76,-5.200000000000002e-05,1.52,-5.200000000000002e-05,1.52,-0.0052000000000000015,4.0
-6.479999999999998e-07,1.8,-5.183999999999998e-06,1.76,-5.1840000000000005e-05,1.52,-5.1840000000000005e-05,1.52,-0.005184000000000001,4.0
-6.459999999999998e-07,1.8,-5.167999999999999e-06,1.76,-5.168000000000001e-05,1.52,-5.168000000000001e-05,1.52,-0.005168000000000001,3.96
-6.439999999999999e-07,1.8,-5.151999999999999e-06,1.8,-5.152000000000001e-05,1.52,-5.152000000000001e-05,1.48,-0.005152,3.96
-6.419999999999997e-07,1.84,-5.135999999999998e-06,1.76,-5.136000000000001e-05,1.52,-5.136000000000001e-05,1.48,-0.005136000000000002,4.0
-6.399999999999998e-07,1.84,-5.119999999999998e-06,1.76,-5.120000000000001e-05,1.52,-5.120000000000001e-05,1.52,-0.005120000000000001,3.96
-6.379999999999999e-07,1.8,-5.103999999999999e-06,1.8,-5.104000000000001e-05,1.48,-5.104000000000001e-05,1.52,-0.005104000000000001,3.96
-6.359999999999999e-07,1.8,-5.087999999999999e-06,1.76,-5.0880000000000014e-05,1.52,-5.0880000000000014e-05,1.48,-0.0050880000000000005,3.96
-6.339999999999998e-07,1.8,-5.071999999999998e-06,1.8,-5.0720000000000016e-05,1.52,-5.0720000000000016e-05,1.52,-0.005072,4.0
-6.319999999999998e-07,1.8,-5.055999999999999e-06,1.8,-5.056000000000002e-05,1.48,-5.056000000000002e-05,1.52,-0.0050560000000000015,3.96
-6.299999999999999e-07,1.8,-5.039999999999999e-06,1.76,-5.0400000000000005e-05,1.52,-5.0400000000000005e-05,1.48,-0.005040000000000001,4.0
-6.279999999999997e-07,1.8,-5.023999999999998e-06,1.8,-5.024000000000001e-05,1.52,-5.024000000000001e-05,1.52,-0.005024000000000001,4.0
-6.259999999999998e-07,1.8,-5.0079999999999985e-06,1.8,-5.008000000000001e-05,1.48,-5.008000000000001e-05,1.48,-0.005008,3.96
-6.239999999999999e-07,1.8,-4.991999999999999e-06,1.96,-4.992000000000001e-05,1.52,-4.992000000000001e-05,1.48,-0.004992000000000002,4.0
-6.219999999999997e-07,1.8,-4.975999999999998e-06,2.2800000000000002,-4.976000000000001e-05,1.52,-4.976000000000001e-05,2.04,-0.004976000000000001,4.0
-6.199999999999998e-07,1.8,-4.959999999999998e-06,2.48,-4.960000000000001e-05,1.4000000000000001,-4.960000000000001e-05,1.8800000000000001,-0.004960000000000001,4.0
-6.179999999999998e-07,1.8,-4.943999999999999e-06,1.72,-4.9440000000000015e-05,1.84,-4.9440000000000015e-05,1.84,-0.0049440000000000005,3.2800000000000002
-6.159999999999999e-07,1.8,-4.927999999999999e-06,2.16,-4.9280000000000016e-05,1.84,-4.9280000000000016e-05,1.84,-0.004928,2.92
-6.139999999999998e-07,1.84,-4.911999999999998e-06,2.32,-4.9120000000000004e-05,1.8800000000000001,-4.9120000000000004e-05,1.84,-0.0049120000000000014,2.64
-6.119999999999998e-07,1.8,-4.8959999999999985e-06,1.92,-4.8960000000000006e-05,1.8800000000000001,-4.8960000000000006e-05,1.84,-0.004896000000000001,2.32
-6.099999999999999e-07,1.8,-4.879999999999999e-06,2.2,-4.880000000000001e-05,1.84,-4.880000000000001e-05,1.8800000000000001,-0.004880000000000001,2.16
-6.079999999999997e-07,1.8,-4.863999999999998e-06,2.08,-4.864000000000001e-05,1.8800000000000001,-4.864000000000001e-05,1.84,-0.004864,1.96
-6.059999999999998e-07,1.84,-4.847999999999998e-06,2.12,-4.848000000000001e-05,1.8800000000000001,-4.848000000000001e-05,1.8800000000000001,-0.004848000000000002,1.72
-6.039999999999998e-07,1.8,-4.831999999999999e-06,2.08,-4.832000000000001e-05,1.84,-4.832000000000001e-05,1.8800000000000001,-0.004832000000000001,1.56
-6.019999999999999e-07,1.8,-4.815999999999999e-06,2.16,-4.816000000000001e-05,1.8800000000000001,-4.816000000000001e-05,1.8800000000000001,-0.004816000000000001,1.44
-5.999999999999998e-07,1.8,-4.799999999999998e-06,2.12,-4.8000000000000015e-05,1.8800000000000001,-4.8000000000000015e-05,1.8800000000000001,-0.0048000000000000004,1.28
-5.979999999999998e-07,1.8,-4.783999999999999e-06,2.12,-4.7840000000000016e-05,1.8800000000000001,-4.7840000000000016e-05,1.8800000000000001,-0.004784,1.16
-5.959999999999999e-07,1.8,-4.767999999999999e-06,2.12,-4.7680000000000004e-05,1.92,-4.7680000000000004e-05,1.8800000000000001,-0.004768000000000001,1.04
-5.939999999999997e-07,1.8,-4.751999999999998e-06,2.08,-4.7520000000000006e-05,1.92,-4.7520000000000006e-05,1.8800000000000001,-0.004752000000000001,0.96
-5.919999999999998e-07,1.8,-4.735999999999998e-06,2.12,-4.736000000000001e-05,1.8800000000000001,-4.736000000000001e-05,1.8800000000000001,-0.004736000000000001,0.88
-5.899999999999999e-07,1.8,-4.719999999999999e-06,2.08,-4.720000000000001e-05,1.92,-4.720000000000001e-05,1.8800000000000001,-0.00472,0.8
-5.879999999999999e-07,1.8,-4.703999999999999e-06,2.16,-4.704000000000001e-05,1.8800000000000001,-4.704000000000001e-05,1.92,-0.004704000000000002,0.72
-5.859999999999998e-07,1.8,-4.687999999999998e-06,2.08,-4.688000000000001e-05,1.8800000000000001,-4.688000000000001e-05,1.8800000000000001,-0.004688000000000001,0.68
-5.839999999999998e-07,1.8,-4.671999999999999e-06,2.16,-4.6720000000000013e-05,1.92,-4.6720000000000013e-05,1.8800000000000001,-0.004672000000000001,0.6
-5.819999999999999e-07,1.8,-4.655999999999999e-06,2.12,-4.6560000000000015e-05,1.8800000000000001,-4.6560000000000015e-05,1.8800000000000001,-0.004656,0.52
-5.799999999999997e-07,1.8,-4.639999999999998e-06,2.12,-4.6400000000000017e-05,1.92,-4.6400000000000017e-05,1.8800000000000001,-0.00464,0.48
-5.779999999999998e-07,1.8,-4.623999999999998e-06,2.12,-4.6240000000000005e-05,1.92,-4.6240000000000005e-05,1.8800000000000001,-0.004624000000000001,0.44
-5.759999999999999e-07,1.8,-4.607999999999999e-06,2.12,-4.6080000000000006e-05,1.92,-4.6080000000000006e-05,1.92,-0.004608000000000001,0.44
-5.739999999999999e-07,1.84,-4.591999999999999e-06,2.12,-4.592000000000001e-05,1.92,-4.592000000000001e-05,1.8800000000000001,-0.004592000000000001,0.36
-5.719999999999998e-07,1.8,-4.575999999999998e-06,2.08,-4.576000000000001e-05,1.92,-4.576000000000001e-05,1.8800000000000001,-0.004576,0.32
-5.699999999999998e-07,1.8,-4.559999999999999e-06,2.16,-4.560000000000001e-05,1.92,-4.560000000000001e-05,1.92,-0.0045600000000000016,0.32
-5.679999999999999e-07,1.8,-4.543999999999999e-06,2.12,-4.544000000000001e-05,1.92,-4.544000000000001e-05,1.92,-0.004544000000000001,0.28
-5.659999999999997e-07,1.8,-4.527999999999998e-06,2.12,-4.5280000000000014e-05,1.92,-4.5280000000000014e-05,1.8800000000000001,-0.004528000000000001,0.28
-5.639999999999998e-07,1.8,-4.5119999999999985e-06,2.12,-4.5120000000000015e-05,1.92,-4.5120000000000015e-05,1.92,-0.004512,0.24
-5.619999999999999e-07,1.8,-4.495999999999999e-06,2.12,-4.496000000000002e-05,1.96,-4.496000000000002e-05,1.92,-0.004496,0.24
-5.599999999999997e-07,1.8,-4.479999999999998e-06,2.12,-4.4800000000000005e-05,1.92,-4.4800000000000005e-05,1.92,-0.004480000000000001,0.2
-5.579999999999998e-07,1.8,-4.463999999999998e-06,2.12,-4.4640000000000006e-05,1.92,-4.4640000000000006e-05,1.96,-0.004464000000000001,0.16
-5.559999999999998e-07,1.8,-4.447999999999999e-06,2.12,-4.448000000000001e-05,1.96,-4.448000000000001e-05,1.92,-0.0044480000000000006,0.16
-5.539999999999999e-07,1.8,-4.431999999999999e-06,2.12,-4.432000000000001e-05,1.92,-4.432000000000001e-05,1.92,-0.004432,0.16
-5.519999999999998e-07,1.8,-4.415999999999998e-06,2.12,-4.416000000000001e-05,1.92,-4.416000000000001e-05,1.96,-0.0044160000000000015,0.12
-5.499999999999998e-07,1.8,-4.3999999999999985e-06,2.12,-4.400000000000001e-05,1.96,-4.400000000000001e-05,1.96,-0.004400000000000001,0.12
-5.479999999999999e-07,1.8,-4.383999999999999e-06,2.12,-4.3840000000000014e-05,1.92,-4.3840000000000014e-05,1.92,-0.004384000000000001,0.12
-5.459999999999997e-07,1.8,-4.367999999999998e-06,2.12,-4.3680000000000015e-05,1.96,-4.3680000000000015e-05,1.92,-0.004368,0.12
-5.439999999999998e-07,1.8,-4.351999999999998e-06,2.16,-4.352000000000002e-05,1.96,-4.352000000000002e-05,1.92,-0.004352000000000002,0.12
-5.419999999999999e-07,1.8,-4.335999999999999e-06,2.12,-4.3360000000000005e-05,1.96,-4.3360000000000005e-05,1.96,-0.004336000000000001,0.12
-5.399999999999999e-07,1.8,-4.319999999999999e-06,2.12,-4.3200000000000007e-05,1.96,-4.3200000000000007e-05,1.96,-0.004320000000000001,0.08
-5.379999999999998e-07,1.8,-4.303999999999998e-06,2.12,-4.304000000000001e-05,1.96,-4.304000000000001e-05,1.96,-0.0043040000000000005,0.08
-5.359999999999998e-07,1.8,-4.287999999999999e-06,2.16,-4.288000000000001e-05,1.96,-4.288000000000001e-05,1.96,-0.004288,0.08
-5.339999999999999e-07,1.8,-4.271999999999999e-06,2.12,-4.272000000000001e-05,2.0,-4.272000000000001e-05,1.96,-0.0042720000000000015,0.04
-5.319999999999997e-07,1.8,-4.255999999999998e-06,2.12,-4.256000000000001e-05,2.0,-4.256000000000001e-05,1.96,-0.004256000000000001,0.08
-5.299999999999998e-07,1.8,-4.239999999999998e-06,2.12,-4.2400000000000014e-05,1.96,-4.2400000000000014e-05,1.96,-0.004240000000000001,0.08
-5.279999999999999e-07,1.84,-4.223999999999999e-06,2.16,-4.2240000000000016e-05,1.96,-4.2240000000000016e-05,1.96,-0.004224,0.08
-5.259999999999999e-07,1.92,-4.207999999999999e-06,2.12,-4.208000000000002e-05,1.96,-4.208000000000002e-05,1.96,-0.004208000000000002,0.08
-5.239999999999998e-07,1.96,-4.191999999999998e-06,2.16,-4.1920000000000005e-05,1.96,-4.1920000000000005e-05,1.96,-0.004192000000000001,0.08
-5.219999999999998e-07,2.0,-4.175999999999999e-06,2.12,-4.176000000000001e-05,1.96,-4.176000000000001e-05,1.96,-0.004176000000000001,0.04
-5.199999999999999e-07,2.04,-4.159999999999999e-06,2.12,-4.160000000000001e-05,1.96,-4.160000000000001e-05,1.96,-0.0041600000000000005,0.04
-5.179999999999997e-07,2.04,-4.143999999999998e-06,2.12,-4.144000000000001e-05,1.96,-4.144000000000001e-05,1.96,-0.004144,0.08
-5.159999999999998e-07,2.08,-4.1279999999999984e-06,2.12,-4.128000000000001e-05,2.0,-4.128000000000001e-05,2.0,-0.0041280000000000015,0.04
