ts,VCH1s,VCH2s
-0.04752,0.5,-2.2
-0.047439999999999996,0.30000000000000004,-2.2
-0.04736,0.30000000000000004,-2.2
-0.047279999999999996,0.1,-2.2
-0.0472,0.30000000000000004,-2.2
-0.04712,0.1,-2.12
-0.04704,0.1,-2.2
-0.04696,0.1,-2.12
-0.04688,0.1,-2.2
-0.0468,0.1,-2.12
-0.04672,0.1,-2.12
-0.04664,0.1,-2.12
-0.04656,0.1,-2.12
-0.04648,0.1,-2.12
-0.0464,0.1,-2.04
-0.04632,0.1,-2.04
-0.046239999999999996,0.1,-2.04
-0.04616,0.30000000000000004,-2.04
-0.046079999999999996,0.1,-1.96
-0.046,0.30000000000000004,-1.96
-0.045919999999999996,0.1,-1.96
-0.04584,0.1,-1.8800000000000001
-0.04576,0.1,-1.8800000000000001
-0.04568,0.1,-1.8800000000000001
-0.0456,0.30000000000000004,-1.8
-0.04552,0.30000000000000004,-1.8
-0.04544,0.30000000000000004,-1.8
-0.04536,0.5,-1.72
-0.04528,0.30000000000000004,-1.72
-0.0452,0.30000000000000004,-1.72
-0.04512,0.5,-1.6400000000000001
-0.04504,0.30000000000000004,-1.6400000000000001
-0.04496,0.30000000000000004,-1.6400000000000001
-0.044879999999999996,0.5,-1.56
-0.0448,0.30000000000000004,-1.48
-0.044719999999999996,0.5,-1.48
-0.04464,0.5,-1.4000000000000001
-0.044559999999999995,0.5,-1.4000000000000001
-0.04448,0.5,-1.32
-0.0444,0.5,-1.24
-0.04432,0.5,-1.24
-0.04424,0.7000000000000001,-1.16
-0.04416,0.7000000000000001,-1.16
-0.04408,0.7000000000000001,-1.08
-0.044,0.7000000000000001,-1.08
-0.04392,0.9,-1.0
-0.04384,0.9,-1.0
-0.04376,0.9,-0.92
-0.04368,0.9,-0.84
-0.0436,0.9,-0.84
-0.043519999999999996,0.9,-0.76
-0.04344,1.1,-0.76
-0.043359999999999996,1.1,-0.68
-0.04328,1.1,-0.6
-0.043199999999999995,1.3,-0.6
-0.04312,1.3,-0.52
-0.04304,1.3,-0.52
-0.04296,1.3,-0.44
-0.04288,1.5,-0.36
-0.0428,1.3,-0.28
-0.04272,1.5,-0.28
-0.04264,1.7000000000000002,-0.2
-0.04256,1.7000000000000002,-0.12
-0.04248,1.7000000000000002,-0.12
-0.0424,1.7000000000000002,-0.04
-0.042319999999999997,1.7000000000000002,0.04
-0.04224,1.9000000000000001,0.04
-0.042159999999999996,2.1,0.12
-0.04208,1.9000000000000001,0.12
-0.041999999999999996,2.1,0.2
-0.04192,2.1,0.28
-0.041839999999999995,2.1,0.28
-0.04176,2.3000000000000003,0.36
-0.04168,2.3000000000000003,0.44
-0.0416,2.3000000000000003,0.52
-0.04152,2.3000000000000003,0.52
-0.04144,2.5,0.6
-0.04136,2.5,0.6
-0.04128,2.5,0.6
-0.0412,2.5,0.68
-0.04112,2.7,0.84
-0.04104,2.7,0.84
-0.040959999999999996,2.7,0.92
-0.04088,2.9000000000000004,0.92
-0.040799999999999996,2.9000000000000004,1.0
-0.04072,2.9000000000000004,1.0
-0.040639999999999996,3.1,1.08
-0.04056,3.1,1.08
-0.040479999999999995,3.1,1.16
-0.0404,3.3000000000000003,1.16
-0.04032,3.3000000000000003,1.24
-0.04024,3.3000000000000003,1.32
-0.04016,3.3000000000000003,1.32
-0.04008,3.3000000000000003,1.4000000000000001
-0.04,3.5,1.48
-0.03992,3.7,1.48
-0.03984,3.5,1.48
-0.03976,3.5,1.48
-0.03968,3.7,1.56
-0.039599999999999996,3.7,1.6400000000000001
-0.03952,3.7,1.6400000000000001
-0.039439999999999996,3.9000000000000004,1.72
-0.03936,3.9000000000000004,1.72
-0.039279999999999995,3.9000000000000004,1.8
-0.0392,3.9000000000000004,1.8
-0.039119999999999995,4.1000000000000005,1.8800000000000001
-0.03904,4.1000000000000005,1.8800000000000001
-0.03896,4.1000000000000005,1.8800000000000001
-0.03888,4.3,1.96
-0.0388,4.3,1.96
-0.03872,4.3,1.96
-0.03864,4.3,2.04
-0.03856,4.3,2.04
-0.03848,4.3,2.04
-0.0384,4.5,2.04
-0.03832,4.5,2.12
-0.038239999999999996,4.5,2.12
-0.03816,4.5,2.12
-0.038079999999999996,4.5,2.2
-0.038,4.5,2.2
-0.037919999999999995,4.5,2.2
-0.03784,4.5,2.12
-0.037759999999999995,4.9,2.2
-0.03768,4.7,2.2
-0.0376,4.7,2.2800000000000002
-0.03752,4.7,2.2
-0.03744,4.7,2.2800000000000002
-0.03736,4.7,2.2
-0.03728,4.9,2.2800000000000002
-0.0372,4.9,2.2800000000000002
-0.03712,4.9,2.2
-0.03704,4.9,2.2800000000000002
-0.03696,4.9,2.2800000000000002
-0.036879999999999996,4.9,2.2
-0.0368,4.9,2.2800000000000002
-0.036719999999999996,5.1000000000000005,2.2800000000000002
-0.03664,4.9,2.2800000000000002
-0.036559999999999995,5.1000000000000005,2.2800000000000002
-0.03648,4.9,2.2800000000000002
-0.036399999999999995,4.9,2.2
-0.03632,4.9,2.2800000000000002
-0.03624,4.9,2.2
-0.03616,5.1000000000000005,2.2
-0.03608,4.9,2.2
-0.036,5.1000000000000005,2.12
-0.03592,4.9,2.12
-0.03584,4.9,2.12
-0.03576,4.9,2.12
-0.035679999999999996,4.9,2.04
-0.0356,4.9,2.04
-0.035519999999999996,4.9,2.04
-0.03544,4.9,2.04
-0.035359999999999996,4.9,1.96
-0.03528,4.9,1.96
-0.035199999999999995,4.9,1.96
-0.03512,4.9,1.8800000000000001
-0.035039999999999995,4.9,1.8800000000000001
-0.03496,4.7,1.8
-0.03488,4.9,1.8
-0.0348,4.9,1.8
-0.03472,4.7,1.72
-0.03464,4.7,1.72
-0.03456,4.7,1.6400000000000001
-0.03448,4.7,1.6400000000000001
-0.0344,4.7,1.6400000000000001
-0.034319999999999996,4.7,1.56
-0.03424,4.5,1.56
-0.034159999999999996,4.5,1.48
-0.03408,4.5,1.4000000000000001
-0.033999999999999996,4.5,1.4000000000000001
-0.03392,4.5,1.32
-0.033839999999999995,4.5,1.32
-0.03376,4.5,1.24
-0.033679999999999995,4.5,1.24
-0.0336,4.3,1.16
-0.03352,4.3,1.08
-0.03344,4.3,1.08
-0.03336,4.3,1.0
-0.03328,4.1000000000000005,1.0
-0.0332,4.1000000000000005,0.92
-0.03312,4.1000000000000005,0.84
-0.03304,4.3,0.76
-0.032959999999999996,4.1000000000000005,0.76
-0.03288,4.1000000000000005,0.68
-0.032799999999999996,3.9000000000000004,0.68
-0.03272,3.9000000000000004,0.6
-0.032639999999999995,3.9000000000000004,0.6
-0.03256,3.7,0.52
-0.032479999999999995,3.7,0.44
-0.0324,3.7,0.36
-0.032319999999999995,3.5,0.36
-0.03224,3.5,0.36
-0.03216,3.5,0.28
-0.03208,3.5,0.2
-0.032,3.5,0.12
-0.03192,3.5,0.04
-0.03184,3.5,0.04
-0.03176,3.3000000000000003,0.04
-0.03168,3.3000000000000003,-0.04
-0.031599999999999996,3.3000000000000003,-0.12
-0.03152,3.1,-0.2
-0.031439999999999996,3.1,-0.28
-0.03136,2.9000000000000004,-0.28
-0.031279999999999995,2.9000000000000004,-0.36
-0.0312,2.9000000000000004,-0.36
-0.031119999999999995,2.7,-0.44
-0.031039999999999998,2.7,-0.44
-0.030959999999999994,2.7,-0.52
-0.030879999999999998,2.7,-0.6
-0.0308,2.5,-0.6
-0.030719999999999997,2.5,-0.68
-0.03064,2.5,-0.68
-0.030559999999999997,2.3000000000000003,-0.76
-0.03048,2.3000000000000003,-0.84
-0.030399999999999996,2.3000000000000003,-0.92
-0.03032,2.3000000000000003,-0.92
-0.030239999999999996,2.1,-1.0
-0.03016,2.1,-1.08
-0.030079999999999996,2.1,-1.08
-0.03,1.9000000000000001,-1.08
-0.029919999999999995,1.9000000000000001,-1.16
-0.02984,1.9000000000000001,-1.16
-0.029759999999999995,1.9000000000000001,-1.24
-0.029679999999999998,1.7000000000000002,-1.32
-0.029599999999999994,1.7000000000000002,-1.4000000000000001
-0.029519999999999998,1.7000000000000002,-1.4000000000000001
-0.02944,1.7000000000000002,-1.4000000000000001
-0.029359999999999997,1.5,-1.48
-0.02928,1.5,-1.48
-0.029199999999999997,1.5,-1.56
-0.02912,1.3,-1.56
-0.029039999999999996,1.3,-1.6400000000000001
-0.02896,1.3,-1.6400000000000001
-0.028879999999999996,1.3,-1.72
-0.0288,1.1,-1.72
-0.028719999999999996,1.3,-1.72
-0.02864,1.1,-1.8
-0.028559999999999995,1.1,-1.8
-0.02848,1.1,-1.8800000000000001
-0.028399999999999995,0.9,-1.8800000000000001
-0.028319999999999998,0.9,-1.8800000000000001
-0.028239999999999994,1.1,-1.96
-0.028159999999999998,0.7000000000000001,-1.96
-0.02808,0.9,-1.96
-0.027999999999999997,0.7000000000000001,-1.96
-0.02792,0.7000000000000001,-2.04
-0.027839999999999997,0.7000000000000001,-2.04
-0.02776,0.5,-2.04
-0.027679999999999996,0.5,-2.04
-0.0276,0.7000000000000001,-2.04
-0.027519999999999996,0.5,-2.12
-0.02744,0.5,-2.12
-0.027359999999999995,0.5,-2.12
-0.02728,0.5,-2.12
-0.027199999999999995,0.5,-2.12
-0.02712,0.30000000000000004,-2.2
-0.027039999999999995,0.5,-2.12
-0.026959999999999998,0.30000000000000004,-2.2
-0.026879999999999994,0.30000000000000004,-2.2
-0.026799999999999997,0.5,-2.12
-0.02672,0.5,-2.2800000000000002
-0.026639999999999997,0.30000000000000004,-2.2
-0.02656,0.30000000000000004,-2.12
-0.026479999999999997,0.1,-2.2
-0.0264,0.1,-2.2
-0.026319999999999996,0.1,-2.12
-0.02624,0.1,-2.2
-0.026159999999999996,0.1,-2.12
-0.02608,0.30000000000000004,-2.12
-0.025999999999999995,0.1,-2.12
-0.02592,0.1,-2.12
-0.025839999999999995,0.1,-2.12
-0.025759999999999998,0.1,-2.12
-0.025679999999999994,0.1,-2.12
-0.025599999999999998,0.1,-2.12
-0.025519999999999994,0.1,-2.04
-0.025439999999999997,0.30000000000000004,-2.04
-0.02536,0.30000000000000004,-2.04
-0.025279999999999997,0.1,-1.96
-0.0252,0.30000000000000004,-1.96
-0.025119999999999996,0.1,-1.96
-0.02504,0.1,-1.96
-0.024959999999999996,0.1,-1.96
-0.02488,0.30000000000000004,-1.96
-0.024799999999999996,0.30000000000000004,-1.8800000000000001
-0.02472,0.30000000000000004,-1.8
-0.024639999999999995,0.30000000000000004,-1.8
-0.02456,0.30000000000000004,-1.72
-0.024479999999999995,0.30000000000000004,-1.8
-0.024399999999999998,0.30000000000000004,-1.72
-0.024319999999999994,0.30000000000000004,-1.6400000000000001
-0.024239999999999998,0.30000000000000004,-1.6400000000000001
-0.024159999999999994,0.5,-1.6400000000000001
-0.024079999999999997,0.30000000000000004,-1.56
-0.024,0.5,-1.48
-0.023919999999999997,0.5,-1.48
-0.02384,0.5,-1.4000000000000001
-0.023759999999999996,0.5,-1.4000000000000001
-0.02368,0.5,-1.4000000000000001
-0.023599999999999996,0.5,-1.4000000000000001
-0.02352,0.7000000000000001,-1.32
-0.023439999999999996,0.7000000000000001,-1.24
-0.02336,0.7000000000000001,-1.24
-0.023279999999999995,0.7000000000000001,-1.16
-0.0232,0.9,-1.16
-0.023119999999999995,0.9,-1.08
-0.023039999999999998,0.7000000000000001,-1.0
-0.022959999999999994,0.9,-1.0
-0.022879999999999998,0.9,-0.84
-0.022799999999999994,1.1,-0.84
-0.022719999999999997,0.9,-0.84
-0.02264,1.3,-0.76
-0.022559999999999997,1.1,-0.76
-0.02248,1.1,-0.68
-0.022399999999999996,1.3,-0.6
-0.02232,1.3,-0.52
-0.022239999999999996,1.5,-0.52
-0.02216,1.3,-0.44
-0.022079999999999995,1.5,-0.44
-0.022,1.5,-0.36
-0.021919999999999995,1.5,-0.36
-0.02184,1.5,-0.28
-0.021759999999999995,1.5,-0.2
-0.021679999999999998,1.7000000000000002,-0.12
-0.021599999999999994,1.7000000000000002,-0.04
-0.021519999999999997,1.7000000000000002,-0.04
-0.021439999999999994,1.7000000000000002,0.04
-0.021359999999999997,1.9000000000000001,0.04
-0.02128,1.9000000000000001,0.04
-0.021199999999999997,2.1,0.2
-0.02112,2.1,0.2
-0.021039999999999996,2.1,0.28
-0.02096,2.3000000000000003,0.36
-0.020879999999999996,2.3000000000000003,0.36
-0.0208,2.3000000000000003,0.44
-0.020719999999999995,2.5,0.44
-0.02064,2.3000000000000003,0.52
-0.020559999999999995,2.5,0.6
-0.020479999999999998,2.5,0.6
-0.020399999999999995,2.7,0.76
-0.020319999999999998,2.5,0.76
-0.020239999999999994,2.7,0.84
-0.020159999999999997,2.7,0.84
-0.020079999999999994,2.7,0.92
-0.019999999999999997,2.9000000000000004,0.92
-0.01992,2.9000000000000004,1.0
-0.019839999999999997,2.9000000000000004,1.08
-0.01976,3.1,1.08
-0.019679999999999996,3.1,1.08
-0.0196,3.1,1.16
-0.019519999999999996,3.1,1.16
-0.01944,3.3000000000000003,1.32
-0.019359999999999995,3.3000000000000003,1.32
-0.01928,3.3000000000000003,1.4000000000000001
-0.019199999999999995,3.5,1.4000000000000001
-0.019119999999999998,3.5,1.48
-0.019039999999999994,3.5,1.48
-0.018959999999999998,3.5,1.48
-0.018879999999999994,3.7,1.56
-0.018799999999999997,3.7,1.6400000000000001
-0.018719999999999994,3.7,1.56
-0.018639999999999997,3.7,1.72
-0.018559999999999993,3.9000000000000004,1.8
-0.018479999999999996,3.9000000000000004,1.72
-0.0184,3.9000000000000004,1.8
-0.018319999999999996,3.9000000000000004,1.8
-0.01824,4.1000000000000005,1.8800000000000001
-0.018159999999999996,4.3,1.8800000000000001
