ts,VCH1s,VCH2s
-0.00014176,4.9,0.62
-0.00014160000000000003,4.9,0.66
-0.00014144,4.9,0.66
-0.00014128,4.9,0.7000000000000001
-0.00014112,5.1000000000000005,0.74
-0.00014096,4.9,0.74
-0.0001408,4.9,0.78
-0.00014064,4.9,0.78
-0.00014048,4.9,0.8200000000000001
-0.00014032,4.9,0.86
-0.00014016,4.9,0.9
-0.00014000000000000001,4.9,0.9
-0.00013984000000000002,5.1000000000000005,0.9400000000000001
-0.00013968000000000002,5.1000000000000005,0.9400000000000001
-0.00013952000000000002,5.1000000000000005,0.98
-0.00013936000000000002,5.1000000000000005,1.02
-0.00013920000000000002,4.9,1.02
-0.00013904000000000002,5.1000000000000005,1.02
-0.00013888000000000003,4.9,1.06
-0.00013872,5.1000000000000005,1.06
-0.00013856,4.9,1.1
-0.0001384,5.1000000000000005,1.1400000000000001
-0.00013824,4.9,1.1400000000000001
-0.00013808,5.1000000000000005,1.18
-0.00013792,4.9,1.18
-0.00013776,4.9,1.22
-0.0001376,4.9,1.22
-0.00013744,4.9,1.22
-0.00013728000000000001,4.9,1.26
-0.00013712000000000002,4.9,1.26
-0.00013696000000000002,4.9,1.3
-0.00013680000000000002,4.7,1.3
-0.00013664000000000002,4.7,1.3
-0.00013648000000000002,4.9,1.34
-0.00013632000000000002,4.7,1.34
-0.00013616000000000002,4.7,1.3800000000000001
-0.000136,4.7,1.3800000000000001
-0.00013584000000000003,4.7,1.3800000000000001
-0.00013568,4.7,1.3800000000000001
-0.00013552,4.7,1.3800000000000001
-0.00013536,4.5,1.42
-0.0001352,4.7,1.42
-0.00013504,4.5,1.42
-0.00013488,4.5,1.46
-0.00013472,4.7,1.46
-0.00013456,4.5,1.46
-0.00013440000000000001,4.5,1.46
-0.00013424000000000002,4.5,1.46
-0.00013408000000000002,4.5,1.5
-0.00013392000000000002,4.3,1.5
-0.00013376000000000002,4.5,1.46
-0.00013360000000000002,4.3,1.5
-0.00013344000000000002,4.3,1.5
-0.00013328,4.3,1.5
-0.00013312000000000003,4.3,1.5
-0.00013296,4.1000000000000005,1.5
-0.0001328,4.1000000000000005,1.5
-0.00013264,4.1000000000000005,1.54
-0.00013248,4.1000000000000005,1.54
-0.00013232,4.1000000000000005,1.54
-0.00013216,4.1000000000000005,1.54
-0.000132,3.9000000000000004,1.54
-0.00013184,3.9000000000000004,1.54
-0.00013168,3.9000000000000004,1.5
-0.00013152000000000001,3.9000000000000004,1.54
-0.00013136000000000002,3.9000000000000004,1.54
-0.00013120000000000002,3.9000000000000004,1.54
-0.00013104000000000002,3.7,1.5
-0.00013088000000000002,3.7,1.5
-0.00013072000000000002,3.7,1.5
-0.00013056000000000002,3.7,1.5
-0.00013040000000000003,3.5,1.46
-0.00013024,3.5,1.46
-0.00013008,3.5,1.46
-0.00012992,3.5,1.46
-0.00012976,3.3000000000000003,1.46
-0.0001296,3.5,1.46
-0.00012944,3.3000000000000003,1.42
-0.00012928,3.3000000000000003,1.42
-0.00012912,3.1,1.3800000000000001
-0.00012896,3.1,1.3800000000000001
-0.00012880000000000001,3.1,1.3800000000000001
-0.00012864000000000002,3.1,1.3800000000000001
-0.00012848000000000002,3.1,1.3800000000000001
-0.00012832000000000002,2.9000000000000004,1.34
-0.00012816000000000002,2.9000000000000004,1.34
-0.00012800000000000002,3.1,1.3
-0.00012784,2.7,1.3
-0.00012768000000000002,2.7,1.3
-0.00012752,2.7,1.26
-0.00012736000000000003,2.7,1.26
-0.0001272,2.7,1.22
-0.00012704,2.7,1.18
-0.00012688,2.5,1.18
-0.00012672,2.5,1.18
-0.00012656,2.3000000000000003,1.1400000000000001
-0.0001264,2.3000000000000003,1.1
-0.00012624,2.3000000000000003,1.1
-0.00012608,2.3000000000000003,1.1
-0.00012592000000000001,2.1,1.06
-0.00012576000000000002,2.3000000000000003,1.06
-0.00012560000000000002,2.1,1.06
-0.00012544000000000002,2.1,1.02
-0.00012528000000000002,2.1,0.98
-0.00012512000000000002,1.9000000000000001,0.9400000000000001
-0.00012496000000000002,1.9000000000000001,0.9400000000000001
-0.0001248,1.9000000000000001,0.9
-0.00012464000000000003,1.9000000000000001,0.86
-0.00012448,1.7000000000000002,0.86
-0.00012432,1.7000000000000002,0.8200000000000001
-0.00012416,1.7000000000000002,0.8200000000000001
-0.000124,1.7000000000000002,0.78
-0.00012384,1.7000000000000002,0.78
-0.00012368,1.5,0.7000000000000001
-0.00012352,1.5,0.7000000000000001
-0.00012336,1.5,0.7000000000000001
-0.0001232,1.3,0.66
-0.00012304000000000001,1.3,0.66
-0.00012288000000000002,1.3,0.62
-0.00012272000000000002,1.3,0.58
-0.00012256000000000002,1.3,0.54
-0.00012240000000000002,1.3,0.5
-0.00012224000000000002,1.3,0.5
-0.00012208,1.1,0.46
-0.00012192000000000001,1.1,0.46
-0.00012176000000000001,1.1,0.42
-0.00012160000000000001,0.9,0.38
-0.00012144,0.9,0.38
-0.00012128,0.9,0.3
-0.00012112,0.9,0.3
-0.00012096000000000001,0.9,0.3
-0.00012080000000000001,0.9,0.26
-0.00012064000000000001,0.9,0.22
-0.00012048000000000001,0.7000000000000001,0.18
-0.00012032000000000001,0.7000000000000001,0.14
-0.00012016000000000002,0.9,0.1
-0.00012000000000000002,0.7000000000000001,0.1
-0.00011984000000000002,0.7000000000000001,0.06
-0.00011968000000000002,0.5,0.02
-0.00011952000000000002,0.5,0.02
-0.00011936000000000001,0.5,-0.06
-0.00011920000000000001,0.5,-0.06
-0.00011904000000000001,0.5,-0.1
-0.00011888000000000001,0.5,-0.1
-0.00011872000000000002,0.5,-0.14
-0.00011856,0.5,-0.18
-0.0001184,0.30000000000000004,-0.18
-0.00011824,0.30000000000000004,-0.22
-0.00011808000000000001,0.30000000000000004,-0.26
-0.00011792000000000001,0.30000000000000004,-0.3
-0.00011776000000000001,0.30000000000000004,-0.3
-0.00011760000000000001,0.30000000000000004,-0.34
-0.00011744000000000001,0.30000000000000004,-0.38
-0.00011728000000000002,0.30000000000000004,-0.42
-0.00011712000000000002,0.1,-0.42
-0.00011696000000000002,0.1,-0.46
-0.00011680000000000002,0.1,-0.46
-0.00011664000000000002,0.1,-0.5
-0.00011648000000000001,0.1,-0.54
-0.00011632000000000001,0.30000000000000004,-0.58
-0.00011616000000000001,0.1,-0.62
-0.00011600000000000001,0.30000000000000004,-0.62
-0.00011584,0.30000000000000004,-0.66
-0.00011568,0.30000000000000004,-0.66
-0.00011552,0.1,-0.7000000000000001
-0.00011536000000000001,0.1,-0.74
-0.00011520000000000001,0.1,-0.78
-0.00011504000000000001,0.1,-0.78
-0.00011488000000000001,0.1,-0.78
-0.00011472000000000001,0.1,-0.8200000000000001
-0.00011456000000000001,-0.1,-0.86
-0.00011440000000000002,0.1,-0.86
-0.00011424000000000002,0.1,-0.9
-0.00011408000000000002,0.1,-0.9400000000000001
-0.00011392000000000002,0.1,-0.9400000000000001
-0.00011376000000000002,0.1,-0.98
-0.00011360000000000001,0.1,-1.02
-0.00011344000000000001,0.1,-1.02
-0.00011328000000000001,0.1,-1.06
-0.00011312000000000001,0.1,-1.06
-0.00011296,-0.1,-1.06
-0.0001128,0.1,-1.1
-0.00011264,0.1,-1.1
-0.00011248000000000001,0.30000000000000004,-1.1400000000000001
-0.00011232000000000001,0.1,-1.1400000000000001
-0.00011216000000000001,0.1,-1.18
-0.00011200000000000001,0.1,-1.18
-0.00011184000000000001,0.30000000000000004,-1.22
-0.00011168000000000001,0.1,-1.22
-0.00011152000000000002,0.1,-1.22
-0.00011136000000000002,0.1,-1.26
-0.00011120000000000002,0.30000000000000004,-1.26
-0.00011104000000000002,0.1,-1.3
-0.00011088000000000001,0.30000000000000004,-1.3
-0.00011072000000000001,0.30000000000000004,-1.3
-0.00011056000000000001,0.30000000000000004,-1.3
-0.00011040000000000001,0.30000000000000004,-1.3800000000000001
-0.00011024000000000002,0.30000000000000004,-1.34
-0.00011008,0.30000000000000004,-1.34
-0.00010992,0.30000000000000004,-1.3800000000000001
-0.00010976,0.30000000000000004,-1.3800000000000001
-0.00010960000000000001,0.5,-1.3800000000000001
-0.00010944000000000001,0.30000000000000004,-1.42
-0.00010928000000000001,0.5,-1.42
-0.00010912000000000001,0.7000000000000001,-1.42
-0.00010896000000000001,0.5,-1.42
-0.00010880000000000002,0.5,-1.42
-0.00010864000000000002,0.5,-1.42
-0.00010848000000000002,0.5,-1.46
-0.00010832000000000002,0.7000000000000001,-1.46
-0.00010816000000000002,0.7000000000000001,-1.46
-0.00010800000000000001,0.7000000000000001,-1.46
-0.00010784000000000001,0.9,-1.46
-0.00010768000000000001,0.9,-1.46
-0.00010752000000000001,0.9,-1.46
-0.00010736,0.9,-1.46
-0.0001072,0.9,-1.46
-0.00010704,0.9,-1.46
-0.00010688,0.9,-1.46
-0.00010672000000000001,0.9,-1.46
-0.00010656000000000001,1.1,-1.46
-0.00010640000000000001,1.1,-1.46
-0.00010624000000000001,1.1,-1.46
-0.00010608000000000001,1.1,-1.46
-0.00010592000000000002,1.1,-1.46
-0.00010576000000000002,1.3,-1.46
-0.00010560000000000002,1.3,-1.46
-0.00010544000000000002,1.3,-1.46
-0.00010528000000000002,1.3,-1.42
-0.00010512000000000001,1.5,-1.46
-0.00010496000000000001,1.5,-1.42
-0.00010480000000000001,1.5,-1.42
-0.00010464000000000001,1.5,-1.42
-0.00010448,1.5,-1.42
-0.00010432,1.7000000000000002,-1.3800000000000001
-0.00010416,1.7000000000000002,-1.3800000000000001
-0.00010400000000000001,1.9000000000000001,-1.3800000000000001
-0.00010384000000000001,1.7000000000000002,-1.3800000000000001
-0.00010368000000000001,1.9000000000000001,-1.34
-0.00010352000000000001,1.9000000000000001,-1.3800000000000001
-0.00010336000000000001,1.9000000000000001,-1.34
-0.00010320000000000001,1.9000000000000001,-1.34
-0.00010304000000000002,1.9000000000000001,-1.34
-0.00010288000000000002,2.1,-1.3
-0.00010272000000000002,2.1,-1.26
-0.00010256000000000002,2.3000000000000003,-1.26
-0.00010240000000000001,2.3000000000000003,-1.22
-0.00010224000000000001,2.3000000000000003,-1.26
-0.00010208000000000001,2.5,-1.22
-0.00010192000000000001,2.3000000000000003,-1.22
-0.00010176000000000002,2.3000000000000003,-1.22
-0.0001016,2.5,-1.18
-0.00010144,2.5,-1.18
-0.00010128,2.7,-1.1400000000000001
-0.00010112000000000001,2.7,-1.1400000000000001
-0.00010096000000000001,2.7,-1.1
-0.00010080000000000001,2.7,-1.1
-0.00010064000000000001,2.9000000000000004,-1.06
-0.00010048000000000001,2.9000000000000004,-1.02
-0.00010032000000000002,2.9000000000000004,-1.02
-0.00010016000000000002,2.9000000000000004,-0.98
-0.00010000000000000002,2.9000000000000004,-0.98
-9.984000000000002e-05,2.9000000000000004,-0.9400000000000001
-9.968000000000002e-05,3.1,-0.9400000000000001
-9.952000000000001e-05,3.1,-0.86
-9.936000000000001e-05,3.1,-0.9
-9.920000000000001e-05,3.1,-0.86
-9.904000000000001e-05,3.3000000000000003,-0.8200000000000001
-9.888000000000002e-05,3.3000000000000003,-0.8200000000000001
-9.872000000000002e-05,3.5,-0.8200000000000001
-9.856e-05,3.5,-0.74
-9.84e-05,3.5,-0.74
-9.824000000000001e-05,3.5,-0.7000000000000001
-9.808000000000001e-05,3.5,-0.7000000000000001
-9.792000000000001e-05,3.5,-0.66
-9.776000000000001e-05,3.5,-0.62
-9.760000000000001e-05,3.7,-0.58
-9.744000000000002e-05,3.7,-0.58
-9.728000000000002e-05,3.9000000000000004,-0.54
-9.712e-05,3.7,-0.5
-9.696000000000001e-05,3.9000000000000004,-0.5
-9.680000000000001e-05,3.9000000000000004,-0.46
-9.664000000000001e-05,3.9000000000000004,-0.42
-9.648000000000001e-05,3.9000000000000004,-0.42
-9.632000000000001e-05,3.9000000000000004,-0.38
-9.616000000000001e-05,4.1000000000000005,-0.34
-9.600000000000002e-05,4.1000000000000005,-0.3
-9.584000000000002e-05,4.1000000000000005,-0.3
-9.568e-05,4.1000000000000005,-0.26
-9.552000000000001e-05,4.1000000000000005,-0.22
-9.536000000000001e-05,4.1000000000000005,-0.18
-9.520000000000001e-05,4.3,-0.18
-9.504000000000001e-05,4.3,-0.14
-9.488000000000001e-05,4.3,-0.1
-9.472000000000001e-05,4.3,-0.06
-9.456000000000002e-05,4.3,-0.06
-9.440000000000002e-05,4.5,-0.02
-9.424e-05,4.7,0.02
-9.408000000000001e-05,4.5,0.02
-9.392000000000001e-05,4.5,0.06
-9.376000000000001e-05,4.5,0.1
-9.360000000000001e-05,4.5,0.1
-9.344000000000001e-05,4.5,0.14
-9.328000000000001e-05,4.7,0.18
-9.312000000000002e-05,4.7,0.22
-9.296000000000002e-05,4.7,0.22
-9.28e-05,4.7,0.26
-9.264000000000001e-05,4.7,0.26
-9.248000000000001e-05,4.7,0.34
-9.232000000000001e-05,4.7,0.34
-9.216000000000001e-05,4.7,0.38
-9.200000000000001e-05,4.7,0.42
-9.184000000000002e-05,4.9,0.46
-9.168000000000002e-05,4.9,0.5
-9.152000000000002e-05,4.9,0.5
-9.136e-05,4.9,0.54
-9.120000000000001e-05,4.9,0.54
-9.104000000000001e-05,4.9,0.58
-9.088000000000001e-05,4.9,0.58
-9.072000000000001e-05,4.9,0.66
-9.056000000000001e-05,4.9,0.66
-9.040000000000002e-05,4.9,0.7000000000000001
-9.024000000000002e-05,4.9,0.74
-9.008e-05,4.9,0.74
-8.992e-05,4.9,0.78
-8.976000000000001e-05,5.1000000000000005,0.78
-8.960000000000001e-05,5.1000000000000005,0.8200000000000001
-8.944000000000001e-05,4.9,0.86
-8.928000000000001e-05,5.1000000000000005,0.9
-8.912000000000001e-05,5.1000000000000005,0.9
-8.896000000000002e-05,5.1000000000000005,0.9400000000000001
-8.880000000000002e-05,4.9,0.9400000000000001
-8.864e-05,5.1000000000000005,0.98
-8.848e-05,5.1000000000000005,0.98
-8.832000000000001e-05,5.1000000000000005,0.98
-8.816000000000001e-05,4.9,1.02
-8.800000000000001e-05,5.1000000000000005,1.06
-8.784000000000001e-05,4.9,1.06
-8.768000000000001e-05,4.9,1.1
-8.752000000000002e-05,4.9,1.1
-8.736000000000002e-05,5.1000000000000005,1.1400000000000001
-8.72e-05,5.1000000000000005,1.1400000000000001
-8.704000000000001e-05,5.1000000000000005,1.18
-8.688000000000001e-05,4.9,1.18
-8.672000000000001e-05,5.1000000000000005,1.22
-8.656000000000001e-05,4.9,1.22
-8.640000000000001e-05,5.1000000000000005,1.26
-8.624000000000001e-05,4.9,1.26
-8.608000000000002e-05,5.1000000000000005,1.3
-8.592000000000002e-05,4.9,1.3
-8.576e-05,4.9,1.3
-8.560000000000001e-05,4.9,1.34
-8.544000000000001e-05,4.7,1.34
-8.528000000000001e-05,4.7,1.34
-8.512000000000001e-05,4.7,1.3800000000000001
-8.496000000000001e-05,4.7,1.3800000000000001
-8.480000000000001e-05,4.7,1.3800000000000001
-8.464000000000002e-05,4.7,1.42
-8.448000000000002e-05,4.7,1.42
-8.432e-05,4.7,1.42
-8.416000000000001e-05,4.7,1.42
-8.400000000000001e-05,4.5,1.46
-8.384000000000001e-05,4.5,1.42
-8.368000000000001e-05,4.5,1.46
-8.352000000000001e-05,4.5,1.5
-8.336000000000002e-05,4.7,1.5
-8.320000000000002e-05,4.5,1.5
-8.304000000000002e-05,4.5,1.5
-8.288e-05,4.5,1.5
-8.272000000000001e-05,4.3,1.5
-8.256000000000001e-05,4.5,1.5
-8.240000000000001e-05,4.3,1.5
-8.224000000000001e-05,4.3,1.5
-8.208000000000001e-05,4.3,1.5
-8.192000000000002e-05,4.3,1.5
-8.176000000000002e-05,4.1000000000000005,1.5
-8.16e-05,4.3,1.54
-8.144e-05,4.1000000000000005,1.5
-8.128000000000001e-05,4.1000000000000005,1.54
-8.112000000000001e-05,4.1000000000000005,1.54
-8.096000000000001e-05,3.9000000000000004,1.54
-8.080000000000001e-05,3.9000000000000004,1.5
-8.064000000000001e-05,3.9000000000000004,1.54
-8.048000000000002e-05,3.9000000000000004,1.5
-8.032000000000002e-05,3.9000000000000004,1.54
-8.016e-05,3.7,1.5
-8e-05,3.7,1.5
-7.984000000000001e-05,3.7,1.5
-7.968000000000001e-05,3.7,1.5
-7.952000000000001e-05,3.7,1.5
-7.936000000000001e-05,3.5,1.46
-7.920000000000001e-05,3.5,1.5
-7.904000000000002e-05,3.5,1.46
-7.888000000000002e-05,3.5,1.46
-7.872e-05,3.3000000000000003,1.46
-7.856000000000001e-05,3.5,1.42
-7.840000000000001e-05,3.3000000000000003,1.42
-7.824000000000001e-05,3.3000000000000003,1.42
-7.808000000000001e-05,3.3000000000000003,1.42
-7.792000000000001e-05,3.3000000000000003,1.42
-7.776000000000001e-05,3.1,1.3800000000000001
-7.760000000000002e-05,3.1,1.3800000000000001
-7.744000000000002e-05,3.1,1.3800000000000001
-7.728e-05,2.9000000000000004,1.34
-7.712000000000001e-05,2.9000000000000004,1.3
-7.696000000000001e-05,2.9000000000000004,1.34
-7.680000000000001e-05,2.9000000000000004,1.3
-7.664000000000001e-05,2.7,1.3
-7.648000000000001e-05,2.7,1.26
-7.632000000000001e-05,2.7,1.26
-7.616000000000002e-05,2.5,1.22
-7.600000000000002e-05,2.5,1.22
-7.584e-05,2.5,1.18
-7.568000000000001e-05,2.5,1.18
-7.552000000000001e-05,2.3000000000000003,1.1400000000000001
-7.536000000000001e-05,2.3000000000000003,1.1400000000000001
-7.520000000000001e-05,2.3000000000000003,1.1
-7.504000000000001e-05,2.3000000000000003,1.06
-7.488000000000001e-05,2.3000000000000003,1.1
-7.472000000000002e-05,2.1,1.06
-7.456000000000002e-05,2.3000000000000003,1.02
-7.44e-05,2.1,1.02
-7.424000000000001e-05,2.1,0.98
-7.408000000000001e-05,1.9000000000000001,0.98
-7.392000000000001e-05,2.1,0.9400000000000001
-7.376000000000001e-05,2.1,0.9400000000000001
-7.360000000000001e-05,1.9000000000000001,0.9
-7.344000000000002e-05,1.7000000000000002,0.86
-7.328000000000002e-05,1.7000000000000002,0.86
-7.312e-05,1.7000000000000002,0.8200000000000001
-7.296e-05,1.7000000000000002,0.74
-7.280000000000001e-05,1.7000000000000002,0.74
-7.264000000000001e-05,1.7000000000000002,0.74
-7.248000000000001e-05,1.5,0.7000000000000001
-7.232000000000001e-05,1.5,0.66
-7.216000000000001e-05,1.3,0.66
-7.200000000000002e-05,1.3,0.62
-7.184000000000002e-05,1.3,0.58
-7.168e-05,1.3,0.58
-7.152e-05,1.3,0.54
-7.136000000000001e-05,1.3,0.5
-7.120000000000001e-05,1.1,0.46
-7.104000000000001e-05,1.1,0.46
-7.088000000000001e-05,1.1,0.42
-7.072000000000001e-05,1.1,0.42
-7.056000000000002e-05,1.1,0.38
-7.040000000000002e-05,0.9,0.34
-7.024e-05,0.9,0.34
-7.008e-05,0.9,0.26
-6.992000000000001e-05,0.9,0.26
-6.976000000000001e-05,0.9,0.22
-6.960000000000001e-05,0.9,0.22
-6.944000000000001e-05,0.7000000000000001,0.18
-6.928000000000001e-05,0.7000000000000001,0.18
-6.912000000000002e-05,0.9,0.14
-6.896000000000002e-05,0.5,0.1
-6.88e-05,0.5,0.06
-6.864000000000001e-05,0.5,0.02
-6.848000000000001e-05,0.5,-0.02
-6.832000000000001e-05,0.5,-0.06
-6.816000000000001e-05,0.5,-0.06
-6.800000000000001e-05,0.5,-0.1
-6.784000000000001e-05,0.5,-0.14
-6.768000000000002e-05,0.5,-0.14
-6.752000000000002e-05,0.30000000000000004,-0.18
-6.736e-05,0.5,-0.22
-6.720000000000001e-05,0.30000000000000004,-0.22
-6.704000000000001e-05,0.30000000000000004,-0.26
-6.688000000000001e-05,0.5,-0.3
-6.672000000000001e-05,0.30000000000000004,-0.3
-6.656000000000001e-05,0.30000000000000004,-0.34
-6.640000000000001e-05,0.30000000000000004,-0.38
-6.624000000000002e-05,0.30000000000000004,-0.42
-6.608000000000002e-05,0.1,-0.42
-6.592e-05,0.30000000000000004,-0.46
-6.576000000000001e-05,0.1,-0.5
-6.560000000000001e-05,0.30000000000000004,-0.54
-6.544000000000001e-05,0.1,-0.54
-6.528000000000001e-05,0.1,-0.58
-6.512000000000001e-05,0.30000000000000004,-0.58
-6.496000000000002e-05,0.30000000000000004,-0.62
-6.480000000000002e-05,0.1,-0.62
-6.464e-05,0.1,-0.7000000000000001
-6.448e-05,0.1,-0.74
-6.432000000000001e-05,0.1,-0.74
-6.416000000000001e-05,0.1,-0.78
-6.400000000000001e-05,0.1,-0.8200000000000001
-6.384000000000001e-05,0.1,-0.8200000000000001
-6.368000000000001e-05,-0.1,-0.8200000000000001
-6.352000000000002e-05,0.1,-0.86
-6.336000000000002e-05,0.1,-0.9
-6.32e-05,0.1,-0.9
-6.304e-05,0.1,-0.9400000000000001
-6.288000000000001e-05,0.1,-0.9400000000000001
-6.272000000000001e-05,0.1,-0.98
-6.256000000000001e-05,0.1,-0.98
-6.240000000000001e-05,0.1,-1.02
-6.224000000000001e-05,0.1,-1.02
-6.208000000000002e-05,0.1,-1.06
-6.192000000000002e-05,0.1,-1.06
-6.176e-05,0.1,-1.1
-6.16e-05,0.1,-1.1
-6.144000000000001e-05,0.1,-1.1400000000000001
-6.128000000000001e-05,0.1,-1.1400000000000001
-6.112000000000001e-05,0.30000000000000004,-1.18
-6.096000000000001e-05,0.1,-1.18
-6.0800000000000014e-05,0.1,-1.22
-6.0640000000000016e-05,0.1,-1.18
-6.048000000000002e-05,0.1,-1.22
-6.0320000000000005e-05,0.1,-1.26
-6.016000000000001e-05,0.1,-1.3
-6.000000000000001e-05,0.30000000000000004,-1.3
-5.984000000000001e-05,0.30000000000000004,-1.3
-5.968000000000001e-05,0.30000000000000004,-1.34
-5.952000000000001e-05,0.30000000000000004,-1.3
-5.9360000000000014e-05,0.30000000000000004,-1.34
-5.9200000000000016e-05,0.30000000000000004,-1.34
-5.904000000000002e-05,0.30000000000000004,-1.3800000000000001
-5.8880000000000005e-05,0.30000000000000004,-1.3800000000000001
-5.872000000000001e-05,0.30000000000000004,-1.3800000000000001
-5.856000000000001e-05,0.5,-1.3800000000000001
-5.840000000000001e-05,0.5,-1.3800000000000001
-5.824000000000001e-05,0.5,-1.42
-5.808000000000001e-05,0.5,-1.42
-5.7920000000000015e-05,0.7000000000000001,-1.46
-5.7760000000000016e-05,0.5,-1.42
-5.760000000000002e-05,0.5,-1.46
-5.7440000000000006e-05,0.7000000000000001,-1.46
-5.728000000000001e-05,0.7000000000000001,-1.46
-5.712000000000001e-05,0.7000000000000001,-1.46
-5.696000000000001e-05,0.7000000000000001,-1.46
-5.680000000000001e-05,0.7000000000000001,-1.46
-5.664000000000001e-05,0.7000000000000001,-1.5
-5.6480000000000015e-05,0.9,-1.46
-5.6320000000000016e-05,0.9,-1.46
-5.6160000000000004e-05,0.9,-1.5
-5.6000000000000006e-05,0.9,-1.5
-5.584000000000001e-05,0.9,-1.46
-5.568000000000001e-05,1.1,-1.46
-5.552000000000001e-05,1.1,-1.46
-5.536000000000001e-05,1.1,-1.46
-5.5200000000000014e-05,1.1,-1.46
-5.5040000000000015e-05,1.1,-1.5
-5.488000000000002e-05,1.1,-1.46
-5.4720000000000005e-05,1.3,-1.46
