ts,VCH1s,VCH2s
-1.456e-05,0.1,0.003
-1.4543999999999998e-05,0.1,0.009000000000000001
-1.4527999999999999e-05,0.1,0.011
-1.4512e-05,0.30000000000000004,0.013000000000000001
-1.4496e-05,0.1,0.001
-1.4479999999999999e-05,0.1,0.021
-1.4463999999999999e-05,0.30000000000000004,0.007
-1.4448e-05,0.30000000000000004,0.011
-1.4432e-05,0.30000000000000004,0.023
-1.4415999999999999e-05,0.30000000000000004,0.005
-1.44e-05,0.30000000000000004,0.019
-1.4384e-05,0.30000000000000004,0.017
-1.4367999999999999e-05,0.5,0.015
-1.4351999999999999e-05,0.30000000000000004,0.019
-1.4336e-05,0.30000000000000004,0.013000000000000001
-1.4319999999999998e-05,0.5,0.025
-1.4303999999999999e-05,0.30000000000000004,0.015
-1.4288e-05,0.5,0.017
-1.4272e-05,0.5,0.029
-1.4255999999999999e-05,0.5,0.011
-1.424e-05,0.5,0.033
-1.4224e-05,0.5,0.015
-1.4207999999999998e-05,0.5,0.029
-1.4191999999999999e-05,0.5,0.023
-1.4176e-05,0.5,0.021
-1.416e-05,0.5,0.033
-1.4143999999999999e-05,0.5,0.019
-1.4128e-05,0.7000000000000001,0.029
-1.4112e-05,0.7000000000000001,0.031
-1.4095999999999999e-05,0.7000000000000001,0.027
-1.4079999999999999e-05,0.9,0.033
-1.4064e-05,0.7000000000000001,0.025
-1.4047999999999998e-05,0.7000000000000001,0.025
-1.4031999999999999e-05,0.9,0.035
-1.4016e-05,0.9,0.027
-1.3999999999999998e-05,0.9,0.033
-1.3983999999999999e-05,0.9,0.029
-1.3967999999999999e-05,1.1,0.037
-1.3952e-05,0.9,0.027
-1.3936e-05,0.9,0.035
-1.3919999999999999e-05,0.9,0.039
-1.3904e-05,1.1,0.031
-1.3888e-05,1.1,0.037
-1.3871999999999999e-05,1.1,0.045
-1.3855999999999999e-05,1.1,0.029
-1.384e-05,1.3,0.039
-1.3823999999999998e-05,1.1,0.041
-1.3807999999999999e-05,1.3,0.031
-1.3792e-05,1.3,0.047
-1.3775999999999998e-05,1.3,0.031
-1.3759999999999999e-05,1.3,0.043000000000000003
-1.3744e-05,1.3,0.035
-1.3728e-05,1.3,0.043000000000000003
-1.3712e-05,1.3,0.041
-1.3695999999999999e-05,1.5,0.043000000000000003
-1.368e-05,1.5,0.039
-1.3664e-05,1.7000000000000002,0.043000000000000003
-1.3647999999999999e-05,1.5,0.049
-1.3632e-05,1.5,0.035
-1.3616e-05,1.7000000000000002,0.047
-1.3599999999999999e-05,1.7000000000000002,0.045
-1.3583999999999999e-05,1.7000000000000002,0.037
-1.3568e-05,1.9000000000000001,0.047
-1.3551999999999998e-05,1.7000000000000002,0.051000000000000004
-1.3535999999999999e-05,1.7000000000000002,0.037
-1.352e-05,1.9000000000000001,0.051000000000000004
-1.3503999999999998e-05,1.9000000000000001,0.047
-1.3487999999999999e-05,1.9000000000000001,0.043000000000000003
-1.3471999999999999e-05,1.9000000000000001,0.043000000000000003
-1.3456e-05,2.1,0.051000000000000004
-1.344e-05,2.1,0.037
-1.3423999999999999e-05,2.1,0.055
-1.3408e-05,2.3000000000000003,0.041
-1.3392e-05,2.1,0.049
-1.3375999999999999e-05,2.3000000000000003,0.047
-1.3359999999999999e-05,2.3000000000000003,0.047
-1.3344e-05,2.3000000000000003,0.055
-1.3327999999999998e-05,2.3000000000000003,0.043000000000000003
-1.3311999999999999e-05,2.3000000000000003,0.053
-1.3296e-05,2.3000000000000003,0.045
-1.3279999999999998e-05,2.5,0.057
-1.3263999999999999e-05,2.5,0.035
-1.3248e-05,2.5,0.061
-1.3232e-05,2.5,0.041
-1.3215999999999998e-05,2.5,0.043000000000000003
-1.3199999999999999e-05,2.7,0.065
-1.3184e-05,2.7,0.033
-1.3168e-05,2.7,0.061
-1.3151999999999999e-05,2.7,0.051000000000000004
-1.3136e-05,2.9000000000000004,0.043000000000000003
-1.312e-05,2.7,0.053
-1.3103999999999999e-05,2.9000000000000004,0.049
-1.3087999999999999e-05,3.1,0.051000000000000004
-1.3072e-05,2.9000000000000004,0.045
-1.3055999999999998e-05,2.9000000000000004,0.053
-1.3039999999999999e-05,3.1,0.053
-1.3024e-05,3.1,0.039
-1.3007999999999998e-05,3.1,0.063
-1.2991999999999999e-05,3.3000000000000003,0.041
-1.2975999999999999e-05,3.3000000000000003,0.051000000000000004
-1.296e-05,3.1,0.055
-1.2944e-05,3.3000000000000003,0.039
-1.2927999999999999e-05,3.3000000000000003,0.055
-1.2912e-05,3.3000000000000003,0.047
-1.2896e-05,3.3000000000000003,0.049
-1.2879999999999999e-05,3.3000000000000003,0.051000000000000004
-1.2863999999999999e-05,3.5,0.045
-1.2848e-05,3.5,0.051000000000000004
-1.2831999999999998e-05,3.5,0.051000000000000004
-1.2815999999999999e-05,3.5,0.045
-1.28e-05,3.5,0.049
-1.2783999999999998e-05,3.5,0.049
-1.2767999999999999e-05,3.7,0.047
-1.2752e-05,3.7,0.045
-1.2736e-05,3.9000000000000004,0.051000000000000004
-1.2719999999999998e-05,3.7,0.047
-1.2703999999999999e-05,3.7,0.041
-1.2688e-05,3.9000000000000004,0.053
-1.2672e-05,3.9000000000000004,0.047
-1.2655999999999999e-05,3.9000000000000004,0.039
-1.264e-05,4.1000000000000005,0.051000000000000004
-1.2624e-05,3.9000000000000004,0.043000000000000003
-1.2607999999999999e-05,4.1000000000000005,0.041
-1.2591999999999999e-05,3.9000000000000004,0.049
-1.2576e-05,4.1000000000000005,0.041
-1.2559999999999998e-05,4.1000000000000005,0.049
-1.2543999999999999e-05,4.1000000000000005,0.037
-1.2528e-05,4.1000000000000005,0.049
-1.2511999999999998e-05,4.1000000000000005,0.037
-1.2495999999999999e-05,4.3,0.045
-1.2479999999999999e-05,4.1000000000000005,0.043000000000000003
-1.2464e-05,4.3,0.041
-1.2448e-05,4.1000000000000005,0.041
-1.2431999999999999e-05,4.3,0.039
-1.2416e-05,4.3,0.047
-1.24e-05,4.3,0.029
-1.2383999999999999e-05,4.3,0.051000000000000004
-1.2367999999999999e-05,4.3,0.033
-1.2352e-05,4.5,0.039
-1.2335999999999998e-05,4.5,0.041
-1.2319999999999999e-05,4.5,0.039
-1.2304e-05,4.5,0.031
-1.2287999999999998e-05,4.5,0.043000000000000003
-1.2271999999999999e-05,4.5,0.037
-1.2256e-05,4.5,0.029
-1.2239999999999998e-05,4.5,0.045
-1.2223999999999998e-05,4.5,0.033
-1.2207999999999999e-05,4.7,0.029
-1.2192e-05,4.5,0.041
-1.2176e-05,4.7,0.031
-1.2159999999999999e-05,4.7,0.027
-1.2144e-05,4.7,0.037
-1.2128e-05,4.7,0.027
-1.2111999999999999e-05,4.7,0.029
-1.2095999999999999e-05,4.7,0.031
-1.208e-05,4.9,0.029
-1.2063999999999998e-05,4.9,0.029
-1.2047999999999999e-05,4.9,0.033
-1.2032e-05,4.9,0.019
-1.2015999999999998e-05,4.9,0.037
-1.1999999999999999e-05,4.9,0.023
-1.1983999999999999e-05,4.9,0.023
-1.1967999999999998e-05,4.9,0.035
-1.1952e-05,4.9,0.015
-1.1935999999999999e-05,5.1000000000000005,0.027
-1.192e-05,4.9,0.025
-1.1904e-05,4.9,0.021
-1.1887999999999999e-05,5.1000000000000005,0.017
-1.1872e-05,5.1000000000000005,0.025
-1.1856e-05,5.1000000000000005,0.019
-1.1839999999999998e-05,4.9,0.023
-1.1823999999999999e-05,4.9,0.013000000000000001
-1.1808e-05,5.1000000000000005,0.029
-1.1791999999999998e-05,5.1000000000000005,0.007
-1.1775999999999999e-05,4.9,0.017
-1.176e-05,5.1000000000000005,0.021
-1.1743999999999998e-05,5.1000000000000005,0.007
-1.1728e-05,4.9,0.023
-1.1711999999999999e-05,5.1000000000000005,0.005
-1.1695999999999998e-05,5.1000000000000005,0.021
-1.168e-05,5.1000000000000005,0.007
-1.1663999999999999e-05,5.1000000000000005,0.011
-1.1648e-05,5.1000000000000005,0.017
-1.1632e-05,5.1000000000000005,0.003
-1.1615999999999999e-05,5.1000000000000005,0.015
-1.1599999999999999e-05,5.1000000000000005,0.011
-1.1584e-05,5.1000000000000005,0.001
-1.1567999999999998e-05,5.1000000000000005,0.011
-1.1551999999999999e-05,4.9,0.005
-1.1536e-05,5.300000000000001,0.001
-1.1519999999999998e-05,5.300000000000001,0.009000000000000001
-1.1503999999999999e-05,5.1000000000000005,0.003
-1.1487999999999999e-05,5.1000000000000005,0.005
-1.1471999999999998e-05,5.1000000000000005,0.003
-1.1456e-05,5.1000000000000005,0.007
-1.1439999999999999e-05,5.1000000000000005,0.001
-1.1424e-05,5.1000000000000005,-0.001
-1.1408e-05,5.1000000000000005,0.005
-1.1391999999999999e-05,5.1000000000000005,-0.007
-1.1376e-05,5.1000000000000005,-0.003
-1.136e-05,5.1000000000000005,0.003
-1.1343999999999998e-05,5.1000000000000005,-0.015
-1.1327999999999999e-05,5.1000000000000005,0.001
-1.1312e-05,5.1000000000000005,-0.003
-1.1295999999999998e-05,5.1000000000000005,-0.011
-1.1279999999999999e-05,4.9,-0.003
-1.1264e-05,5.1000000000000005,-0.007
-1.1247999999999998e-05,4.9,-0.007
-1.1232e-05,4.9,-0.009000000000000001
-1.1215999999999999e-05,4.9,-0.005
-1.1199999999999998e-05,4.9,-0.015
-1.1184e-05,4.9,-0.003
-1.1167999999999999e-05,4.9,-0.019
-1.1152e-05,4.9,-0.005
-1.1136e-05,4.9,-0.017
-1.1119999999999999e-05,4.9,-0.013000000000000001
-1.1103999999999999e-05,4.9,-0.015
-1.1088e-05,4.9,-0.009000000000000001
-1.1071999999999998e-05,4.9,-0.021
-1.1055999999999999e-05,4.9,-0.017
-1.104e-05,4.7,-0.011
-1.1023999999999998e-05,4.7,-0.025
-1.1007999999999999e-05,4.7,-0.017
-1.0991999999999999e-05,4.7,-0.015
-1.0975999999999998e-05,4.7,-0.023
-1.096e-05,4.7,-0.019
-1.0943999999999999e-05,4.7,-0.019
-1.0927999999999998e-05,4.7,-0.025
-1.0912e-05,4.7,-0.019
-1.0895999999999999e-05,4.5,-0.029
-1.088e-05,4.5,-0.017
-1.0864e-05,4.5,-0.029
-1.0847999999999998e-05,4.5,-0.023
-1.0831999999999999e-05,4.5,-0.023
-1.0816e-05,4.5,-0.027
-1.0799999999999998e-05,4.5,-0.025
-1.0783999999999999e-05,4.5,-0.027
-1.0768e-05,4.5,-0.021
-1.0751999999999998e-05,4.5,-0.043000000000000003
-1.0736e-05,4.5,-0.011
-1.0719999999999999e-05,4.3,-0.041
-1.0703999999999998e-05,4.3,-0.029
-1.0688e-05,4.3,-0.019
-1.0671999999999999e-05,4.3,-0.043000000000000003
-1.0656e-05,4.1000000000000005,-0.025
-1.064e-05,4.3,-0.035
-1.0623999999999999e-05,4.1000000000000005,-0.035
-1.0607999999999999e-05,4.1000000000000005,-0.033
-1.0592e-05,4.1000000000000005,-0.035
-1.0575999999999998e-05,4.1000000000000005,-0.033
-1.0559999999999999e-05,4.1000000000000005,-0.043000000000000003
-1.0544e-05,4.1000000000000005,-0.027
-1.0527999999999998e-05,4.1000000000000005,-0.037
-1.0511999999999999e-05,3.9000000000000004,-0.043000000000000003
-1.0495999999999999e-05,3.9000000000000004,-0.025
-1.0479999999999998e-05,3.9000000000000004,-0.051000000000000004
-1.0464e-05,3.9000000000000004,-0.035
-1.0447999999999999e-05,3.9000000000000004,-0.041
-1.0431999999999998e-05,3.9000000000000004,-0.043000000000000003
-1.0416e-05,3.7,-0.037
-1.0399999999999999e-05,3.7,-0.043000000000000003
-1.0384e-05,3.7,-0.041
-1.0368e-05,3.7,-0.039
-1.0351999999999998e-05,3.5,-0.047
-1.0335999999999999e-05,3.5,-0.039
-1.032e-05,3.5,-0.039
-1.0303999999999998e-05,3.5,-0.051000000000000004
-1.0287999999999999e-05,3.7,-0.037
-1.0272e-05,3.5,-0.049
-1.0255999999999998e-05,3.5,-0.041
-1.0239999999999999e-05,3.5,-0.049
-1.0223999999999999e-05,3.5,-0.043000000000000003
-1.0207999999999998e-05,3.3000000000000003,-0.043000000000000003
-1.0192e-05,3.3000000000000003,-0.053
-1.0175999999999999e-05,3.3000000000000003,-0.037
-1.016e-05,3.3000000000000003,-0.053
-1.0144e-05,3.3000000000000003,-0.045
-1.0127999999999999e-05,3.1,-0.043000000000000003
-1.0111999999999999e-05,3.1,-0.049
-1.0096e-05,3.1,-0.049
-1.0079999999999998e-05,3.1,-0.045
-1.0063999999999999e-05,2.9000000000000004,-0.049
-1.0048e-05,3.1,-0.045
-1.0031999999999998e-05,2.9000000000000004,-0.053
-1.0015999999999999e-05,2.9000000000000004,-0.043000000000000003
-9.999999999999999e-06,2.9000000000000004,-0.053
-9.983999999999998e-06,2.9000000000000004,-0.047
-9.968e-06,2.9000000000000004,-0.049
-9.951999999999999e-06,2.9000000000000004,-0.047
-9.935999999999998e-06,2.7,-0.053
-9.92e-06,2.7,-0.047
-9.903999999999999e-06,2.7,-0.047
-9.888e-06,2.7,-0.055
-9.872e-06,2.5,-0.045
-9.855999999999998e-06,2.5,-0.053
-9.839999999999999e-06,2.3000000000000003,-0.049
-9.824e-06,2.3000000000000003,-0.051000000000000004
-9.807999999999998e-06,2.3000000000000003,-0.043000000000000003
-9.791999999999999e-06,2.3000000000000003,-0.057
-9.776e-06,2.3000000000000003,-0.047
-9.759999999999998e-06,2.3000000000000003,-0.047
-9.743999999999999e-06,2.3000000000000003,-0.059000000000000004
-9.727999999999999e-06,2.1,-0.045
-9.711999999999998e-06,2.3000000000000003,-0.053
-9.696e-06,2.3000000000000003,-0.057
-9.679999999999999e-06,2.1,-0.045
-9.664e-06,2.1,-0.053
-9.648e-06,1.9000000000000001,-0.051000000000000004
-9.631999999999999e-06,1.9000000000000001,-0.049
-9.615999999999999e-06,1.9000000000000001,-0.051000000000000004
-9.6e-06,1.9000000000000001,-0.053
-9.583999999999998e-06,1.9000000000000001,-0.047
-9.567999999999999e-06,1.7000000000000002,-0.047
-9.552e-06,1.7000000000000002,-0.057
-9.535999999999998e-06,1.7000000000000002,-0.039
-9.519999999999999e-06,1.7000000000000002,-0.063
-9.503999999999999e-06,1.7000000000000002,-0.035
-9.487999999999998e-06,1.7000000000000002,-0.063
-9.472e-06,1.5,-0.047
-9.455999999999999e-06,1.5,-0.043000000000000003
-9.439999999999998e-06,1.5,-0.055
-9.424e-06,1.5,-0.043000000000000003
-9.407999999999999e-06,1.5,-0.049
-9.392e-06,1.3,-0.041
-9.376e-06,1.3,-0.055
-9.359999999999998e-06,1.3,-0.041
-9.343999999999999e-06,1.3,-0.049
-9.328e-06,1.3,-0.047
-9.311999999999998e-06,1.3,-0.049
-9.295999999999999e-06,1.1,-0.039
-9.28e-06,1.1,-0.055
-9.263999999999998e-06,1.1,-0.039
-9.247999999999999e-06,1.1,-0.047
-9.231999999999999e-06,1.1,-0.047
-9.215999999999998e-06,1.1,-0.041
-9.2e-06,1.1,-0.049
-9.183999999999999e-06,0.9,-0.035
-9.167999999999998e-06,0.9,-0.051000000000000004
-9.152e-06,1.1,-0.043000000000000003
-9.135999999999999e-06,0.9,-0.037
-9.119999999999999e-06,0.9,-0.053
-9.104e-06,0.9,-0.035
-9.087999999999998e-06,0.9,-0.041
-9.071999999999999e-06,0.7000000000000001,-0.047
-9.056e-06,0.7000000000000001,-0.039
-9.039999999999998e-06,0.7000000000000001,-0.041
-9.023999999999999e-06,0.7000000000000001,-0.037
-9.007999999999999e-06,0.7000000000000001,-0.041
-8.991999999999998e-06,0.7000000000000001,-0.035
-8.975999999999998e-06,0.7000000000000001,-0.039
-8.959999999999999e-06,0.5,-0.041
-8.943999999999998e-06,0.5,-0.029
-8.928e-06,0.5,-0.043000000000000003
-8.911999999999999e-06,0.5,-0.033
-8.896e-06,0.5,-0.035
-8.88e-06,0.5,-0.037
-8.863999999999998e-06,0.5,-0.035
-8.847999999999999e-06,0.5,-0.031
-8.832e-06,0.5,-0.041
-8.815999999999998e-06,0.5,-0.027
-8.799999999999999e-06,0.30000000000000004,-0.035
-8.784e-06,0.30000000000000004,-0.031
-8.767999999999998e-06,0.30000000000000004,-0.033
-8.751999999999999e-06,0.30000000000000004,-0.027
-8.735999999999999e-06,0.30000000000000004,-0.033
-8.719999999999998e-06,0.30000000000000004,-0.029
-8.704e-06,0.30000000000000004,-0.027
-8.687999999999999e-06,0.30000000000000004,-0.031
-8.671999999999998e-06,0.30000000000000004,-0.025
-8.656e-06,0.30000000000000004,-0.031
-8.639999999999999e-06,0.30000000000000004,-0.019
-8.623999999999999e-06,0.1,-0.029
-8.608e-06,0.1,-0.025
-8.591999999999998e-06,0.1,-0.023
-8.575999999999999e-06,0.1,-0.021
-8.56e-06,0.1,-0.027
-8.543999999999998e-06,0.1,-0.027
-8.527999999999999e-06,0.1,-0.009000000000000001
-8.511999999999999e-06,0.1,-0.037
-8.495999999999998e-06,0.1,-0.013000000000000001
-8.479999999999998e-06,0.1,-0.015
-8.463999999999999e-06,0.1,-0.025
-8.447999999999998e-06,0.1,-0.013000000000000001
-8.432e-06,0.1,-0.017
-8.415999999999999e-06,0.1,-0.019
-8.4e-06,0.1,-0.011
-8.384e-06,0.1,-0.013000000000000001
-8.367999999999998e-06,0.1,-0.013000000000000001
-8.351999999999999e-06,0.1,-0.015
-8.336e-06,-0.1,-0.011
-8.319999999999998e-06,0.1,-0.015
-8.303999999999999e-06,0.1,-0.009000000000000001
-8.288e-06,0.1,-0.017
-8.271999999999998e-06,-0.1,-0.003
-8.255999999999999e-06,-0.1,-0.009000000000000001
-8.239999999999999e-06,-0.1,-0.015
-8.224e-06,0.1,0.005
-8.207999999999998e-06,0.1,-0.017
-8.191999999999999e-06,-0.1,-0.003
-8.176e-06,-0.1,-0.003
-8.159999999999998e-06,0.1,-0.007
-8.143999999999999e-06,-0.1,-0.005
-8.127999999999999e-06,-0.1,-0.005
-8.112e-06,-0.1,-0.003
-8.095999999999998e-06,-0.1,-0.003
-8.079999999999999e-06,0.1,-0.005
-8.064e-06,0.1,0.003
-8.047999999999998e-06,0.1,-0.011
-8.031999999999999e-06,0.1,0.013000000000000001
-8.015999999999999e-06,0.1,-0.009000000000000001
-7.999999999999998e-06,0.1,0.007
-7.983999999999998e-06,-0.1,0.007
-7.967999999999999e-06,0.30000000000000004,-0.005
-7.952e-06,0.1,0.015
-7.935999999999998e-06,0.1,0.001
-7.919999999999999e-06,0.1,0.009000000000000001
-7.904e-06,0.1,0.009000000000000001
-7.887999999999998e-06,0.1,0.007
-7.871999999999998e-06,0.1,0.007
-7.855999999999999e-06,0.30000000000000004,0.013000000000000001
-7.84e-06,0.30000000000000004,0.005
-7.823999999999998e-06,0.1,0.011
-7.807999999999999e-06,0.1,0.011
-7.792e-06,0.1,0.009000000000000001
-7.775999999999998e-06,0.1,0.017
-7.759999999999999e-06,0.30000000000000004,0.009000000000000001
-7.743999999999999e-06,0.30000000000000004,0.019
-7.728e-06,0.30000000000000004,0.009000000000000001
-7.711999999999998e-06,0.30000000000000004,0.025
-7.695999999999999e-06,0.30000000000000004,0.011
-7.68e-06,0.30000000000000004,0.017
-7.663999999999998e-06,0.30000000000000004,0.023
-7.647999999999999e-06,0.30000000000000004,0.015
-7.631999999999999e-06,0.30000000000000004,0.015
-7.616e-06,0.30000000000000004,0.027
-7.599999999999998e-06,0.5,0.017
-7.583999999999999e-06,0.5,0.023
-7.567999999999999e-06,0.5,0.023
-7.551999999999998e-06,0.5,0.027
-7.535999999999999e-06,0.7000000000000001,0.021
-7.519999999999999e-06,0.5,0.025
-7.503999999999998e-06,0.5,0.029
-7.4879999999999984e-06,0.5,0.021
-7.471999999999999e-06,0.7000000000000001,0.025
-7.4559999999999994e-06,0.7000000000000001,0.029
-7.439999999999998e-06,0.7000000000000001,0.029
-7.423999999999999e-06,0.7000000000000001,0.023
-7.407999999999999e-06,0.7000000000000001,0.035
-7.391999999999998e-06,0.7000000000000001,0.025
-7.3759999999999985e-06,0.9,0.029
-7.359999999999999e-06,0.7000000000000001,0.033
-7.3439999999999995e-06,0.7000000000000001,0.031
-7.327999999999998e-06,0.9,0.033
-7.311999999999999e-06,0.9,0.027
-7.295999999999999e-06,0.9,0.045
-7.279999999999998e-06,0.9,0.019
-7.2639999999999986e-06,0.9,0.043000000000000003
-7.247999999999999e-06,0.9,0.033
-7.2319999999999995e-06,1.1,0.031
-7.215999999999998e-06,1.1,0.041
-7.199999999999999e-06,1.3,0.035
-7.183999999999999e-06,1.1,0.035
-7.167999999999998e-06,1.1,0.043000000000000003
-7.151999999999999e-06,1.3,0.033
-7.135999999999999e-06,1.3,0.037
-7.119999999999998e-06,1.3,0.041
-7.103999999999998e-06,1.3,0.039
-7.087999999999999e-06,1.3,0.037
-7.071999999999999e-06,1.3,0.047
-7.055999999999998e-06,1.3,0.037
-7.039999999999999e-06,1.5,0.039
-7.023999999999999e-06,1.5,0.047
-7.007999999999998e-06,1.5,0.027
-6.9919999999999984e-06,1.5,0.057
-6.975999999999999e-06,1.5,0.035
-6.9599999999999994e-06,1.5,0.041
-6.943999999999998e-06,1.7000000000000002,0.049
-6.927999999999999e-06,1.7000000000000002,0.039
-6.911999999999999e-06,1.7000000000000002,0.043000000000000003
-6.895999999999998e-06,1.7000000000000002,0.045
-6.8799999999999985e-06,1.7000000000000002,0.047
-6.863999999999999e-06,1.7000000000000002,0.039
-6.8479999999999995e-06,1.7000000000000002,0.049
-6.831999999999998e-06,1.9000000000000001,0.049
-6.815999999999999e-06,1.9000000000000001,0.037
-6.799999999999999e-06,1.9000000000000001,0.051000000000000004
-6.783999999999998e-06,1.9000000000000001,0.047
-6.7679999999999986e-06,2.1,0.035
-6.751999999999999e-06,2.1,0.055
-6.7359999999999995e-06,2.1,0.043000000000000003
-6.719999999999998e-06,2.1,0.045
-6.703999999999999e-06,2.1,0.053
-6.687999999999999e-06,2.3000000000000003,0.047
-6.671999999999998e-06,2.3000000000000003,0.053
-6.655999999999999e-06,2.5,0.043000000000000003
-6.639999999999999e-06,2.3000000000000003,0.047
-6.623999999999998e-06,2.3000000000000003,0.055
-6.607999999999998e-06,2.3000000000000003,0.035
-6.591999999999999e-06,2.5,0.057
-6.575999999999999e-06,2.5,0.045
-6.559999999999998e-06,2.5,0.043000000000000003
-6.543999999999999e-06,2.5,0.055
-6.527999999999999e-06,2.7,0.043000000000000003
-6.511999999999998e-06,2.5,0.057
-6.4959999999999985e-06,2.7,0.041
-6.479999999999999e-06,2.7,0.059000000000000004
-6.4639999999999994e-06,2.7,0.039
-6.447999999999998e-06,2.7,0.051000000000000004
-6.431999999999999e-06,2.9000000000000004,0.051000000000000004
-6.415999999999999e-06,2.9000000000000004,0.045
-6.399999999999998e-06,2.9000000000000004,0.051000000000000004
-6.3839999999999985e-06,2.9000000000000004,0.049
-6.367999999999999e-06,2.9000000000000004,0.047
-6.3519999999999995e-06,3.1,0.055
-6.335999999999998e-06,3.3000000000000003,0.051000000000000004
-6.319999999999999e-06,3.1,0.045
-6.303999999999999e-06,3.1,0.057
-6.287999999999998e-06,3.1,0.047
-6.2719999999999986e-06,3.3000000000000003,0.049
-6.255999999999999e-06,3.3000000000000003,0.049
-6.239999999999998e-06,3.3000000000000003,0.049
-6.223999999999998e-06,3.3000000000000003,0.047
-6.207999999999999e-06,3.5,0.051000000000000004
-6.191999999999999e-06,3.5,0.049
-6.175999999999998e-06,3.5,0.049
-6.159999999999999e-06,3.5,0.051000000000000004
-6.143999999999999e-06,3.5,0.049
-6.127999999999998e-06,3.5,0.049
-6.111999999999998e-06,3.7,0.047
-6.095999999999999e-06,3.7,0.049
-6.079999999999999e-06,3.7,0.041
-6.063999999999998e-06,3.7,0.059000000000000004
-6.047999999999999e-06,3.7,0.037
-6.031999999999999e-06,3.7,0.053
-6.015999999999998e-06,3.7,0.053
-5.9999999999999985e-06,3.9000000000000004,0.039
-5.983999999999999e-06,3.9000000000000004,0.053
-5.9679999999999994e-06,3.9000000000000004,0.047
-5.951999999999998e-06,3.9000000000000004,0.043000000000000003
