t_f_9901.2Hz,V2_f_9901.2Hz,t_f_990.1Hz,V2_f_990.1Hz,t_f_99.0Hz,V2_f_99.0Hz,t_f_9.9Hz,V2_f_9.9Hz,t_f_1.0Hz,V2_f_1.0Hz
-8.016e-05,1.8,-8.016e-05,1.84,-0.008016,3.96,-0.08016,3.96,-0.8016000000000001,3.96
-8e-05,1.8,-8e-05,1.84,-0.008,4.0,-0.08,3.96,-0.8,4.0
-7.984000000000001e-05,1.84,-7.984000000000001e-05,1.8,-0.007984000000000002,3.96,-0.07984,4.0,-0.7984,3.96
-7.968000000000001e-05,1.8,-7.968000000000001e-05,1.8,-0.007968000000000001,3.96,-0.07968,3.96,-0.7968000000000001,4.0
-7.952000000000001e-05,1.84,-7.952000000000001e-05,1.8,-0.007952,3.96,-0.07952,3.96,-0.7952,4.0
-7.936000000000001e-05,1.8,-7.936000000000001e-05,1.8,-0.007936,3.96,-0.07936,4.0,-0.7936000000000001,4.0
-7.920000000000001e-05,1.84,-7.920000000000001e-05,1.84,-0.00792,4.0,-0.07919999999999999,4.0,-0.792,4.0
-7.904000000000002e-05,1.8,-7.904000000000002e-05,1.84,-0.007904000000000001,3.96,-0.07904,4.0,-0.7904000000000001,4.0
-7.888000000000002e-05,1.8,-7.888000000000002e-05,1.8,-0.007888000000000001,3.96,-0.07887999999999999,4.0,-0.7888000000000001,4.0
-7.872e-05,1.8,-7.872e-05,1.84,-0.007872,3.96,-0.07872,3.96,-0.7872,4.0
-7.856000000000001e-05,1.8,-7.856000000000001e-05,1.8,-0.007856,3.96,-0.07855999999999999,4.0,-0.7856000000000001,3.96
-7.840000000000001e-05,1.8,-7.840000000000001e-05,1.76,-0.007840000000000001,3.96,-0.0784,3.96,-0.784,4.0
-7.824000000000001e-05,1.84,-7.824000000000001e-05,1.8,-0.007824000000000001,4.0,-0.07823999999999999,3.96,-0.7824000000000001,3.96
-7.808000000000001e-05,1.8,-7.808000000000001e-05,1.76,-0.007808000000000001,3.96,-0.07808,4.0,-0.7808,3.96
-7.792000000000001e-05,1.8,-7.792000000000001e-05,1.8,-0.007792,4.0,-0.07792,3.96,-0.7792,4.0
-7.776000000000001e-05,1.8,-7.776000000000001e-05,1.8,-0.007776,4.0,-0.07776,4.0,-0.7776000000000001,3.96
-7.760000000000002e-05,1.8,-7.760000000000002e-05,1.76,-0.007760000000000001,3.96,-0.0776,4.0,-0.776,3.96
-7.744000000000002e-05,1.8,-7.744000000000002e-05,1.76,-0.007744000000000001,3.96,-0.07744,3.96,-0.7744000000000001,3.96
-7.728e-05,1.8,-7.728e-05,1.8,-0.0077280000000000005,4.0,-0.07728,4.0,-0.7728,3.96
-7.712000000000001e-05,1.8,-7.712000000000001e-05,1.76,-0.007712,3.96,-0.07712,4.0,-0.7712,3.96
-7.696000000000001e-05,1.8,-7.696000000000001e-05,1.8,-0.0076960000000000015,4.0,-0.07696,4.0,-0.7696000000000001,3.96
-7.680000000000001e-05,1.8,-7.680000000000001e-05,1.8,-0.007680000000000001,3.96,-0.0768,4.0,-0.768,4.0
-7.664000000000001e-05,1.84,-7.664000000000001e-05,1.76,-0.007664000000000001,3.96,-0.07664,3.96,-0.7664000000000001,3.96
-7.648000000000001e-05,1.76,-7.648000000000001e-05,1.76,-0.007648,3.96,-0.07647999999999999,4.0,-0.7648,4.0
-7.632000000000001e-05,1.8,-7.632000000000001e-05,1.8,-0.007632,3.96,-0.07632,4.0,-0.7632000000000001,3.96
-7.616000000000002e-05,1.8,-7.616000000000002e-05,1.76,-0.007616000000000001,4.0,-0.07615999999999999,4.0,-0.7616,4.0
-7.600000000000002e-05,1.76,-7.600000000000002e-05,1.76,-0.007600000000000001,3.96,-0.076,4.0,-0.76,3.96
-7.584e-05,1.76,-7.584e-05,1.8,-0.0075840000000000005,3.96,-0.07583999999999999,3.96,-0.7584000000000001,4.0
-7.568000000000001e-05,1.8,-7.568000000000001e-05,1.76,-0.007568,3.96,-0.07568,4.0,-0.7568,4.0
-7.552000000000001e-05,1.8,-7.552000000000001e-05,1.76,-0.007552000000000001,3.96,-0.07551999999999999,4.0,-0.7552000000000001,4.0
-7.536000000000001e-05,1.76,-7.536000000000001e-05,1.8,-0.007536000000000001,4.0,-0.07536,4.0,-0.7536,3.96
-7.520000000000001e-05,1.76,-7.520000000000001e-05,1.76,-0.007520000000000001,4.0,-0.0752,3.96,-0.752,4.0
-7.504000000000001e-05,1.76,-7.504000000000001e-05,1.76,-0.007504,3.96,-0.07504,4.0,-0.7504000000000001,3.96
-7.488000000000001e-05,1.76,-7.488000000000001e-05,1.76,-0.007488,4.0,-0.07488,4.0,-0.7488,4.0
-7.472000000000002e-05,1.8,-7.472000000000002e-05,1.76,-0.007472000000000001,3.96,-0.07472,4.0,-0.7472000000000001,3.96
-7.456000000000002e-05,1.76,-7.456000000000002e-05,1.76,-0.007456000000000001,4.0,-0.07456,4.0,-0.7456,4.0
-7.44e-05,1.76,-7.44e-05,1.76,-0.00744,3.96,-0.0744,3.96,-0.744,4.0
-7.424000000000001e-05,1.76,-7.424000000000001e-05,1.76,-0.007424,4.0,-0.07424,4.0,-0.7424000000000001,3.96
-7.408000000000001e-05,1.76,-7.408000000000001e-05,1.76,-0.007408000000000001,3.96,-0.07408,3.96,-0.7408,4.0
-7.392000000000001e-05,1.76,-7.392000000000001e-05,1.76,-0.007392000000000001,3.96,-0.07392,3.96,-0.7392000000000001,4.0
-7.376000000000001e-05,1.76,-7.376000000000001e-05,1.76,-0.007376000000000001,3.96,-0.07375999999999999,4.0,-0.7376,4.0
-7.360000000000001e-05,1.76,-7.360000000000001e-05,1.76,-0.00736,3.96,-0.0736,3.96,-0.7360000000000001,4.0
-7.344000000000002e-05,1.76,-7.344000000000002e-05,1.76,-0.007344000000000002,3.96,-0.07343999999999999,4.0,-0.7344,4.0
-7.328000000000002e-05,1.76,-7.328000000000002e-05,1.76,-0.007328000000000001,3.96,-0.07328,3.96,-0.7328,4.0
-7.312e-05,1.72,-7.312e-05,1.76,-0.007312000000000001,3.96,-0.07311999999999999,4.0,-0.7312000000000001,4.0
-7.296e-05,1.76,-7.296e-05,1.76,-0.007296,3.96,-0.07296,3.96,-0.7296,4.0
-7.280000000000001e-05,1.76,-7.280000000000001e-05,1.76,-0.00728,3.96,-0.07279999999999999,3.96,-0.7280000000000001,3.96
-7.264000000000001e-05,1.76,-7.264000000000001e-05,1.76,-0.007264000000000001,3.96,-0.07264,3.96,-0.7264,4.0
-7.248000000000001e-05,1.76,-7.248000000000001e-05,1.72,-0.007248000000000001,3.96,-0.07248,4.0,-0.7248,4.0
-7.232000000000001e-05,1.72,-7.232000000000001e-05,1.76,-0.007232000000000001,4.0,-0.07232,3.96,-0.7232000000000001,4.0
-7.216000000000001e-05,1.72,-7.216000000000001e-05,1.76,-0.007216,3.96,-0.07216,3.96,-0.7216,3.96
-7.200000000000002e-05,1.72,-7.200000000000002e-05,1.72,-0.0072000000000000015,4.0,-0.072,3.96,-0.7200000000000001,4.0
-7.184000000000002e-05,1.72,-7.184000000000002e-05,1.76,-0.007184000000000001,4.0,-0.07184,3.96,-0.7184,4.0
-7.168e-05,1.72,-7.168e-05,1.76,-0.007168000000000001,4.0,-0.07168,4.0,-0.7168,4.0
-7.152e-05,1.76,-7.152e-05,1.72,-0.007152,3.96,-0.07152,3.96,-0.7152000000000001,3.96
-7.136000000000001e-05,1.72,-7.136000000000001e-05,1.72,-0.007136,3.96,-0.07135999999999999,3.96,-0.7136,3.96
-7.120000000000001e-05,1.72,-7.120000000000001e-05,1.72,-0.007120000000000001,4.0,-0.0712,4.0,-0.7120000000000001,4.0
-7.104000000000001e-05,1.72,-7.104000000000001e-05,1.72,-0.007104000000000001,3.96,-0.07103999999999999,3.96,-0.7104,3.96
-7.088000000000001e-05,1.72,-7.088000000000001e-05,1.72,-0.0070880000000000006,3.96,-0.07088,3.96,-0.7088000000000001,4.0
-7.072000000000001e-05,1.68,-7.072000000000001e-05,1.72,-0.007072,3.96,-0.07071999999999999,4.0,-0.7072,4.0
-7.056000000000002e-05,1.72,-7.056000000000002e-05,1.72,-0.0070560000000000015,3.96,-0.07056,4.0,-0.7056,3.96
-7.040000000000002e-05,1.72,-7.040000000000002e-05,1.72,-0.007040000000000001,3.96,-0.07039999999999999,4.0,-0.7040000000000001,3.96
-7.024e-05,1.72,-7.024e-05,1.72,-0.007024000000000001,3.96,-0.07024,3.96,-0.7024,4.0
-7.008e-05,1.72,-7.008e-05,1.72,-0.007008,3.96,-0.07007999999999999,4.0,-0.7008000000000001,4.0
-6.992000000000001e-05,1.72,-6.992000000000001e-05,1.72,-0.006992,3.96,-0.06992,3.96,-0.6992,3.96
-6.976000000000001e-05,1.72,-6.976000000000001e-05,1.72,-0.006976000000000001,3.96,-0.06976,4.0,-0.6976,4.0
-6.960000000000001e-05,1.68,-6.960000000000001e-05,1.72,-0.006960000000000001,3.96,-0.0696,3.96,-0.6960000000000001,4.0
-6.944000000000001e-05,1.72,-6.944000000000001e-05,1.72,-0.0069440000000000005,3.96,-0.06944,4.0,-0.6944,3.96
-6.928000000000001e-05,1.68,-6.928000000000001e-05,1.72,-0.006928,4.0,-0.06928,3.96,-0.6928000000000001,3.96
-6.912000000000002e-05,1.68,-6.912000000000002e-05,1.68,-0.0069120000000000015,4.0,-0.06912,3.96,-0.6912,4.0
-6.896000000000002e-05,1.72,-6.896000000000002e-05,1.72,-0.006896000000000001,3.96,-0.06896,3.96,-0.6896,4.0
-6.88e-05,1.68,-6.88e-05,1.68,-0.006880000000000001,3.96,-0.0688,4.0,-0.6880000000000001,3.96
-6.864000000000001e-05,1.68,-6.864000000000001e-05,1.68,-0.006864,3.96,-0.06863999999999999,3.96,-0.6864,4.0
-6.848000000000001e-05,1.68,-6.848000000000001e-05,1.68,-0.006848,3.96,-0.06848,4.0,-0.6848000000000001,4.0
-6.832000000000001e-05,1.68,-6.832000000000001e-05,1.68,-0.006832000000000001,3.96,-0.06831999999999999,4.0,-0.6832,4.0
-6.816000000000001e-05,1.68,-6.816000000000001e-05,1.68,-0.006816000000000001,4.0,-0.06816,4.0,-0.6816000000000001,3.96
-6.800000000000001e-05,1.68,-6.800000000000001e-05,1.72,-0.0068000000000000005,3.96,-0.06799999999999999,3.96,-0.68,3.96
-6.784000000000001e-05,1.68,-6.784000000000001e-05,1.68,-0.006784,4.0,-0.06784,3.96,-0.6784,4.0
-6.768000000000002e-05,1.68,-6.768000000000002e-05,1.68,-0.0067680000000000014,3.96,-0.06767999999999999,3.96,-0.6768000000000001,4.0
-6.752000000000002e-05,1.68,-6.752000000000002e-05,1.68,-0.006752000000000001,4.0,-0.06752,4.0,-0.6752,3.96
-6.736e-05,1.68,-6.736e-05,1.6400000000000001,-0.006736000000000001,3.96,-0.06735999999999999,4.0,-0.6736000000000001,4.0
-6.720000000000001e-05,1.68,-6.720000000000001e-05,1.68,-0.00672,3.96,-0.0672,3.96,-0.672,4.0
-6.704000000000001e-05,1.68,-6.704000000000001e-05,1.68,-0.006704,4.0,-0.06704,3.96,-0.6704,4.0
-6.688000000000001e-05,1.68,-6.688000000000001e-05,1.68,-0.006688000000000001,3.96,-0.06688,4.0,-0.6688000000000001,4.0
-6.672000000000001e-05,1.68,-6.672000000000001e-05,1.68,-0.006672000000000001,3.96,-0.06672,3.96,-0.6672,3.96
-6.656000000000001e-05,1.68,-6.656000000000001e-05,1.72,-0.0066560000000000005,3.96,-0.06656,4.0,-0.6656000000000001,4.0
-6.640000000000001e-05,1.68,-6.640000000000001e-05,1.68,-0.00664,3.96,-0.0664,3.96,-0.664,4.0
-6.624000000000002e-05,1.68,-6.624000000000002e-05,1.68,-0.006624000000000001,3.96,-0.06624,4.0,-0.6624,4.0
-6.608000000000002e-05,1.68,-6.608000000000002e-05,1.6400000000000001,-0.006608000000000001,4.0,-0.06608,3.96,-0.6608,4.0
-6.592e-05,1.68,-6.592e-05,1.68,-0.006592000000000001,4.0,-0.06591999999999999,4.0,-0.6592,4.0
-6.576000000000001e-05,1.68,-6.576000000000001e-05,1.6400000000000001,-0.006576,3.96,-0.06576,3.96,-0.6576000000000001,4.0
-6.560000000000001e-05,1.6400000000000001,-6.560000000000001e-05,1.68,-0.006560000000000002,4.0,-0.06559999999999999,3.96,-0.656,4.04
-6.544000000000001e-05,1.68,-6.544000000000001e-05,1.68,-0.006544000000000001,3.96,-0.06544,3.96,-0.6544000000000001,3.96
-6.528000000000001e-05,1.68,-6.528000000000001e-05,1.68,-0.006528000000000001,3.96,-0.06527999999999999,3.96,-0.6528,4.0
-6.512000000000001e-05,1.68,-6.512000000000001e-05,1.6400000000000001,-0.006512,4.0,-0.06512,4.0,-0.6512,4.0
-6.496000000000002e-05,1.6400000000000001,-6.496000000000002e-05,1.6400000000000001,-0.006496,3.96,-0.06495999999999999,3.96,-0.6496000000000001,4.0
-6.480000000000002e-05,1.6400000000000001,-6.480000000000002e-05,1.6400000000000001,-0.006480000000000001,3.96,-0.0648,4.0,-0.648,3.96
-6.464e-05,1.6400000000000001,-6.464e-05,1.6400000000000001,-0.006464000000000001,3.96,-0.06463999999999999,4.0,-0.6464000000000001,3.96
-6.448e-05,1.68,-6.448e-05,1.6400000000000001,-0.006448000000000001,4.0,-0.06448,3.96,-0.6448,4.0
-6.432000000000001e-05,1.6400000000000001,-6.432000000000001e-05,1.68,-0.006432,3.96,-0.06432,4.0,-0.6432,3.96
-6.416000000000001e-05,1.6400000000000001,-6.416000000000001e-05,1.6400000000000001,-0.0064160000000000016,3.96,-0.06416,3.96,-0.6416000000000001,4.0
-6.400000000000001e-05,1.6400000000000001,-6.400000000000001e-05,1.6400000000000001,-0.006400000000000001,3.96,-0.064,3.96,-0.64,4.0
-6.384000000000001e-05,1.6400000000000001,-6.384000000000001e-05,1.6400000000000001,-0.006384000000000001,3.96,-0.06384,3.96,-0.6384000000000001,3.96
-6.368000000000001e-05,1.6400000000000001,-6.368000000000001e-05,1.6,-0.006368,3.96,-0.06368,3.96,-0.6368,3.96
-6.352000000000002e-05,1.6400000000000001,-6.352000000000002e-05,1.6400000000000001,-0.006352,3.96,-0.06352,4.0,-0.6352000000000001,3.96
-6.336000000000002e-05,1.6400000000000001,-6.336000000000002e-05,1.6400000000000001,-0.006336000000000001,3.96,-0.06336,4.0,-0.6336,4.0
-6.32e-05,1.6400000000000001,-6.32e-05,1.6,-0.006320000000000001,3.96,-0.06319999999999999,3.96,-0.632,4.04
-6.304e-05,1.6,-6.304e-05,1.6400000000000001,-0.006304000000000001,3.96,-0.06304,4.0,-0.6304000000000001,4.0
-6.288000000000001e-05,1.6400000000000001,-6.288000000000001e-05,1.6400000000000001,-0.006288,3.96,-0.06287999999999999,4.0,-0.6288,3.96
-6.272000000000001e-05,1.6,-6.272000000000001e-05,1.6400000000000001,-0.0062720000000000015,4.0,-0.06272,3.96,-0.6272000000000001,3.96
-6.256000000000001e-05,1.6400000000000001,-6.256000000000001e-05,1.6,-0.006256000000000001,3.96,-0.06255999999999999,4.0,-0.6256,4.0
-6.240000000000001e-05,1.6400000000000001,-6.240000000000001e-05,1.6,-0.006240000000000001,3.96,-0.0624,4.0,-0.624,4.0
-6.224000000000001e-05,1.6,-6.224000000000001e-05,1.6,-0.006224,4.0,-0.06223999999999999,3.96,-0.6224000000000001,3.96
-6.208000000000002e-05,1.6,-6.208000000000002e-05,1.6,-0.006208,3.96,-0.062079999999999996,4.0,-0.6208,4.0
-6.192000000000002e-05,1.6400000000000001,-6.192000000000002e-05,1.6400000000000001,-0.006192000000000001,3.96,-0.06191999999999999,3.96,-0.6192000000000001,3.96
-6.176e-05,1.6,-6.176e-05,1.6,-0.006176000000000001,4.0,-0.061759999999999995,3.96,-0.6176,3.96
-6.16e-05,1.6,-6.16e-05,1.6400000000000001,-0.0061600000000000005,3.96,-0.0616,4.0,-0.616,3.96
-6.144000000000001e-05,1.6,-6.144000000000001e-05,1.6,-0.006144,4.0,-0.061439999999999995,3.96,-0.6144000000000001,4.0
-6.128000000000001e-05,1.6,-6.128000000000001e-05,1.6,-0.0061280000000000015,3.96,-0.06128,4.0,-0.6128,4.0
-6.112000000000001e-05,1.6,-6.112000000000001e-05,1.6400000000000001,-0.006112000000000001,4.0,-0.061119999999999994,3.96,-0.6112000000000001,4.0
-6.096000000000001e-05,1.6,-6.096000000000001e-05,1.6400000000000001,-0.006096000000000001,4.0,-0.06096,4.0,-0.6096,3.96
-6.0800000000000014e-05,1.6,-6.0800000000000014e-05,1.6,-0.00608,4.0,-0.06079999999999999,3.96,-0.6080000000000001,3.96
-6.0640000000000016e-05,1.6,-6.0640000000000016e-05,1.6,-0.006064,4.0,-0.06064,3.96,-0.6064,3.96
-6.048000000000002e-05,1.6,-6.048000000000002e-05,1.6,-0.006048000000000001,3.96,-0.06047999999999999,4.0,-0.6048,4.0
-6.0320000000000005e-05,1.6,-6.0320000000000005e-05,1.6,-0.006032000000000001,3.96,-0.06032,3.96,-0.6032000000000001,4.0
-6.016000000000001e-05,1.6,-6.016000000000001e-05,1.6,-0.0060160000000000005,3.96,-0.06015999999999999,4.0,-0.6016,4.04
-6.000000000000001e-05,1.6,-6.000000000000001e-05,1.56,-0.006,3.96,-0.06,3.96,-0.6000000000000001,4.0
-5.984000000000001e-05,1.6,-5.984000000000001e-05,1.6,-0.0059840000000000015,3.96,-0.05983999999999999,3.96,-0.5984,4.0
-5.968000000000001e-05,1.6,-5.968000000000001e-05,1.6,-0.005968000000000001,3.96,-0.05968,4.0,-0.5968,4.0
-5.952000000000001e-05,1.6,-5.952000000000001e-05,1.6,-0.005952000000000001,4.0,-0.05951999999999999,4.0,-0.5952,4.0
-5.9360000000000014e-05,1.6,-5.9360000000000014e-05,1.6,-0.005936,3.96,-0.059359999999999996,3.96,-0.5936000000000001,4.0
-5.9200000000000016e-05,1.6,-5.9200000000000016e-05,1.6,-0.005920000000000002,3.96,-0.05919999999999999,3.96,-0.5920000000000001,3.96
-5.904000000000002e-05,1.56,-5.904000000000002e-05,1.6,-0.005904000000000001,3.96,-0.059039999999999995,4.0,-0.5904,4.0
-5.8880000000000005e-05,1.56,-5.8880000000000005e-05,1.6400000000000001,-0.005888000000000001,4.0,-0.05888,3.96,-0.5888,3.96
-5.872000000000001e-05,1.56,-5.872000000000001e-05,1.6,-0.0058720000000000005,3.96,-0.058719999999999994,3.96,-0.5871999999999999,3.96
-5.856000000000001e-05,1.56,-5.856000000000001e-05,1.6,-0.005856,3.96,-0.05856,4.0,-0.5856000000000001,4.0
-5.840000000000001e-05,1.6,-5.840000000000001e-05,1.6,-0.0058400000000000014,3.96,-0.058399999999999994,3.96,-0.5840000000000001,4.0
-5.824000000000001e-05,1.6,-5.824000000000001e-05,1.6,-0.005824000000000001,4.0,-0.05824,4.0,-0.5824,4.0
-5.808000000000001e-05,1.56,-5.808000000000001e-05,1.56,-0.005808000000000001,3.96,-0.05807999999999999,4.0,-0.5808,4.0
-5.7920000000000015e-05,1.56,-5.7920000000000015e-05,1.6,-0.005792,3.96,-0.05792,4.0,-0.5791999999999999,4.0
-5.7760000000000016e-05,1.6,-5.7760000000000016e-05,1.56,-0.005776000000000002,3.96,-0.05775999999999999,4.0,-0.5776000000000001,3.96
-5.760000000000002e-05,1.56,-5.760000000000002e-05,1.56,-0.005760000000000001,4.0,-0.0576,3.96,-0.5760000000000001,3.96
-5.7440000000000006e-05,1.56,-5.7440000000000006e-05,1.56,-0.005744000000000001,3.96,-0.05743999999999999,4.0,-0.5744,3.96
-5.728000000000001e-05,1.6,-5.728000000000001e-05,1.6,-0.0057280000000000005,3.96,-0.05728,4.0,-0.5728,3.96
-5.712000000000001e-05,1.56,-5.712000000000001e-05,1.56,-0.005712,3.96,-0.05711999999999999,4.0,-0.5711999999999999,3.96
-5.696000000000001e-05,1.56,-5.696000000000001e-05,1.56,-0.005696000000000001,3.96,-0.05696,3.96,-0.5696000000000001,4.0
-5.680000000000001e-05,1.6,-5.680000000000001e-05,1.56,-0.005680000000000001,3.96,-0.05679999999999999,3.96,-0.5680000000000001,3.96
-5.664000000000001e-05,1.56,-5.664000000000001e-05,1.56,-0.005664000000000001,3.96,-0.056639999999999996,4.0,-0.5664,4.0
-5.6480000000000015e-05,1.56,-5.6480000000000015e-05,1.56,-0.005648,4.0,-0.05647999999999999,3.96,-0.5648,3.96
-5.6320000000000016e-05,1.56,-5.6320000000000016e-05,1.56,-0.005632000000000002,4.0,-0.056319999999999995,4.0,-0.5632000000000001,3.96
-5.6160000000000004e-05,1.56,-5.6160000000000004e-05,1.56,-0.005616000000000001,4.0,-0.05616,3.96,-0.5616000000000001,3.96
-5.6000000000000006e-05,1.56,-5.6000000000000006e-05,1.6,-0.005600000000000001,3.96,-0.055999999999999994,4.0,-0.56,4.0
-5.584000000000001e-05,1.56,-5.584000000000001e-05,1.52,-0.005584,3.96,-0.05584,3.96,-0.5584,4.0
-5.568000000000001e-05,1.52,-5.568000000000001e-05,1.52,-0.005568,3.96,-0.05567999999999999,3.96,-0.5568,3.96
-5.552000000000001e-05,1.52,-5.552000000000001e-05,1.56,-0.005552000000000001,4.0,-0.05552,3.96,-0.5552000000000001,4.0
-5.536000000000001e-05,1.56,-5.536000000000001e-05,1.56,-0.005536000000000001,3.96,-0.05535999999999999,4.0,-0.5536000000000001,3.96
-5.5200000000000014e-05,1.56,-5.5200000000000014e-05,1.56,-0.005520000000000001,3.96,-0.0552,4.0,-0.552,3.96
-5.5040000000000015e-05,1.56,-5.5040000000000015e-05,1.56,-0.005504,3.96,-0.05503999999999999,4.0,-0.5504,3.96
-5.488000000000002e-05,1.52,-5.488000000000002e-05,1.52,-0.0054880000000000016,4.0,-0.05488,4.0,-0.5488,4.0
-5.4720000000000005e-05,1.56,-5.4720000000000005e-05,1.52,-0.005472000000000001,3.96,-0.05471999999999999,3.96,-0.5472000000000001,4.0
-5.4560000000000006e-05,1.56,-5.4560000000000006e-05,1.52,-0.005456000000000001,4.0,-0.05456,3.96,-0.5456000000000001,4.0
-5.440000000000001e-05,1.56,-5.440000000000001e-05,1.52,-0.00544,4.0,-0.05439999999999999,4.0,-0.544,3.96
-5.424000000000001e-05,1.52,-5.424000000000001e-05,1.52,-0.005424,4.0,-0.05424,3.96,-0.5424,3.96
-5.408000000000001e-05,1.56,-5.408000000000001e-05,1.52,-0.005408000000000001,3.96,-0.05407999999999999,3.96,-0.5408,3.96
-5.392000000000001e-05,1.52,-5.392000000000001e-05,1.52,-0.005392000000000001,3.96,-0.053919999999999996,4.0,-0.5392000000000001,3.96
-5.3760000000000014e-05,1.52,-5.3760000000000014e-05,1.52,-0.005376000000000001,3.96,-0.05375999999999999,4.0,-0.5376000000000001,3.96
-5.3600000000000015e-05,1.52,-5.3600000000000015e-05,1.52,-0.00536,3.96,-0.053599999999999995,4.0,-0.536,4.0
-5.344000000000002e-05,1.52,-5.344000000000002e-05,1.52,-0.0053440000000000015,3.96,-0.05344,3.96,-0.5344,3.96
-5.3280000000000005e-05,1.52,-5.3280000000000005e-05,1.48,-0.005328000000000001,3.96,-0.053279999999999994,3.96,-0.5327999999999999,3.96
-5.3120000000000006e-05,1.52,-5.3120000000000006e-05,1.52,-0.005312000000000001,3.96,-0.05312,4.0,-0.5312000000000001,4.0
-5.296000000000001e-05,1.52,-5.296000000000001e-05,1.52,-0.005296,3.96,-0.05295999999999999,4.0,-0.5296000000000001,3.96
-5.280000000000001e-05,1.52,-5.280000000000001e-05,1.52,-0.00528,3.96,-0.0528,3.96,-0.528,4.0
-5.264000000000001e-05,1.52,-5.264000000000001e-05,1.52,-0.005264000000000001,4.0,-0.05263999999999999,3.96,-0.5264,3.96
-5.248000000000001e-05,1.52,-5.248000000000001e-05,1.52,-0.005248000000000001,3.96,-0.05248,4.0,-0.5247999999999999,4.0
-5.2320000000000014e-05,1.52,-5.2320000000000014e-05,1.52,-0.0052320000000000005,3.96,-0.05231999999999999,3.96,-0.5232000000000001,4.0
-5.2160000000000016e-05,1.52,-5.2160000000000016e-05,1.52,-0.005216,4.0,-0.05216,4.0,-0.5216000000000001,4.0
-5.200000000000002e-05,1.52,-5.200000000000002e-05,1.52,-0.0052000000000000015,4.0,-0.05199999999999999,4.0,-0.52,4.0
-5.1840000000000005e-05,1.52,-5.1840000000000005e-05,1.48,-0.005184000000000001,3.96,-0.05184,3.96,-0.5184,4.0
-5.168000000000001e-05,1.52,-5.168000000000001e-05,1.52,-0.005168000000000001,4.04,-0.05167999999999999,3.96,-0.5167999999999999,4.0
-5.152000000000001e-05,1.48,-5.152000000000001e-05,1.48,-0.005152,3.96,-0.051519999999999996,4.0,-0.5152000000000001,3.96
-5.136000000000001e-05,1.48,-5.136000000000001e-05,1.52,-0.005136000000000002,4.0,-0.05135999999999999,3.96,-0.5136000000000001,3.96
-5.120000000000001e-05,1.52,-5.120000000000001e-05,1.52,-0.005120000000000001,3.96,-0.051199999999999996,3.96,-0.512,4.0
-5.104000000000001e-05,1.48,-5.104000000000001e-05,1.48,-0.005104000000000001,3.96,-0.05103999999999999,3.96,-0.5104,4.0
-5.0880000000000014e-05,1.52,-5.0880000000000014e-05,1.48,-0.0050880000000000005,3.96,-0.050879999999999995,4.0,-0.5088000000000001,4.0
-5.0720000000000016e-05,1.56,-5.0720000000000016e-05,1.52,-0.005072,3.96,-0.05072,4.0,-0.5072000000000001,3.96
-5.056000000000002e-05,1.8800000000000001,-5.056000000000002e-05,1.84,-0.0050560000000000015,3.96,-0.050559999999999994,4.0,-0.5056,0.12
-5.0400000000000005e-05,1.84,-5.0400000000000005e-05,1.8,-0.005040000000000001,3.24,-0.0504,1.84,-0.504,0.0
-5.024000000000001e-05,1.8800000000000001,-5.024000000000001e-05,1.8800000000000001,-0.005024000000000001,2.92,-0.05023999999999999,0.68,-0.5024,0.0
-5.008000000000001e-05,1.84,-5.008000000000001e-05,1.84,-0.005008,2.64,-0.05008,0.28,-0.5008000000000001,0.04
-4.992000000000001e-05,1.84,-4.992000000000001e-05,1.8800000000000001,-0.004992000000000002,2.36,-0.04991999999999999,0.16,-0.4992000000000001,0.0
-4.976000000000001e-05,1.8800000000000001,-4.976000000000001e-05,1.8800000000000001,-0.004976000000000001,2.12,-0.04976,0.04,-0.49760000000000004,0.04
-4.960000000000001e-05,1.84,-4.960000000000001e-05,1.84,-0.004960000000000001,1.92,-0.04959999999999999,0.04,-0.496,0.04
-4.9440000000000015e-05,1.8800000000000001,-4.9440000000000015e-05,1.8800000000000001,-0.0049440000000000005,1.76,-0.04944,0.04,-0.49439999999999995,0.04
-4.9280000000000016e-05,1.8800000000000001,-4.9280000000000016e-05,1.84,-0.004928,1.56,-0.04927999999999999,0.04,-0.4928000000000001,0.0
-4.9120000000000004e-05,1.8800000000000001,-4.9120000000000004e-05,1.8800000000000001,-0.0049120000000000014,1.44,-0.04912,0.0,-0.4912000000000001,0.0
-4.8960000000000006e-05,1.8800000000000001,-4.8960000000000006e-05,1.8800000000000001,-0.004896000000000001,1.32,-0.04895999999999999,0.04,-0.48960000000000004,0.0
-4.880000000000001e-05,1.8800000000000001,-4.880000000000001e-05,1.8800000000000001,-0.004880000000000001,1.16,-0.048799999999999996,0.04,-0.488,0.0
-4.864000000000001e-05,1.8800000000000001,-4.864000000000001e-05,1.8800000000000001,-0.004864,1.04,-0.04863999999999999,0.0,-0.48639999999999994,0.0
-4.848000000000001e-05,1.84,-4.848000000000001e-05,1.92,-0.004848000000000002,0.96,-0.048479999999999995,0.0,-0.4848000000000001,0.0
-4.832000000000001e-05,1.8800000000000001,-4.832000000000001e-05,1.8800000000000001,-0.004832000000000001,0.88,-0.04831999999999999,0.04,-0.4832000000000001,0.0
