t_f_9901.2Hz,V1_f_9901.2Hz,t_f_990.1Hz,V1_f_990.1Hz,t_f_99.0Hz,V1_f_99.0Hz,t_f_9.9Hz,V1_f_9.9Hz,t_f_1.0Hz,V1_f_1.0Hz
-6.512000000000001e-05,0.56,-6.512000000000001e-05,0.6,-0.006512,4.04,-0.06512,4.0,-0.6512,4.0
-6.496000000000002e-05,0.56,-6.496000000000002e-05,0.56,-0.006496,4.04,-0.06495999999999999,4.0,-0.6496000000000001,4.0
-6.480000000000002e-05,0.6,-6.480000000000002e-05,0.56,-0.006480000000000001,4.0,-0.0648,4.0,-0.648,4.0
-6.464e-05,0.56,-6.464e-05,0.56,-0.006464000000000001,4.04,-0.06463999999999999,4.0,-0.6464000000000001,4.0
-6.448e-05,0.56,-6.448e-05,0.56,-0.006448000000000001,4.0,-0.06448,4.0,-0.6448,4.0
-6.432000000000001e-05,0.52,-6.432000000000001e-05,0.56,-0.006432,4.0,-0.06432,4.0,-0.6432,4.0
-6.416000000000001e-05,0.56,-6.416000000000001e-05,0.56,-0.0064160000000000016,4.0,-0.06416,4.0,-0.6416000000000001,4.0
-6.400000000000001e-05,0.52,-6.400000000000001e-05,0.56,-0.006400000000000001,4.0,-0.064,4.0,-0.64,4.0
-6.384000000000001e-05,0.52,-6.384000000000001e-05,0.56,-0.006384000000000001,4.04,-0.06384,4.0,-0.6384000000000001,4.0
-6.368000000000001e-05,0.56,-6.368000000000001e-05,0.56,-0.006368,4.0,-0.06368,4.0,-0.6368,4.0
-6.352000000000002e-05,0.56,-6.352000000000002e-05,0.56,-0.006352,4.0,-0.06352,4.0,-0.6352000000000001,4.0
-6.336000000000002e-05,0.56,-6.336000000000002e-05,0.56,-0.006336000000000001,4.0,-0.06336,4.04,-0.6336,4.0
-6.32e-05,0.56,-6.32e-05,0.56,-0.006320000000000001,4.0,-0.06319999999999999,4.04,-0.632,4.0
-6.304e-05,0.56,-6.304e-05,0.56,-0.006304000000000001,4.0,-0.06304,4.0,-0.6304000000000001,4.0
-6.288000000000001e-05,0.56,-6.288000000000001e-05,0.56,-0.006288,4.04,-0.06287999999999999,4.0,-0.6288,4.0
-6.272000000000001e-05,0.56,-6.272000000000001e-05,0.56,-0.0062720000000000015,4.0,-0.06272,4.0,-0.6272000000000001,4.0
-6.256000000000001e-05,0.56,-6.256000000000001e-05,0.56,-0.006256000000000001,4.0,-0.06255999999999999,4.0,-0.6256,4.0
-6.240000000000001e-05,0.56,-6.240000000000001e-05,0.56,-0.006240000000000001,4.0,-0.0624,4.0,-0.624,4.04
-6.224000000000001e-05,0.56,-6.224000000000001e-05,0.52,-0.006224,4.04,-0.06223999999999999,4.0,-0.6224000000000001,4.0
-6.208000000000002e-05,0.56,-6.208000000000002e-05,0.56,-0.006208,4.0,-0.062079999999999996,4.0,-0.6208,4.04
-6.192000000000002e-05,0.52,-6.192000000000002e-05,0.56,-0.006192000000000001,4.0,-0.06191999999999999,4.0,-0.6192000000000001,4.0
-6.176e-05,0.52,-6.176e-05,0.56,-0.006176000000000001,4.04,-0.061759999999999995,4.04,-0.6176,4.0
-6.16e-05,0.56,-6.16e-05,0.56,-0.0061600000000000005,4.0,-0.0616,4.0,-0.616,4.0
-6.144000000000001e-05,0.52,-6.144000000000001e-05,0.52,-0.006144,4.0,-0.061439999999999995,4.0,-0.6144000000000001,4.0
-6.128000000000001e-05,0.52,-6.128000000000001e-05,0.52,-0.0061280000000000015,4.0,-0.06128,4.0,-0.6128,4.0
-6.112000000000001e-05,0.52,-6.112000000000001e-05,0.52,-0.006112000000000001,4.0,-0.061119999999999994,4.0,-0.6112000000000001,4.0
-6.096000000000001e-05,0.52,-6.096000000000001e-05,0.52,-0.006096000000000001,4.0,-0.06096,4.0,-0.6096,3.96
-6.0800000000000014e-05,0.52,-6.0800000000000014e-05,0.52,-0.00608,4.0,-0.06079999999999999,4.0,-0.6080000000000001,4.0
-6.0640000000000016e-05,0.52,-6.0640000000000016e-05,0.56,-0.006064,4.0,-0.06064,4.0,-0.6064,4.0
-6.048000000000002e-05,0.52,-6.048000000000002e-05,0.56,-0.006048000000000001,4.0,-0.06047999999999999,4.0,-0.6048,4.0
-6.0320000000000005e-05,0.52,-6.0320000000000005e-05,0.56,-0.006032000000000001,4.0,-0.06032,4.0,-0.6032000000000001,4.0
-6.016000000000001e-05,0.52,-6.016000000000001e-05,0.52,-0.0060160000000000005,4.0,-0.06015999999999999,4.0,-0.6016,4.0
-6.000000000000001e-05,0.52,-6.000000000000001e-05,0.52,-0.006,4.0,-0.06,4.0,-0.6000000000000001,4.0
-5.984000000000001e-05,0.52,-5.984000000000001e-05,0.52,-0.0059840000000000015,4.0,-0.05983999999999999,4.0,-0.5984,4.04
-5.968000000000001e-05,0.52,-5.968000000000001e-05,0.56,-0.005968000000000001,4.0,-0.05968,4.04,-0.5968,4.0
-5.952000000000001e-05,0.52,-5.952000000000001e-05,0.52,-0.005952000000000001,4.04,-0.05951999999999999,4.0,-0.5952,4.0
-5.9360000000000014e-05,0.56,-5.9360000000000014e-05,0.52,-0.005936,4.0,-0.059359999999999996,4.0,-0.5936000000000001,4.0
-5.9200000000000016e-05,0.52,-5.9200000000000016e-05,0.52,-0.005920000000000002,4.0,-0.05919999999999999,4.0,-0.5920000000000001,4.0
-5.904000000000002e-05,0.56,-5.904000000000002e-05,0.52,-0.005904000000000001,4.0,-0.059039999999999995,4.04,-0.5904,4.0
-5.8880000000000005e-05,0.56,-5.8880000000000005e-05,0.56,-0.005888000000000001,4.0,-0.05888,4.0,-0.5888,4.0
-5.872000000000001e-05,0.52,-5.872000000000001e-05,0.56,-0.0058720000000000005,4.0,-0.058719999999999994,4.0,-0.5871999999999999,4.0
-5.856000000000001e-05,0.52,-5.856000000000001e-05,0.56,-0.005856,4.0,-0.05856,4.0,-0.5856000000000001,4.0
-5.840000000000001e-05,0.56,-5.840000000000001e-05,0.52,-0.0058400000000000014,4.0,-0.058399999999999994,4.0,-0.5840000000000001,4.0
-5.824000000000001e-05,0.52,-5.824000000000001e-05,0.52,-0.005824000000000001,4.0,-0.05824,4.0,-0.5824,4.0
-5.808000000000001e-05,0.56,-5.808000000000001e-05,0.52,-0.005808000000000001,4.0,-0.05807999999999999,4.04,-0.5808,4.0
-5.7920000000000015e-05,0.52,-5.7920000000000015e-05,0.56,-0.005792,4.0,-0.05792,4.0,-0.5791999999999999,4.0
-5.7760000000000016e-05,0.52,-5.7760000000000016e-05,0.52,-0.005776000000000002,4.0,-0.05775999999999999,4.0,-0.5776000000000001,4.0
-5.760000000000002e-05,0.52,-5.760000000000002e-05,0.52,-0.005760000000000001,4.0,-0.0576,4.0,-0.5760000000000001,4.0
-5.7440000000000006e-05,0.52,-5.7440000000000006e-05,0.56,-0.005744000000000001,4.0,-0.05743999999999999,4.0,-0.5744,4.0
-5.728000000000001e-05,0.56,-5.728000000000001e-05,0.56,-0.0057280000000000005,4.0,-0.05728,4.0,-0.5728,4.0
-5.712000000000001e-05,0.52,-5.712000000000001e-05,0.56,-0.005712,4.0,-0.05711999999999999,4.0,-0.5711999999999999,4.0
-5.696000000000001e-05,0.52,-5.696000000000001e-05,0.52,-0.005696000000000001,4.0,-0.05696,4.0,-0.5696000000000001,4.0
-5.680000000000001e-05,0.56,-5.680000000000001e-05,0.52,-0.005680000000000001,4.0,-0.05679999999999999,4.04,-0.5680000000000001,4.0
-5.664000000000001e-05,0.56,-5.664000000000001e-05,0.56,-0.005664000000000001,4.0,-0.056639999999999996,4.0,-0.5664,4.0
-5.6480000000000015e-05,0.52,-5.6480000000000015e-05,0.56,-0.005648,4.0,-0.05647999999999999,4.0,-0.5648,4.0
-5.6320000000000016e-05,0.52,-5.6320000000000016e-05,0.52,-0.005632000000000002,4.0,-0.056319999999999995,4.0,-0.5632000000000001,4.0
-5.6160000000000004e-05,0.56,-5.6160000000000004e-05,0.52,-0.005616000000000001,4.04,-0.05616,4.0,-0.5616000000000001,4.0
-5.6000000000000006e-05,0.52,-5.6000000000000006e-05,0.52,-0.005600000000000001,4.0,-0.055999999999999994,4.0,-0.56,3.96
-5.584000000000001e-05,0.56,-5.584000000000001e-05,0.52,-0.005584,4.0,-0.05584,4.0,-0.5584,4.0
-5.568000000000001e-05,0.52,-5.568000000000001e-05,0.56,-0.005568,4.0,-0.05567999999999999,4.0,-0.5568,4.0
-5.552000000000001e-05,0.52,-5.552000000000001e-05,0.52,-0.005552000000000001,4.0,-0.05552,4.0,-0.5552000000000001,4.04
-5.536000000000001e-05,0.52,-5.536000000000001e-05,0.52,-0.005536000000000001,4.0,-0.05535999999999999,4.04,-0.5536000000000001,4.0
-5.5200000000000014e-05,0.52,-5.5200000000000014e-05,0.52,-0.005520000000000001,4.0,-0.0552,4.0,-0.552,4.0
-5.5040000000000015e-05,0.52,-5.5040000000000015e-05,0.52,-0.005504,4.04,-0.05503999999999999,4.0,-0.5504,4.0
-5.488000000000002e-05,0.52,-5.488000000000002e-05,0.52,-0.0054880000000000016,4.0,-0.05488,4.0,-0.5488,4.0
-5.4720000000000005e-05,0.52,-5.4720000000000005e-05,0.52,-0.005472000000000001,4.0,-0.05471999999999999,4.0,-0.5472000000000001,4.0
-5.4560000000000006e-05,0.52,-5.4560000000000006e-05,0.52,-0.005456000000000001,4.04,-0.05456,4.0,-0.5456000000000001,4.0
-5.440000000000001e-05,0.52,-5.440000000000001e-05,0.52,-0.00544,4.0,-0.05439999999999999,4.0,-0.544,4.0
-5.424000000000001e-05,0.52,-5.424000000000001e-05,0.52,-0.005424,4.0,-0.05424,4.0,-0.5424,4.0
-5.408000000000001e-05,0.52,-5.408000000000001e-05,0.56,-0.005408000000000001,4.0,-0.05407999999999999,4.0,-0.5408,4.0
-5.392000000000001e-05,0.52,-5.392000000000001e-05,0.52,-0.005392000000000001,4.0,-0.053919999999999996,4.0,-0.5392000000000001,4.04
-5.3760000000000014e-05,0.52,-5.3760000000000014e-05,0.52,-0.005376000000000001,4.0,-0.05375999999999999,4.0,-0.5376000000000001,4.0
-5.3600000000000015e-05,0.52,-5.3600000000000015e-05,0.52,-0.00536,4.0,-0.053599999999999995,4.04,-0.536,4.0
-5.344000000000002e-05,0.52,-5.344000000000002e-05,0.48,-0.0053440000000000015,4.0,-0.05344,4.0,-0.5344,4.0
-5.3280000000000005e-05,0.48,-5.3280000000000005e-05,0.52,-0.005328000000000001,4.04,-0.053279999999999994,4.0,-0.5327999999999999,3.96
-5.3120000000000006e-05,0.52,-5.3120000000000006e-05,0.52,-0.005312000000000001,4.0,-0.05312,4.0,-0.5312000000000001,4.0
-5.296000000000001e-05,0.52,-5.296000000000001e-05,0.52,-0.005296,4.0,-0.05295999999999999,4.0,-0.5296000000000001,4.0
-5.280000000000001e-05,0.52,-5.280000000000001e-05,0.52,-0.00528,4.0,-0.0528,4.0,-0.528,4.0
-5.264000000000001e-05,0.52,-5.264000000000001e-05,0.52,-0.005264000000000001,4.04,-0.05263999999999999,4.0,-0.5264,4.0
-5.248000000000001e-05,0.52,-5.248000000000001e-05,0.52,-0.005248000000000001,4.0,-0.05248,4.0,-0.5247999999999999,4.0
-5.2320000000000014e-05,0.52,-5.2320000000000014e-05,0.52,-0.0052320000000000005,4.0,-0.05231999999999999,4.0,-0.5232000000000001,4.0
-5.2160000000000016e-05,0.52,-5.2160000000000016e-05,0.52,-0.005216,4.0,-0.05216,4.0,-0.5216000000000001,4.0
-5.200000000000002e-05,0.52,-5.200000000000002e-05,0.52,-0.0052000000000000015,4.0,-0.05199999999999999,4.0,-0.52,4.0
-5.1840000000000005e-05,0.52,-5.1840000000000005e-05,0.52,-0.005184000000000001,4.0,-0.05184,4.0,-0.5184,4.0
-5.168000000000001e-05,0.52,-5.168000000000001e-05,0.52,-0.005168000000000001,4.0,-0.05167999999999999,4.0,-0.5167999999999999,4.04
-5.152000000000001e-05,0.48,-5.152000000000001e-05,0.52,-0.005152,4.0,-0.051519999999999996,4.0,-0.5152000000000001,4.0
-5.136000000000001e-05,0.48,-5.136000000000001e-05,0.52,-0.005136000000000002,4.0,-0.05135999999999999,4.0,-0.5136000000000001,4.0
-5.120000000000001e-05,0.52,-5.120000000000001e-05,0.52,-0.005120000000000001,4.0,-0.051199999999999996,4.0,-0.512,4.0
-5.104000000000001e-05,0.52,-5.104000000000001e-05,0.52,-0.005104000000000001,3.96,-0.05103999999999999,4.0,-0.5104,4.0
-5.0880000000000014e-05,0.48,-5.0880000000000014e-05,0.52,-0.0050880000000000005,4.04,-0.050879999999999995,4.0,-0.5088000000000001,4.0
-5.0720000000000016e-05,0.64,-5.0720000000000016e-05,0.48,-0.005072,4.0,-0.05072,4.0,-0.5072000000000001,4.0
-5.056000000000002e-05,3.24,-5.056000000000002e-05,3.16,-0.0050560000000000015,4.0,-0.050559999999999994,4.0,-0.5056,0.04
-5.0400000000000005e-05,3.2800000000000002,-5.0400000000000005e-05,3.24,-0.005040000000000001,1.12,-0.0504,0.6,-0.504,0.0
-5.024000000000001e-05,3.2800000000000002,-5.024000000000001e-05,3.2800000000000002,-0.005024000000000001,1.0,-0.05023999999999999,0.28,-0.5024,0.04
-5.008000000000001e-05,3.2800000000000002,-5.008000000000001e-05,3.2800000000000002,-0.005008,0.88,-0.05008,0.12,-0.5008000000000001,0.04
-4.992000000000001e-05,3.2800000000000002,-4.992000000000001e-05,3.2800000000000002,-0.004992000000000002,0.8,-0.04991999999999999,0.08,-0.4992000000000001,0.0
-4.976000000000001e-05,3.24,-4.976000000000001e-05,3.2800000000000002,-0.004976000000000001,0.72,-0.04976,0.04,-0.49760000000000004,0.04
-4.960000000000001e-05,3.2800000000000002,-4.960000000000001e-05,3.2800000000000002,-0.004960000000000001,0.64,-0.04959999999999999,0.0,-0.496,0.04
-4.9440000000000015e-05,3.2800000000000002,-4.9440000000000015e-05,3.2800000000000002,-0.0049440000000000005,0.6,-0.04944,0.04,-0.49439999999999995,0.0
-4.9280000000000016e-05,3.2800000000000002,-4.9280000000000016e-05,3.2800000000000002,-0.004928,0.52,-0.04927999999999999,0.04,-0.4928000000000001,0.04
-4.9120000000000004e-05,3.2800000000000002,-4.9120000000000004e-05,3.2800000000000002,-0.0049120000000000014,0.52,-0.04912,0.04,-0.4912000000000001,0.0
-4.8960000000000006e-05,3.2800000000000002,-4.8960000000000006e-05,3.2800000000000002,-0.004896000000000001,0.44,-0.04895999999999999,0.0,-0.48960000000000004,0.0
-4.880000000000001e-05,3.2800000000000002,-4.880000000000001e-05,3.2800000000000002,-0.004880000000000001,0.44,-0.048799999999999996,0.0,-0.488,-0.04
-4.864000000000001e-05,3.2800000000000002,-4.864000000000001e-05,3.2800000000000002,-0.004864,0.36,-0.04863999999999999,0.04,-0.48639999999999994,0.04
-4.848000000000001e-05,3.2800000000000002,-4.848000000000001e-05,3.3200000000000003,-0.004848000000000002,0.36,-0.048479999999999995,0.04,-0.4848000000000001,0.0
-4.832000000000001e-05,3.2800000000000002,-4.832000000000001e-05,3.2800000000000002,-0.004832000000000001,0.32,-0.04831999999999999,0.0,-0.4832000000000001,0.0
-4.816000000000001e-05,3.2800000000000002,-4.816000000000001e-05,3.2800000000000002,-0.004816000000000001,0.28,-0.048159999999999994,0.04,-0.48160000000000003,0.0
-4.8000000000000015e-05,3.2800000000000002,-4.8000000000000015e-05,3.2800000000000002,-0.0048000000000000004,0.24,-0.048,0.04,-0.48,0.0
-4.7840000000000016e-05,3.2800000000000002,-4.7840000000000016e-05,3.2800000000000002,-0.004784,0.24,-0.047839999999999994,0.04,-0.47839999999999994,0.0
-4.7680000000000004e-05,3.2800000000000002,-4.7680000000000004e-05,3.2800000000000002,-0.004768000000000001,0.2,-0.04768,0.04,-0.4768000000000001,0.0
-4.7520000000000006e-05,3.2800000000000002,-4.7520000000000006e-05,3.2800000000000002,-0.004752000000000001,0.2,-0.04751999999999999,0.0,-0.47520000000000007,0.0
-4.736000000000001e-05,3.2800000000000002,-4.736000000000001e-05,3.2800000000000002,-0.004736000000000001,0.2,-0.04736,0.04,-0.4736,0.0
-4.720000000000001e-05,3.2800000000000002,-4.720000000000001e-05,3.2800000000000002,-0.00472,0.16,-0.04719999999999999,0.0,-0.472,0.0
-4.704000000000001e-05,3.2800000000000002,-4.704000000000001e-05,3.2800000000000002,-0.004704000000000002,0.16,-0.04704,0.0,-0.47039999999999993,0.0
-4.688000000000001e-05,3.2800000000000002,-4.688000000000001e-05,3.2800000000000002,-0.004688000000000001,0.12,-0.04687999999999999,0.04,-0.4688000000000001,0.0
-4.6720000000000013e-05,3.2800000000000002,-4.6720000000000013e-05,3.2800000000000002,-0.004672000000000001,0.12,-0.04672,0.04,-0.46720000000000006,0.0
-4.6560000000000015e-05,3.2800000000000002,-4.6560000000000015e-05,3.2800000000000002,-0.004656,0.12,-0.04655999999999999,0.0,-0.4656,0.0
-4.6400000000000017e-05,3.2800000000000002,-4.6400000000000017e-05,3.2800000000000002,-0.00464,0.08,-0.0464,0.0,-0.46399999999999997,0.0
-4.6240000000000005e-05,3.2800000000000002,-4.6240000000000005e-05,3.2800000000000002,-0.004624000000000001,0.12,-0.04623999999999999,0.0,-0.46240000000000014,0.04
-4.6080000000000006e-05,3.2800000000000002,-4.6080000000000006e-05,3.3200000000000003,-0.004608000000000001,0.08,-0.046079999999999996,0.04,-0.4608000000000001,0.04
-4.592000000000001e-05,3.2800000000000002,-4.592000000000001e-05,3.2800000000000002,-0.004592000000000001,0.08,-0.04591999999999999,0.0,-0.45920000000000005,0.0
-4.576000000000001e-05,3.2800000000000002,-4.576000000000001e-05,3.2800000000000002,-0.004576,0.08,-0.045759999999999995,0.0,-0.4576,0.0
-4.560000000000001e-05,3.3200000000000003,-4.560000000000001e-05,3.2800000000000002,-0.0045600000000000016,0.08,-0.04559999999999999,0.04,-0.45599999999999996,0.0
-4.544000000000001e-05,3.2800000000000002,-4.544000000000001e-05,3.2800000000000002,-0.004544000000000001,0.08,-0.045439999999999994,0.0,-0.45440000000000014,0.04
-4.5280000000000014e-05,3.2800000000000002,-4.5280000000000014e-05,3.2800000000000002,-0.004528000000000001,0.04,-0.04528,0.04,-0.4528000000000001,0.0
-4.5120000000000015e-05,3.2800000000000002,-4.5120000000000015e-05,3.2800000000000002,-0.004512,0.08,-0.04511999999999999,0.0,-0.45120000000000005,0.0
-4.496000000000002e-05,3.3200000000000003,-4.496000000000002e-05,3.3200000000000003,-0.004496,0.08,-0.04496,0.04,-0.4496,0.0
-4.4800000000000005e-05,3.3200000000000003,-4.4800000000000005e-05,3.2800000000000002,-0.004480000000000001,0.08,-0.04479999999999999,0.04,-0.44799999999999995,0.0
-4.4640000000000006e-05,3.2800000000000002,-4.4640000000000006e-05,3.2800000000000002,-0.004464000000000001,0.04,-0.04464,0.0,-0.44640000000000013,0.0
-4.448000000000001e-05,3.3200000000000003,-4.448000000000001e-05,3.3200000000000003,-0.0044480000000000006,0.08,-0.04447999999999999,0.0,-0.4448000000000001,0.0
-4.432000000000001e-05,3.2800000000000002,-4.432000000000001e-05,3.3200000000000003,-0.004432,0.08,-0.04432,0.0,-0.44320000000000004,0.0
-4.416000000000001e-05,3.2800000000000002,-4.416000000000001e-05,3.2800000000000002,-0.0044160000000000015,0.04,-0.04415999999999999,0.0,-0.4416,0.0
-4.400000000000001e-05,3.3200000000000003,-4.400000000000001e-05,3.2800000000000002,-0.004400000000000001,0.04,-0.044,0.0,-0.43999999999999995,0.0
-4.3840000000000014e-05,3.3200000000000003,-4.3840000000000014e-05,3.3200000000000003,-0.004384000000000001,0.04,-0.04383999999999999,0.04,-0.4384000000000001,0.04
-4.3680000000000015e-05,3.3200000000000003,-4.3680000000000015e-05,3.3200000000000003,-0.004368,0.04,-0.04368,0.04,-0.4368000000000001,0.0
-4.352000000000002e-05,3.3200000000000003,-4.352000000000002e-05,3.2800000000000002,-0.004352000000000002,0.04,-0.04351999999999999,0.0,-0.43520000000000003,0.04
-4.3360000000000005e-05,3.3200000000000003,-4.3360000000000005e-05,3.3200000000000003,-0.004336000000000001,0.04,-0.043359999999999996,0.0,-0.4336,0.0
-4.3200000000000007e-05,3.2800000000000002,-4.3200000000000007e-05,3.2800000000000002,-0.004320000000000001,0.04,-0.04319999999999999,0.0,-0.43199999999999994,0.04
-4.304000000000001e-05,3.2800000000000002,-4.304000000000001e-05,3.2800000000000002,-0.0043040000000000005,0.04,-0.043039999999999995,0.04,-0.4304000000000001,0.0
-4.288000000000001e-05,3.3200000000000003,-4.288000000000001e-05,3.3200000000000003,-0.004288,0.04,-0.04287999999999999,0.0,-0.42880000000000007,0.0
-4.272000000000001e-05,3.2800000000000002,-4.272000000000001e-05,3.2800000000000002,-0.0042720000000000015,0.04,-0.042719999999999994,0.0,-0.4272,0.0
-4.256000000000001e-05,3.3200000000000003,-4.256000000000001e-05,3.2800000000000002,-0.004256000000000001,0.04,-0.04256,0.0,-0.4256,0.04
-4.2400000000000014e-05,3.3200000000000003,-4.2400000000000014e-05,3.3200000000000003,-0.004240000000000001,0.04,-0.04239999999999999,0.0,-0.42399999999999993,0.04
-4.2240000000000016e-05,3.2800000000000002,-4.2240000000000016e-05,3.3200000000000003,-0.004224,0.04,-0.04224,0.04,-0.4224000000000001,0.0
-4.208000000000002e-05,3.3200000000000003,-4.208000000000002e-05,3.2800000000000002,-0.004208000000000002,0.04,-0.04207999999999999,0.0,-0.42080000000000006,0.04
-4.1920000000000005e-05,3.3200000000000003,-4.1920000000000005e-05,3.3200000000000003,-0.004192000000000001,0.04,-0.04192,0.04,-0.4192,0.0
-4.176000000000001e-05,3.3200000000000003,-4.176000000000001e-05,3.3200000000000003,-0.004176000000000001,0.04,-0.04175999999999999,0.0,-0.41759999999999997,0.0
-4.160000000000001e-05,3.3200000000000003,-4.160000000000001e-05,3.3200000000000003,-0.0041600000000000005,0.04,-0.0416,0.04,-0.4159999999999999,0.0
-4.144000000000001e-05,3.3200000000000003,-4.144000000000001e-05,3.3200000000000003,-0.004144,0.04,-0.04143999999999999,0.0,-0.4144000000000001,0.0
-4.128000000000001e-05,3.3200000000000003,-4.128000000000001e-05,3.3200000000000003,-0.0041280000000000015,0.04,-0.04128,0.0,-0.41280000000000006,0.04
-4.112000000000001e-05,3.3200000000000003,-4.112000000000001e-05,3.3200000000000003,-0.004112000000000001,0.0,-0.04111999999999999,0.04,-0.4112,0.0
-4.0960000000000014e-05,3.3200000000000003,-4.0960000000000014e-05,3.3200000000000003,-0.004096000000000001,0.04,-0.040959999999999996,0.0,-0.40959999999999996,0.0
-4.0800000000000016e-05,3.3200000000000003,-4.0800000000000016e-05,3.3200000000000003,-0.00408,0.04,-0.04079999999999999,0.0,-0.40800000000000014,0.0
-4.0640000000000004e-05,3.3200000000000003,-4.0640000000000004e-05,3.3200000000000003,-0.004064000000000002,0.04,-0.040639999999999996,0.0,-0.4064000000000001,0.04
-4.0480000000000005e-05,3.3200000000000003,-4.0480000000000005e-05,3.3200000000000003,-0.004048000000000001,0.04,-0.04047999999999999,0.04,-0.40480000000000005,0.0
-4.032000000000001e-05,3.3200000000000003,-4.032000000000001e-05,3.3200000000000003,-0.004032000000000001,0.04,-0.040319999999999995,0.0,-0.4032,0.0
-4.016000000000001e-05,3.3200000000000003,-4.016000000000001e-05,3.3200000000000003,-0.0040160000000000005,0.04,-0.04015999999999999,0.0,-0.40159999999999996,0.04
-4.000000000000001e-05,3.36,-4.000000000000001e-05,3.3200000000000003,-0.004,0.0,-0.039999999999999994,0.04,-0.40000000000000013,0.0
-3.984000000000001e-05,3.3200000000000003,-3.984000000000001e-05,3.3200000000000003,-0.003984000000000001,0.0,-0.03984,0.0,-0.3984000000000001,0.0
-3.968000000000001e-05,3.3200000000000003,-3.968000000000001e-05,3.3200000000000003,-0.003968000000000001,0.04,-0.03967999999999999,0.0,-0.39680000000000004,0.0
-3.9520000000000015e-05,3.3200000000000003,-3.9520000000000015e-05,3.3200000000000003,-0.003952000000000001,0.04,-0.03952,0.0,-0.3952,0.04
-3.9360000000000016e-05,3.3200000000000003,-3.9360000000000016e-05,3.3200000000000003,-0.003936,0.0,-0.03935999999999999,0.04,-0.39359999999999995,0.0
-3.9200000000000004e-05,3.3200000000000003,-3.9200000000000004e-05,3.36,-0.003920000000000002,0.0,-0.0392,0.04,-0.3920000000000001,0.0
-3.9040000000000006e-05,3.3200000000000003,-3.9040000000000006e-05,3.3200000000000003,-0.0039040000000000012,0.04,-0.03903999999999999,0.04,-0.3904000000000001,0.0
-3.888000000000001e-05,3.3200000000000003,-3.888000000000001e-05,3.3200000000000003,-0.003888000000000001,0.0,-0.03888,0.0,-0.38880000000000003,0.0
-3.872000000000001e-05,3.3200000000000003,-3.872000000000001e-05,3.3200000000000003,-0.0038720000000000004,0.04,-0.03871999999999999,0.04,-0.3872,0.04
-3.856000000000001e-05,3.3200000000000003,-3.856000000000001e-05,3.3200000000000003,-0.003856,0.04,-0.03856,0.0,-0.38559999999999994,0.0
-3.840000000000001e-05,3.3200000000000003,-3.840000000000001e-05,3.3200000000000003,-0.0038400000000000014,0.04,-0.03839999999999999,0.0,-0.3840000000000001,0.0
-3.824000000000001e-05,3.3200000000000003,-3.824000000000001e-05,3.36,-0.003824000000000001,0.04,-0.038239999999999996,0.0,-0.3824000000000001,0.0
-3.8080000000000015e-05,3.3200000000000003,-3.8080000000000015e-05,3.3200000000000003,-0.0038080000000000006,0.04,-0.03807999999999999,0.0,-0.3808,0.04
-3.7920000000000016e-05,3.36,-3.7920000000000016e-05,3.36,-0.0037920000000000002,0.0,-0.037919999999999995,0.0,-0.3792,0.0
-3.776000000000002e-05,3.36,-3.776000000000002e-05,3.3200000000000003,-0.0037760000000000016,0.0,-0.03775999999999999,0.04,-0.37759999999999994,0.0
-3.760000000000002e-05,3.36,-3.760000000000002e-05,3.3200000000000003,-0.003760000000000001,0.04,-0.037599999999999995,0.04,-0.3760000000000001,0.0
-3.744000000000002e-05,3.36,-3.744000000000002e-05,3.3200000000000003,-0.003744000000000001,0.04,-0.03743999999999999,0.04,-0.37440000000000007,0.04
-3.728000000000002e-05,3.36,-3.728000000000002e-05,3.3200000000000003,-0.0037280000000000004,0.04,-0.037279999999999994,0.04,-0.3728,0.0
-3.712e-05,3.3200000000000003,-3.712e-05,3.36,-0.003712,0.0,-0.037119999999999986,0.0,-0.3712,0.0
-3.696e-05,3.3200000000000003,-3.696e-05,3.36,-0.0036960000000000014,0.04,-0.03695999999999999,0.0,-0.36959999999999993,0.0
-3.68e-05,3.36,-3.68e-05,3.36,-0.003680000000000001,0.04,-0.0368,0.0,-0.3680000000000001,0.0
-3.664e-05,3.36,-3.664e-05,3.36,-0.0036640000000000006,0.04,-0.03663999999999999,0.0,-0.36640000000000006,0.0
-3.648e-05,3.36,-3.648e-05,3.3200000000000003,-0.003648,0.04,-0.03648,0.04,-0.3648,0.0
-3.6320000000000005e-05,3.36,-3.6320000000000005e-05,3.36,-0.0036320000000000015,0.04,-0.03631999999999999,0.0,-0.36319999999999997,0.0
-3.6160000000000006e-05,3.3200000000000003,-3.6160000000000006e-05,3.3200000000000003,-0.003616000000000001,0.0,-0.03616,0.0,-0.3615999999999999,0.0
-3.600000000000001e-05,3.3200000000000003,-3.600000000000001e-05,3.3200000000000003,-0.0036000000000000008,0.04,-0.03599999999999999,0.0,-0.3600000000000001,0.0
-3.584000000000001e-05,3.36,-3.584000000000001e-05,3.36,-0.0035840000000000004,0.04,-0.03584,0.04,-0.35840000000000005,0.04
-3.568000000000001e-05,3.36,-3.568000000000001e-05,3.36,-0.0035680000000000017,0.0,-0.03567999999999999,0.0,-0.3568,0.0
-3.552000000000001e-05,3.3200000000000003,-3.552000000000001e-05,3.36,-0.0035520000000000013,0.0,-0.035519999999999996,0.0,-0.35519999999999996,0.04
